"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000103525",38.3351651520012,1.1403841986872,0.587906733025238,1.93973658511961,0.0524117109610462,0.221649905936309
"ENSDARG00000103527",3.99241268102706,0.061123763169317,1.61273975976934,0.0379005743481262,0.969766955115994,NA
"ENSDARG00000103529",32.349981470725,-0.412648556264305,0.677686984879206,-0.608907305985605,0.542585881305456,0.776435120822613
"ENSDARG00000103530",15.1733906029327,0.0126662491999581,0.891815056020648,0.0142027756926149,0.988668205528331,NA
"ENSDARG00000103533",26.6843659857522,-0.15247461424088,0.758631774936626,-0.200986327330697,0.840709265133292,0.941707426923683
"ENSDARG00000103534",15.6943257040908,-2.49787578103709,1.14291642821561,-2.18552793482629,0.0288501600316433,NA
"ENSDARG00000103535",3.72974683588158,0.124366302238657,1.78236648677572,0.0697759429171235,0.944371995268602,NA
"ENSDARG00000103537",73.7003236310149,-0.275152927965254,0.501948857792415,-0.548169248109028,0.583575695494854,0.802566863468458
"ENSDARG00000103540",2.83600715835099,-0.0833835458683668,1.82518683294342,-0.0456849372148367,0.963561369635193,NA
"ENSDARG00000103542",54.0863779725921,-0.780634027057352,0.578849104932306,-1.3485967593379,0.177466522150324,0.440836897596021
"ENSDARG00000103545",2.41245991676295,-2.86077002025713,2.23292780374832,-1.28117443629609,0.200132403098265,NA
"ENSDARG00000103546",15.2153125970774,1.04944451005216,0.843950165408903,1.24349108877027,0.213686922716102,NA
"ENSDARG00000103551",72.2913233997338,0.392395347897262,0.564546778036733,0.695062593859547,0.487016075489617,0.740278385763072
"ENSDARG00000103553",497.304210957087,-0.546996929099106,0.401003177809015,-1.36407130758356,0.172545124107312,0.434159433086454
"ENSDARG00000103554",189.420321843505,-0.117104372361057,0.531544373530959,-0.220309682864579,0.825629979580151,0.934943668988515
"ENSDARG00000103556",1.3788884156485,-1.46343455787446,2.87451374321207,-0.509106822442661,0.610677349942414,NA
"ENSDARG00000103562",5.75461902858476,0.0724538497118088,1.32881618223465,0.0545251109073373,0.956516802732978,NA
"ENSDARG00000103566",243.89399143545,-1.39612020798726,0.506815702269613,-2.75469012056094,0.00587477470479768,0.0637620805515362
"ENSDARG00000103574",1.94838974176746,0.268149505668733,2.2333678649432,0.120065086400602,0.904431589289544,NA
"ENSDARG00000103576",194.9043455966,0.120862365140944,0.599667195717963,0.201549069223703,0.840269264852462,0.941707426923683
"ENSDARG00000103578",173.985112400533,-0.577606600569657,0.444869109032023,-1.29837426074931,0.194158759444874,0.463060664049396
"ENSDARG00000103582",5.20726666466016,-0.307973957570375,1.53038718785522,-0.201239241947646,0.840511508446969,NA
"ENSDARG00000103584",8.10415546535121,1.23116778244715,1.29693316845602,0.949291615321117,0.342472316814916,NA
"ENSDARG00000103586",15.6499458936001,-1.99552143109471,1.02072325444411,-1.95500731702393,0.0505822066374237,NA
"ENSDARG00000103588",2.13131914837281,1.93322909428693,2.02518299915757,0.954594767530202,0.33978266427548,NA
"ENSDARG00000103590",38.0697357915786,-0.722275592935887,0.674000919951236,-1.07162404613356,0.28388892838311,0.564774412582761
"ENSDARG00000103591",3.74163534502146,-0.752155963700302,1.64394291969572,-0.457531678678675,0.647288938021813,NA
"ENSDARG00000103594",379.342023918823,-1.56472784805016,0.491568649525248,-3.18313189736848,0.00145691230763293,0.0262146040690125
"ENSDARG00000103595",22.0408336880575,0.450936192868579,0.804095646286891,0.560799197148857,0.574934434079663,0.797449246471326
"ENSDARG00000103597",4.07355894871487,1.35298513255568,1.56933973455391,0.862136542372242,0.388612384614224,NA
"ENSDARG00000103600",69.5565698930274,0.247962502287663,0.526949163605773,0.470562474358857,0.637953210528539,0.836260511906384
"ENSDARG00000103602",1.88259200631034,-2.89807658485779,2.62295669445943,-1.10488922328741,0.269207592628897,NA
"ENSDARG00000103603",1.84650442571286,-1.25656942781884,2.52276352855763,-0.49809243458394,0.618418892672234,NA
"ENSDARG00000103606",116.199850351957,0.0527371540325027,0.462277755902858,0.114081098125744,0.909173505901954,0.970025375056592
"ENSDARG00000103607",5.52334733431926,2.33861175741031,1.25383375322161,1.86516892801893,0.0621577294055953,NA
"ENSDARG00000103608",1.79611587268948,0.943406641081779,2.38868055842239,0.394948850634449,0.692880636872635,NA
"ENSDARG00000103609",26.922397183239,1.21702668481932,0.68004331927646,1.78963111660915,0.0735132327533066,0.267286266473147
"ENSDARG00000103610",33.9436222717311,0.0414562056191264,0.678458582559614,0.0611035171266092,0.951276768125089,0.985253513621515
"ENSDARG00000103612",73.338918744396,0.36990705730518,0.522328401909289,0.708188672017534,0.478828099883749,0.733291346816694
"ENSDARG00000103614",58.1083261360215,-0.437794444674432,0.575831496009351,-0.760282213995676,0.447085911015229,0.709433815587393
"ENSDARG00000103615",3.75957315499941,0.326094048770498,1.50219790697741,0.217077954413234,0.828147594160715,NA
"ENSDARG00000103618",29.8637497778621,0.179034148769087,0.6893321172931,0.259721176886587,0.79507885626528,0.920501779737934
"ENSDARG00000103619",152.134223858622,-0.935994601203372,0.59851860575825,-1.56385213792574,0.117852296763289,0.345508566993122
"ENSDARG00000103634",126.684968232081,-0.205418853890451,0.558696376942999,-0.367675292641837,0.713115365629246,0.880086356456779
"ENSDARG00000103636",5.00837717983097,-1.45559212524121,2.01203408616595,-0.723443074473415,0.469407715578606,NA
"ENSDARG00000103638",11.8838733454793,1.64959263436349,0.916289142082589,1.80029704446154,0.0718137473489443,NA
"ENSDARG00000103643",30.6546864323961,0.687345097892015,0.752991923348794,0.912818685803658,0.361337909086297,0.640326841546475
"ENSDARG00000103644",3.46430971589572,1.91916553316698,2.20391008589966,0.870800286021449,0.3838632090731,NA
"ENSDARG00000103647",23.5847838456361,1.17854315567675,0.722584149106723,1.63101163668439,0.102887864130878,0.320056969341491
"ENSDARG00000103648",44.3795123265899,1.25602150266954,0.673016833716472,1.86625570081755,0.0620055994087531,0.243338259172917
"ENSDARG00000103650",8.65333624456861,-0.359180468559558,1.14065503514808,-0.31488965330603,0.75284543775109,NA
"ENSDARG00000103651",3.55930608259304,1.07017149613912,1.52078342836773,0.703697499707599,0.481621177752982,NA
"ENSDARG00000103653",1.38381457105231,3.3522948651306,3.05992467986375,1.0955481640417,0.273276556870803,NA
"ENSDARG00000103658",571.892263520192,-0.673415897276915,0.443919243330242,-1.51697838603483,0.129272141146553,0.364478425163718
"ENSDARG00000103659",2.55310724741129,-0.227615249118551,2.04226324236173,-0.111452453531568,0.911257567206353,NA
"ENSDARG00000103663",4.40775155673412,0.594821365074093,1.38227049388176,0.430321972223891,0.666961446053723,NA
"ENSDARG00000103665",33.1367300465442,1.69087630472347,0.66671987989205,2.53611202503402,0.0112090870385381,0.0909741769310167
"ENSDARG00000103666",33.1430602833096,2.35184171570935,0.780204397883826,3.01439176975716,0.0025749506482319,0.0380003271770079
"ENSDARG00000103667",13.3634295088275,-0.482416759522016,0.88853575005248,-0.542934552147759,0.587174865166566,NA
"ENSDARG00000103670",98.1323506850631,-1.32173370473498,0.63837939028319,-2.07045171704032,0.0384100630627967,0.184997385263852
"ENSDARG00000103672",2173.03080386009,-1.30806003763166,0.367938475197998,-3.55510533908626,0.000377827685904646,0.0108481235150816
"ENSDARG00000103676",3.58359301709437,0.178242504116236,1.63956165227924,0.108713511241527,0.913429724954301,NA
"ENSDARG00000103677",4.10335051954593,-1.83706253807786,1.96336732045959,-0.935669305959434,0.349443478757221,NA
"ENSDARG00000103679",30.636815813032,0.183702618136708,0.699768152184589,0.262519260934084,0.792921137852113,0.919758587394499
"ENSDARG00000103683",69.1492470671655,0.0285960816246883,0.527254377654116,0.0542358353702425,0.956747270191664,0.986621708530126
"ENSDARG00000103684",28.1904440184073,0.490040814242062,0.668186647420883,0.733389115352062,0.463321135995023,0.722642376449059
"ENSDARG00000103689",8.06981547605447,0.383275788947182,1.24612062251514,0.307575191375604,0.758405600050964,NA
"ENSDARG00000103690",28.6887992898943,-0.0856624469881577,0.678586426894206,-0.126236605380132,0.899544636222709,0.966327600055571
"ENSDARG00000103691",119.094229561621,0.561304120365713,0.48684948145095,1.15293153582678,0.248938486880154,0.5284747556586
"ENSDARG00000103692",5.20924595741019,1.11001223925016,1.37432108565369,0.80768042551147,0.419274574850583,NA
"ENSDARG00000103696",337.07256598385,-0.405525596681309,0.405341621996505,-1.00045387563186,0.317090908478662,0.600919903349698
"ENSDARG00000103697",101.474003023633,0.924464681936599,0.477407668249606,1.93642612680711,0.0528155321411671,0.222570219844835
"ENSDARG00000103699",264.93289539496,0.314424786045922,0.40874397593962,0.769246287540074,0.441747116730344,0.704703997118587
"ENSDARG00000103702",4.01053293730386,-2.17513604336417,1.95882129955947,-1.11043107600134,0.266813313240494,NA
"ENSDARG00000103703",11.3291301429297,0.608150544194811,1.20382923637532,0.505180075228881,0.613432363416771,NA
"ENSDARG00000103712",4.79737325045949,-1.98123791101948,1.88679024431777,-1.05005732194458,0.293691758962249,NA
"ENSDARG00000103713",95.0202990214375,2.38784002169192,0.486481564560845,4.90838748195414,9.18282884005781e-07,7.65015519505647e-05
"ENSDARG00000103714",256.943751065032,-0.312790169535702,0.416696998588846,-0.750641762707609,0.452868280237397,0.713710233161229
"ENSDARG00000103715",1.19817214681557,-1.58975260249243,3.00882767279706,-0.528362796203138,0.597247554331023,NA
"ENSDARG00000103718",757.646176123128,-1.42026606130296,0.489972041040555,-2.89866756128929,0.00374752005226258,0.0486909423650274
"ENSDARG00000103720",1101.08230158079,0.195848207933222,0.511823718132135,0.382647776949369,0.701980940523725,0.874838750763768
"ENSDARG00000103725",26.069118192334,0.710313174197765,0.723124765755056,0.98228301371491,0.325960440469483,0.608571925703828
"ENSDARG00000103730",208.547548840084,0.843607056375189,0.429024185045903,1.966339161707,0.0492594459728585,0.21352690363105
"ENSDARG00000103732",5.08805021891626,-2.00855468808612,1.86829963192725,-1.07507096493628,0.282342957648636,NA
"ENSDARG00000103735",769.54941651975,-1.02194037826764,0.426989814957284,-2.39336008136372,0.016694847613363,0.114186941847341
"ENSDARG00000103736",9.1499082337876,-1.78762869348781,1.40816033894618,-1.26947808715136,0.204270601131905,NA
"ENSDARG00000103737",36.4140461025555,0.197636334911836,0.776944006261066,0.254376548784942,0.799204666578911,0.922547250864175
"ENSDARG00000103739",133.899873575582,0.810981567079171,0.496143340591393,1.63457110219901,0.10213898965912,0.319058879489685
"ENSDARG00000103740",207.947160194664,-0.721592013157927,0.512966074147331,-1.40670514001804,0.159514840959708,0.414507172715081
"ENSDARG00000103743",3.55311684397769,0.321766981333098,1.68936239781744,0.19046652260569,0.848943574060041,NA
"ENSDARG00000103744",7.20505120015184,0.573683312073967,1.20017683984947,0.477998985671081,0.632650926983965,NA
"ENSDARG00000103746",84.4916646515935,1.36596216153041,0.490140997257914,2.7868759584941,0.00532188456375505,0.0603901078822843
"ENSDARG00000103747",1573.09059177668,-0.776608501050181,0.433089982023977,-1.79318047815566,0.0729440705494695,0.265795929559489
"ENSDARG00000103748",11.067196705057,-0.950977291484421,1.08369733839794,-0.877530337843474,0.380198648060935,NA
"ENSDARG00000103750",87.5047887284811,5.58826517458137,0.74677227702634,7.48322527027105,7.25204141844538e-14,3.02568765555201e-11
"ENSDARG00000103751",141.936414265863,0.511184070974749,0.511146254465096,1.00007398373621,0.317274705390859,0.601046067746611
"ENSDARG00000103754",148.535302900577,-0.0528169662549512,0.462876960784631,-0.114105843949157,0.909153889683209,0.970025375056592
"ENSDARG00000103755",23.4370031649005,-0.298527451173285,0.753917608525782,-0.395968270003706,0.692128436025135,0.870031705994876
"ENSDARG00000103759",97.6657633358449,-0.569966809735918,0.543754853096268,-1.04820546702322,0.294543952276908,0.576819639400132
"ENSDARG00000103763",5.57350471610348,-0.150061756221558,1.4010259768165,-0.107108475292184,0.914702923538862,NA
"ENSDARG00000103765",2.46061052548529,-1.56999480974551,2.18549668923559,-0.718369795515288,0.472529305412333,NA
"ENSDARG00000103766",40.9866195108875,-0.200921777338436,0.601250749277025,-0.33417301779671,0.738249003457511,0.891552776421168
"ENSDARG00000103767",18.74593895089,-0.88310450290659,0.9504925043768,-0.929102016943948,0.352836219312678,0.633160801618759
"ENSDARG00000103769",33.1871008494117,-1.83459305045981,0.716314081838888,-2.56115731488921,0.0104324104840341,0.0868348580874934
"ENSDARG00000103770",14.1094007399306,0.477442283034114,0.932412230830352,0.512050643746846,0.608615566081928,NA
"ENSDARG00000103771",16.2781426617727,-0.629691690306903,1.01994051168677,-0.61738080122489,0.536983582302313,NA
"ENSDARG00000103774",209.493969257629,1.15936333834108,0.438521248609882,2.64380196402403,0.00819806050787921,0.0766216969840958
"ENSDARG00000103775",863.584695027286,-0.690297962836151,0.415225914788565,-1.66246358488404,0.0964198589428115,0.309969067359855
"ENSDARG00000103777",19.819659251177,0.208447011546606,0.773550563138669,0.269467855728571,0.787569675059803,0.917485539092906
"ENSDARG00000103783",367.210172614291,0.689300013718735,0.411977132172237,1.67315115303671,0.0942975436170144,0.307164390544065
"ENSDARG00000103785",3.4931281185319,-0.965687355742984,1.78200866817025,-0.541909460370103,0.587880879279127,NA
"ENSDARG00000103786",9.03468949466466,0.649256332310041,1.03366271899617,0.628112362357967,0.529930335179557,NA
"ENSDARG00000103787",180.175058697352,-0.0790290426428502,0.565953791632103,-0.139638683955002,0.888945474667554,0.961494775560448
"ENSDARG00000103789",23.4933506697319,-0.337527756071925,0.912471514777954,-0.36990497851767,0.711453291830497,0.87951101324598
"ENSDARG00000103791",11843.8420911705,-1.09329618729819,0.503308049619217,-2.17222074656929,0.029839016546201,0.159097727599173
"ENSDARG00000103795",38.8370905799045,-0.205842940726777,0.613919801894934,-0.335292883681906,0.737404161363789,0.891119022299778
"ENSDARG00000103799",648.260082519214,-0.406852799771172,0.408542295143192,-0.995864576588263,0.319315948766595,0.603082081197173
"ENSDARG00000103800",7.78992744962723,-0.177660370255951,1.14263328748111,-0.155483279020863,0.876440335040942,NA
"ENSDARG00000103802",51.3964565722922,0.651688194463396,0.565361495245815,1.15269292292367,0.24903644727048,0.528514641155331
"ENSDARG00000103811",44.5123632542011,1.70809293352877,0.59180600432322,2.88623792433826,0.00389877300328119,0.0495802654381652
"ENSDARG00000103813",84.776868374724,0.035394528850822,0.526219152405396,0.0672619548129907,0.94637316392956,0.984133212569053
"ENSDARG00000103817",10.0104924978242,-2.09173317304616,1.20732017026789,-1.73254222414096,0.0831770659604203,NA
"ENSDARG00000103818",92.9535823284382,0.61926907969077,0.472096807424942,1.31174172320415,0.189607293892064,0.457002890965763
"ENSDARG00000103819",8.3827971676507,2.29006383461557,1.10679348139689,2.06909768905151,0.0385369205568031,NA
"ENSDARG00000103823",239.196890925792,0.168156398895304,0.473589333340362,0.355067960904544,0.722538678314264,0.883930901819433
"ENSDARG00000103824",1474.52483704082,-0.996104173013568,0.509593011641335,-1.95470532416691,0.0506178613171133,0.21674120155381
"ENSDARG00000103825",36.1386535677427,0.731314520165546,0.730757389544966,1.00076240162406,0.316941690763198,0.600849289310715
"ENSDARG00000103826",1.68935729424481,0.34326595108262,2.14877621327854,0.15974951182044,0.873078396906956,NA
"ENSDARG00000103827",5.52612846141488,1.1501371353236,1.25864023156514,0.913793399002814,0.360825415626141,NA
"ENSDARG00000103829",4.94701516102726,0.717906561312267,1.50537448610945,0.476895661469362,0.633436421548629,NA
"ENSDARG00000103830",51.4695432813106,1.7366602493358,0.690140847863739,2.5163852490567,0.0118565502652548,0.093905391682832
"ENSDARG00000103831",70.950784973914,0.486620642805076,0.572114849630213,0.85056460799716,0.395011256594546,0.667684084972797
"ENSDARG00000103833",84.8610350268961,-3.00472365670612,0.571167551436567,-5.26066939403126,1.43531904245796e-07,1.58371442445092e-05
"ENSDARG00000103834",182.007263448085,0.905174561879404,0.434528558936009,2.08311868866761,0.0372404062848467,0.182056632848403
"ENSDARG00000103838",2.87343786250426,-0.239717824226878,1.81274404599344,-0.132240304281626,0.894794222829781,NA
"ENSDARG00000103840",32.7084656768557,0.40921006547822,0.774361941666699,0.528448059569478,0.597188388310893,0.81145707682398
"ENSDARG00000103841",36.239308874645,-1.03822479157634,0.734753149316596,-1.41302530318108,0.157648284357022,0.411655151593479
"ENSDARG00000103844",1080.62278997582,0.957275828926645,0.531686172548097,1.80045274515776,0.0717891787461377,0.263529646807722
"ENSDARG00000103845",262.542214517138,-0.0444429798409148,0.435026949581242,-0.102161440535341,0.918628533564333,0.97323627046157
"ENSDARG00000103846",1869.25401673047,-0.238509509594855,0.385238527790777,-0.619121641240384,0.535836227584544,0.772556192411164
"ENSDARG00000103847",1.54562467723021,0.882535982170807,2.35904487247271,0.3741073315175,0.708324464341723,NA
"ENSDARG00000103848",23.458876777729,0.8575196026451,0.826652276068373,1.03734015797251,0.299577356634367,0.581473379929733
"ENSDARG00000103849",28.4129974413203,-0.751177301626126,0.813139647976145,-0.923798640855554,0.355591162968861,0.635478128770559
"ENSDARG00000103850",25.115684004138,1.17404089579606,0.697212687088656,1.68390638543668,0.0921997621049176,0.303416076870287
"ENSDARG00000103851",57.0389291501433,1.58338830356089,0.589263779611554,2.68706198878314,0.00720835738388625,0.0715529958604203
"ENSDARG00000103852",4.02855192799597,1.01187848326823,1.97130173312759,0.513304719548348,0.607738183125413,NA
"ENSDARG00000103853",4.96534945991296,-0.962137412067235,1.44127632511441,-0.667559298173348,0.504414946115806,NA
"ENSDARG00000103854",181.912359176989,-0.597697967736784,0.519205583413534,-1.15117785099151,0.249659075318962,0.529111565550969
"ENSDARG00000103856",88.979156866063,-0.909666262451332,0.509329774608881,-1.78600644965214,0.0740982138527956,0.268465573945631
"ENSDARG00000103858",7.27976900881878,-0.961439307679962,1.29172533311464,-0.744306303385501,0.456691188701345,NA
"ENSDARG00000103860",10.5736363220555,-0.363789954472025,1.03728533918596,-0.350713483290452,0.725803309110499,NA
"ENSDARG00000103862",107.305954909593,0.962180080857377,0.459756365136422,2.09280426290971,0.0363666311298151,0.179826256375616
"ENSDARG00000103865",15.2790009087202,-0.920944532797099,0.93621119040612,-0.983693147694167,0.325266410002036,NA
"ENSDARG00000103868",5.04672162919685,0.799017895516663,1.31028129979808,0.609806379469658,0.541990075063874,NA
"ENSDARG00000103871",41.7802508916125,-0.720418846750112,0.630116608425238,-1.14331036052288,0.252909754918848,0.532670474510418
"ENSDARG00000103875",193.128719095903,0.109229989149286,0.443199533591935,0.246457816108301,0.805327855297308,0.925393004021723
"ENSDARG00000103883",10.3493925903728,-0.549694524329564,1.06248045922144,-0.517369067410773,0.604898548509156,NA
"ENSDARG00000103887",4.82076794958715,1.73236898746828,1.35860404260798,1.2751095485796,0.202270470143448,NA
"ENSDARG00000103889",61.013709075929,-2.11009105057899,0.689972073300269,-3.05822674892625,0.00222651032631801,0.0345620253387281
"ENSDARG00000103893",29.3881059885334,-1.05790331934424,0.73389146102908,-1.44149833527266,0.149443947300683,0.398693116877066
"ENSDARG00000103900",174.7914415162,-0.014010123341147,0.4779245572055,-0.029314508179003,0.976613756021741,0.992411275554705
"ENSDARG00000103902",60.9838534725088,-0.727895938040939,0.636292197551015,-1.14396489669761,0.252638195221573,0.532314156733598
"ENSDARG00000103903",3.03224059176753,2.54565690493698,1.88821916789416,1.34817872216393,0.177600906538929,NA
"ENSDARG00000103906",3.17120925848793,2.14351704112687,2.02789773944141,1.05701436489461,0.290505031542649,NA
"ENSDARG00000103907",8.52745725162649,0.869370255810652,1.15011022764835,0.755901682213774,0.449708145300062,NA
"ENSDARG00000103914",22.7856030999814,-1.29191075188251,0.83248225994527,-1.55187781655244,0.120691461778071,0.350141613689488
"ENSDARG00000103915",97.982824181907,0.174244178285247,0.499017135595291,0.349174739415284,0.726958129169034,0.885790063032919
"ENSDARG00000103917",465.596054359555,0.0857183012844559,0.410409132662615,0.208860608749958,0.834557055602101,0.93884152758204
"ENSDARG00000103919",537.710935859012,-0.135398085567335,0.389322528027557,-0.347778707421091,0.728006381661896,0.886098386504511
"ENSDARG00000103922",99.7419599264704,-1.23991087693996,0.568602448022862,-2.18062880533027,0.0292108827762951,0.157065846132226
"ENSDARG00000103923",44.7199298055261,0.556716925514644,0.61936326891338,0.898853634784246,0.36873062712698,0.645629193806205
"ENSDARG00000103924",19.7092821158069,-0.187538476300278,0.806214056925646,-0.232616232239143,0.81605942154056,0.930126012270607
"ENSDARG00000103926",23.5140165025501,0.310555329064761,0.765505369680008,0.405686676233999,0.684972833286539,0.865788898092083
"ENSDARG00000103929",286.682165739432,1.06774412877071,0.594333919793693,1.79653910572923,0.0724088191380466,0.264567636648074
"ENSDARG00000103933",2.73668868180088,0.773901959473652,1.76973096786721,0.43729921300203,0.661894366026522,NA
"ENSDARG00000103934",3.07499292743238,0.597903384021279,1.61484008880011,0.370255474934081,0.711192145882691,NA
"ENSDARG00000103935",49.1962624491943,0.266019257783225,0.607593094093731,0.437824689531754,0.661513371909538,0.852007176001734
"ENSDARG00000103937",128.326800243553,1.92194116357846,0.490134883643111,3.92124949216615,8.80909965805414e-05,0.00369843677782015
"ENSDARG00000103940",4.35082924876167,-0.0615894230539232,1.53600661297601,-0.0400971080030665,0.968015707428437,NA
"ENSDARG00000103946",204.024630096086,0.108191598093546,0.454274681560145,0.238163389872349,0.811754370847903,0.927811394534266
"ENSDARG00000103947",24.9898088190923,-0.121962504102716,0.706134635577387,-0.172718484489846,0.862872713633009,0.952398611087492
"ENSDARG00000103949",11.3590299866796,0.600385487305572,0.958988979108147,0.626060883268884,0.531275008050119,NA
"ENSDARG00000103950",2.17219523764491,0.849349281181936,2.35458608082055,0.360721269908275,0.718307822695696,NA
"ENSDARG00000103952",12.712109721533,0.0858223835197738,0.911872835565785,0.0941166138220622,0.925016523040416,NA
"ENSDARG00000103953",252.852071555703,-0.0358999584888094,0.468925302706607,-0.0765579470367607,0.938975214124826,0.981656395687025
"ENSDARG00000103954",15.0720201783615,-0.608490517006054,1.0065053087955,-0.604557682596077,0.545472931403958,NA
"ENSDARG00000103955",13.3940151401332,1.32146744775383,0.88220390110927,1.49791612357669,0.134155044007057,NA
"ENSDARG00000103956",39.7197897538339,-1.11770169241438,0.673249639731347,-1.66015936207613,0.0968823974687021,0.310782529698376
"ENSDARG00000103957",192.64620343374,-0.618759349902155,0.645020269192846,-0.959286675869034,0.337414345815871,0.619502934541174
"ENSDARG00000103959",176.051405271952,0.167963105495576,0.470779963257872,0.356776240716033,0.721259324425293,0.883178544460048
"ENSDARG00000103962",40.1645960978382,2.19823073660486,0.674117939188757,3.26089933053886,0.00111059462324039,0.0224659830528522
"ENSDARG00000103966",2.88420839784762,-2.48594212601085,2.1871862643358,-1.13659369873822,0.255708175467511,NA
"ENSDARG00000103972",3.02253662759039,1.64839448010175,1.67967419569563,0.981377510189753,0.326406612450275,NA
"ENSDARG00000103973",11.711148478622,1.12596496935294,0.94932893195247,1.18606410429016,0.235596984857659,NA
"ENSDARG00000103976",90.4645164114925,0.225960774475734,0.566367369301664,0.398965029984595,0.689918971561491,0.868418283135882
"ENSDARG00000103977",41.0290193941207,-0.161051377093696,0.62089538882774,-0.259385687173106,0.795337671893129,0.920550780879511
"ENSDARG00000103978",14.0685235430875,0.467431504244153,0.958234861784275,0.487804736485767,0.625688156153625,NA
"ENSDARG00000103979",582.875145737193,-0.640571150083047,0.38468217749296,-1.66519580984427,0.0958736966744133,0.3094621028276
"ENSDARG00000103980",215.299127719083,-0.182487154026213,0.505330383326334,-0.361124444615802,0.718006420379047,0.881805143821235
"ENSDARG00000103981",139.490108120182,-6.36140684452377,0.87373322415922,-7.28071986806414,3.3204353771748e-13,1.19813872218002e-10
"ENSDARG00000103983",5.3710760288838,-2.41838206676319,1.98654611237791,-1.2173802821362,0.223459561643728,NA
"ENSDARG00000103984",18.0407672543264,-1.3042421602256,0.863152907987904,-1.51102098846648,0.13078310349976,0.367133140207168
"ENSDARG00000103985",27.4803214024236,1.68459624986598,0.69909444809619,2.40968334744119,0.0159663713543265,0.111430749582652
"ENSDARG00000103988",6.11051202938549,0.187557722269435,1.42205320944527,0.131892197158079,0.895069560477329,NA
"ENSDARG00000103991",45.8581642673581,-0.502130199847587,0.670775512705513,-0.74858159002002,0.454109431697292,0.714577724198108
"ENSDARG00000103992",7.8135906528934,1.38615040465813,1.1789429290326,1.17575700275463,0.239691992785291,NA
"ENSDARG00000103994",6370.78664005223,-1.04992983062437,0.414722618382337,-2.5316435228918,0.0113529344953877,0.0919739250290782
"ENSDARG00000103996",23.2008453971317,0.0195121200934905,0.721594051182617,0.0270403006531334,0.978427590499461,0.99310861537724
"ENSDARG00000103998",2.52420195609421,0.107511471274278,2.07611065084874,0.0517850391212654,0.958699976607539,NA
"ENSDARG00000104004",11.6036240507405,-1.67529878688293,1.1186523726933,-1.4976044638867,0.134236046307836,NA
"ENSDARG00000104005",3.15723933127818,0.308176376973684,1.66273917860478,0.18534258465737,0.852960338871463,NA
"ENSDARG00000104006",4.49364929105879,-0.773425177675024,1.56514970245032,-0.494154122423042,0.621197337210193,NA
"ENSDARG00000104007",1.20309341501958,-1.56732868487097,3.04747806211083,-0.51430351685136,0.607039803284808,NA
"ENSDARG00000104008",29.9719885937751,-0.306964682959073,0.755172884305658,-0.406482660247145,0.684387995016187,0.865353169946123
"ENSDARG00000104009",4.06755745966739,1.97071113209475,1.61239783990223,1.22222387262331,0.221622978510991,NA
"ENSDARG00000104011",5645.10495621529,-1.36812707115368,0.512316518517083,-2.67047229926096,0.00757446210947083,0.0734119309230304
"ENSDARG00000104013",3.24774169478767,1.97205127020478,1.81201422703638,1.0883199705502,0.27645387728474,NA
"ENSDARG00000104014",23.6883242892998,0.769813008728145,0.699720272695663,1.10017251002669,0.271256965654479,0.551669720390652
"ENSDARG00000104015",38.6180983332499,0.4385276829687,0.612318705567463,0.716175545482148,0.473882961067762,0.729553184176513
"ENSDARG00000104016",704.962740707113,-0.418905666501503,0.439297695165672,-0.953580387767619,0.340296087099446,0.622296574359595
"ENSDARG00000104018",311.277306346057,-0.265798802403839,0.403954906636696,-0.657991270899178,0.510543740263563,0.75736327513987
"ENSDARG00000104022",5.57285351196132,0.235743671966013,1.3548920415508,0.173994432572047,0.861869837658441,NA
"ENSDARG00000104023",10.1961158654072,-3.8927941622182,1.87658572851882,-2.07440251892503,0.0380419435837895,NA
"ENSDARG00000104024",68.8578241819992,-1.25688718161992,0.625641663731574,-2.00895697086948,0.0445416972302801,0.201927402282332
"ENSDARG00000104026",16.4825932664394,1.49227414418549,0.860835526412885,1.73351830680574,0.083003586526356,NA
"ENSDARG00000104028",102.560503348127,-0.859940185328319,0.564034147016331,-1.52462433325587,0.12735282453749,0.361770381358713
"ENSDARG00000104030",213.202014073352,-0.570858272585186,0.49590664330653,-1.15114060335813,0.249674396147937,0.529111565550969
"ENSDARG00000104031",248.995183714736,-2.04107217832026,0.580939173844033,-3.51340083474597,0.000442409519246263,0.0119618743850372
"ENSDARG00000104034",22.4735327831599,1.03345250270995,0.755472023820519,1.36795601971288,0.171325843022471,0.432477090223675
"ENSDARG00000104037",2.81524653246471,-0.378795392586204,2.37063536440647,-0.159786443024333,0.873049303762181,NA
"ENSDARG00000104038",2.83724367329005,1.5531459459173,2.13934661510299,0.72599079314809,0.46784441471624,NA
"ENSDARG00000104039",167.743243647243,-0.929156474469471,0.474179960701963,-1.9595017745878,0.0500540522636015,0.215501983802433
"ENSDARG00000104040",7.54398224597093,-0.193041102128521,1.23166349934136,-0.156732015060731,0.875456054522789,NA
"ENSDARG00000104041",48.1614078784919,0.0210863825280486,0.578413404894556,0.0364555564404539,0.970919115955943,0.990633012091773
"ENSDARG00000104042",58.4787552788862,-0.0519236247893863,0.535607319149947,-0.0969434563959906,0.922771298095912,0.974985723399693
"ENSDARG00000104043",268.842842239964,0.00893670736157415,0.596593891850704,0.0149795488751174,0.988048496186541,0.995989781295914
