"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSDARG00000009822",4.35587590316625,-0.55845625545545,1.31483350760341,-0.424735338904897,0.671029619223942,0.835073844784876,"her4.4"
"ENSDARG00000009825",37.1143880782885,-0.148499744439098,0.593978210413599,-0.250008740784775,0.802580589075961,0.910802425134376,"mmp23bb"
"ENSDARG00000009830",2379.87313745953,0.928485230076909,0.365182165024296,2.54252622116728,0.0110054343285653,0.062134627306414,"hdlbpa"
"ENSDARG00000009837",38.3644522967171,-0.144523500931758,0.578940404066952,-0.249634504547457,0.802870012418373,0.910895911194541,"agk"
"ENSDARG00000009839",120.599398392933,0.176492087245675,0.475835857309845,0.37090959946457,0.710704865023162,0.857935534001756,"fam117bb"
"ENSDARG00000009844",14.1768409030345,-0.827122320750331,0.849801188974066,-0.97331273653416,0.330397894228677,0.579002404166129,"dusp23a"
"ENSDARG00000009851",27.4323150637704,-0.437660753403048,0.632156906475139,-0.692329307676812,0.488730549038725,0.711539586688316,"wdr41"
"ENSDARG00000009862",34.9828960951006,0.314210347993695,0.59696859720823,0.526343176949549,0.598649788702136,0.78939806280843,"dcps"
"ENSDARG00000009864",42.2065807633037,0.0344769650164271,0.622956469798379,0.0553440997692594,0.955864329446423,0.982082670683247,"ddx55"
"ENSDARG00000009868",28.0434042773886,0.574573506327582,0.663288502248616,0.866249760669329,0.386353210455379,0.629127716930943,"dcaf11"
"ENSDARG00000009870",35.0620779823626,1.39593835919078,0.659020334889714,2.11820225460021,0.0341579423358338,0.137396907251658,"mapk8b"
"ENSDARG00000009871",208.321453219331,0.365280866541721,0.421929179255715,0.86573976036945,0.386632890568165,0.629463603421828,"snrpc"
"ENSDARG00000009881",980.330461585622,-3.06501629889329,0.484461648106417,-6.32664383418856,2.50550754277092e-10,2.28455553044988e-08,"ier5"
"ENSDARG00000009885",10.1600136889459,-1.42558922263122,0.964066947772006,-1.47872430013892,0.139214014961849,0.342854084449446,"sult3st1"
"ENSDARG00000009886",43.4829711587581,-0.170158735724724,0.593038928951231,-0.286926755425051,0.774168403576288,0.895701346106986,"rnf114"
"ENSDARG00000009899",51.5822703575986,0.00298016182547393,0.625697717015323,0.00476294182387268,0.996199736623287,0.998819721144888,"znf385a"
"ENSDARG00000009901",185.890301737433,-0.531030477683219,0.45010130432461,-1.17980213027831,0.238078922078228,0.47610373531053,"slc38a5a"
"ENSDARG00000009922",5.14937382645998,-0.95222500289472,1.3853049323103,-0.687375739943895,0.491845981362349,0.713856130310485,"dmbx1a"
"ENSDARG00000009930",7.71828148783721,-0.255796501304188,1.34558858756197,-0.190100082349581,0.849230705551841,0.931137816591982,"cadm2a"
"ENSDARG00000009939",335.975915018573,-1.73389847802708,0.439418081837827,-3.94589697077372,7.95017960786855e-05,0.00148521508215786,"micu2"
"ENSDARG00000009942",70.7576484764754,0.0779283705083354,0.505632894973015,0.15412045237384,0.877514762284354,0.945506289658185,"cdc6"
"ENSDARG00000009949",238.411713225858,-0.0935205120037974,0.407707939613756,-0.229381140069027,0.818572693458268,0.918024563059167,"fndc4b"
"ENSDARG00000009950",1283.70707302466,-1.6775593578724,0.483663214426966,-3.46844520698135,0.000523479264646961,0.00651959525778997,"edf1"
"ENSDARG00000009953",116.279660570483,1.03220838071195,0.460498883407023,2.24150029002265,0.0249936867628088,0.110960546121039,"med14"
"ENSDARG00000009958",91.2281567098167,1.67326194579969,0.600892441821052,2.78462804545975,0.00535891575214194,0.0367093029996862,"cbl"
"ENSDARG00000009961",8.47751932236498,-2.5597246820893,1.23578157044384,-2.07134071530939,0.0383269669041581,0.148204342689381,"rundc3b"
"ENSDARG00000009978",124041.282609649,-2.98839098909784,0.533176395685683,-5.60488238654051,2.0839642545962e-08,1.23065781719409e-06,"icn"
"ENSDARG00000009982",235.907041701378,0.510849817852926,0.432935978545274,1.17996619169757,0.238013661627584,0.476027323255168,"fam199x"
"ENSDARG00000010002",38.1937453383625,1.02874790809354,0.73418044331531,1.40121943789195,0.161148463399166,0.376162397084797,"gna11a"
"ENSDARG00000010008",67.9093155280332,-0.561033932433972,0.506226515482455,-1.10826658674582,0.267746701243531,0.510986492623757,"vim"
"ENSDARG00000010010",32.5427783966447,-0.237548367353444,0.60554163110362,-0.392290728088347,0.694843413648732,0.848449513835025,"trim13"
"ENSDARG00000010018",60.3031487888957,-1.2650661220047,0.563751216914497,-2.24401488466599,0.0248314436664538,0.110572810132149,"qki2"
"ENSDARG00000010021",54.7379475416408,-0.276294965853285,0.518186139035698,-0.533196365243283,0.593897657351529,0.787340549186778,"grpel1"
"ENSDARG00000010023",4.79373675148174,0.460815983256532,1.33716493439846,0.344621647937423,0.73037882899311,0.869843658673955,"mfsd14ba"
"ENSDARG00000010029",4.77295399713795,-3.61671654959499,1.48128381619677,-2.44160944043862,0.0146219556971761,0.0759495797989683,"spon1a"
"ENSDARG00000010031",11.6934461514384,1.73138773027565,1.09001971013683,1.58840038778594,0.112195829853552,0.299584153258409,"ssh1b"
"ENSDARG00000010032",63.5108763173592,-1.32432554531191,0.59657567853564,-2.21987853839871,0.0264270137250931,0.115122082137718,"cmtm7"
"ENSDARG00000010035",32.4815877404816,1.05952399997845,0.620026565857534,1.70883645689128,0.0874812475643362,0.255815053944365,"engase"
"ENSDARG00000010042",5.05253715718165,1.35466005655649,1.43977836859181,0.940880962034058,0.346765864840706,0.593732797184933,"dnm1a"
"ENSDARG00000010047",88.8640229811861,-2.73725085199272,0.623241008068479,-4.39196204446798,1.12332312732873e-05,0.000288166769602494,"neu3.2"
"ENSDARG00000010051",68.2710001123375,0.51916129241686,0.484434763369869,1.07168463469761,0.283861704536635,0.529064995191673,"ufd1l"
"ENSDARG00000010052",199.220735300052,-0.027144617121171,0.416472073592586,-0.0651775205165981,0.948032659093566,0.979594782146003,"ndrg3b"
"ENSDARG00000010059",60.0601326248774,-0.0446619467802835,0.552321789411859,-0.0808621851182838,0.935551553349928,0.973496387330181,"itpkb"
"ENSDARG00000010070",173.227219542005,2.74128139132901,0.61210313291422,4.47846325876129,7.51823070002551e-06,0.000207051367541548,"adam9a"
"ENSDARG00000010078",147.26944800856,0.269050565801644,0.426988241051661,0.630112354239498,0.528621077279373,0.742313574685797,"nup133"
"ENSDARG00000010083",27.8097390083459,0.329645364648894,0.637079029690857,0.517432452311066,0.604854310580238,0.793437128532478,"rbfox3a"
"ENSDARG00000010085",205.744744922159,-0.0231214081289887,0.424967961869773,-0.0544074146842958,0.956610571542904,0.982286896838139,"p4ha2"
"ENSDARG00000010098",106.58447328446,0.545028744039298,0.512012466500145,1.0644833469873,0.287109794449774,0.532240404795863,"pank1b"
"ENSDARG00000010108",23.8180135230183,1.73441242408402,0.806717960430719,2.14996133612545,0.0315582732249917,0.130008323121798,"bri3bp"
"ENSDARG00000010113",1090.39791948883,-1.44927159375521,0.481916001351872,-3.00731162627867,0.00263569420232027,0.022045126697924,"ndufb8"
"ENSDARG00000010132",26.2659424350609,-0.92824367728697,0.890530695700287,-1.04234888451209,0.297249955813928,0.543042334025637,"dacha"
"ENSDARG00000010137",375.397103981767,0.662876367291235,0.501072639194627,1.32291471423519,0.18586374147345,0.409981213643743,"ldb1a"
"ENSDARG00000010144",7.12986066775316,2.22696924264363,1.18570076112418,1.87818825428788,0.0603554164030304,0.201161859443282,"plppr3a"
"ENSDARG00000010145",24.1312821917251,-0.693619055734597,0.701056749938444,-0.98939073876045,0.322472003967887,0.570674797602967,"tor4aa"
"ENSDARG00000010146",113.432572217938,3.1780257353042,0.469712994053426,6.76588847985486,1.32493573717503e-11,1.67742583473425e-09,"cpa2"
"ENSDARG00000010149",1217.24208331519,0.748623971567889,0.399952945411103,1.87178011852968,0.0612370299248646,0.203266749652021,"atp5fa1"
"ENSDARG00000010154",102.736948602382,-3.40712954204735,0.525502480094777,-6.48356510407497,8.95801964381205e-11,9.1653040518491e-09,"vstm4a"
"ENSDARG00000010155",467.810875533048,1.01285564347024,0.389624247294436,2.599570356577,0.00933405423534961,0.055437288705259,"abi1a"
"ENSDARG00000010160",20177.538028483,-1.72897855069371,0.508500256402031,-3.40015276084097,0.000673482159432123,0.00794365887512499,"rps15a"
"ENSDARG00000010169",96.0530372833758,-0.934415256568828,0.542763133197758,-1.72158939952978,0.0851439248093231,0.251454198508897,"myd88"
"ENSDARG00000010181",35.0477247405272,2.50952444014517,0.661322638489768,3.79470517730355,0.000147818999396532,0.00241983139663272,"asap2a"
"ENSDARG00000010183",60.2370253911507,1.79159444436927,0.634803335787744,2.82228265569214,0.00476831305000082,0.0337677155146537,"LOC100535104"
"ENSDARG00000010186",13.1797352201388,-0.172543554462694,0.819587387476447,-0.210524902041214,0.833258018116148,0.924161757282913,"myo3a"
"ENSDARG00000010194",192.898916622114,-0.810964342147006,0.496963221410168,-1.63183975636233,0.102713247746989,0.283670391376573,"eif4bb"
"ENSDARG00000010207",56.0228567017402,1.18427706333977,0.55538476936389,2.132354231997,0.0329777368683051,0.134214202915919,"smad3b"
"ENSDARG00000010238",102.856037420335,0.85013125972433,0.476940237805695,1.78246914883007,0.0746727578967882,0.2310558687374,"rbm22"
"ENSDARG00000010244",3552.29653398601,-1.23586676761853,0.479128261418207,-2.57940695036523,0.00989701178104315,0.0577862021641664,"rpl22l1"
"ENSDARG00000010246",1659.21299811812,0.71687109997207,0.374121377723303,1.91614578224466,0.0553465422536132,0.189935345276733,"prmt1"
"ENSDARG00000010248",16.4986891085319,-0.283020921856358,0.768905101440802,-0.368083033037527,0.712811321823476,0.859593890320669,"wdr54"
"ENSDARG00000010250",247.628107669185,-2.19994644102637,0.486032556680588,-4.52633555260402,6.00152604382675e-06,0.000170181446771439,"nqo1"
"ENSDARG00000010252",10.078334685522,0.791137667924644,0.989554498655611,0.799488728513151,0.424007079803918,0.660676163484093,"jak3"
"ENSDARG00000010255",133.487834455772,0.126568033853942,0.448927104343658,0.281934489206187,0.777993743231977,0.897674889688281,"bin2b"
"ENSDARG00000010266",64.8210051001953,0.699881189697834,0.616610395174899,1.13504604394371,0.256356026845155,0.497709941512892,"igf2bp3"
"ENSDARG00000010267",4.58671913513662,0.420033193096941,1.36792861350244,0.307057831052666,0.758799354110321,0.887973868442175,"dpydb"
"ENSDARG00000010276",155.690873145125,-1.42376203925899,0.50878926223931,-2.79833350450961,0.00513670442516397,0.035602884786938,"ptgs2b"
"ENSDARG00000010279",169.271450852012,0.695742446523859,0.423168333134783,1.64412691604279,0.100149989202339,0.278734700297765,"scamp2"
"ENSDARG00000010280",193.128822503694,0.510757921327578,0.446437651405135,1.14407447427429,0.252592752580797,0.492956435833469,"clasp1a"
"ENSDARG00000010281",76.4028242339822,0.120421130269225,0.525129286825614,0.229317109691531,0.818622456160675,0.918024563059167,"xpo4"
"ENSDARG00000010294",54.0855171717323,-0.243790819055856,0.531569235775432,-0.458624771052117,0.646503645116287,0.819771026338097,"fmodb"
"ENSDARG00000010300",12.0581246677531,1.05506144374915,0.991320801234942,1.06429870374434,0.287193405029764,0.532283258737629,"traf3ip1"
"ENSDARG00000010301",217.356843519247,0.860170043710064,0.490482434252624,1.75372242437337,0.0794780811987242,0.240525412370619,"b4galt6"
"ENSDARG00000010316",313.249860479039,-0.215591038080248,0.419723772756949,-0.513649814648671,0.60749684493635,0.79502710472149,"qars1"
"ENSDARG00000010317",27.9572823740631,-0.927888731279434,0.659096771252247,-1.40781865691209,0.15918477439968,0.373113167272986,"gpr183a"
"ENSDARG00000010318",191.028678799705,0.482828345378166,0.448360551206069,1.07687517128655,0.281536036684157,0.526709196585608,"srpx"
"ENSDARG00000010331",22.0941045716011,3.02019440217945,0.872331952109503,3.46220770072208,0.000535763521609316,0.00664905955802591,NA
"ENSDARG00000010332",4.2634945206096,-0.599893790202587,1.31862812040467,-0.45493781068349,0.649153979979613,0.820953153633785,"zgc:56231"
"ENSDARG00000010347",28.7973299288069,0.321126743150029,0.675648793974961,0.47528648909559,0.634582787849173,0.811878436973446,"acer1"
"ENSDARG00000010381",219.175697453199,1.08400642062144,0.406408515281255,2.66728274596131,0.00764673100205985,0.0476343972298228,"rnf2"
"ENSDARG00000010384",23.2091020761174,-0.0175009409149039,0.701712228866728,-0.0249403390662979,0.9801025513094,0.992396127614661,"lpar5a"
"ENSDARG00000010400",116.530504689313,0.603221163760394,0.469195286229453,1.28565052008088,0.198565056849251,0.427286362244207,"lrrfip2"
"ENSDARG00000010407",4.14435063979539,-1.69503868172745,1.56616830054486,-1.08228386511064,0.27912641319338,0.524289317897011,"ppp4r4"
"ENSDARG00000010408",32.6024439557695,0.557019575464555,0.683484283734871,0.814970568775547,0.415089156943082,0.654034190127054,"igsf9b"
"ENSDARG00000010411",77.2933741692728,-0.511363729848708,0.489698673544585,-1.0442416070832,0.296373621407201,0.54211095103798,"epn1a"
"ENSDARG00000010415",21.2529822376359,-0.561531668606106,0.767842460542648,-0.731311040300196,0.464589188490101,0.695047227667159,"sirt4"
"ENSDARG00000010423",39.1083631506416,2.11616017575417,0.589730886902184,3.58834889396792,0.000332778773691787,0.00462213169647046,"npsn"
"ENSDARG00000010425",15.1558743338506,-0.314090262408725,0.832995917931155,-0.37706098631168,0.706128283388081,0.855159229923683,"scara5"
"ENSDARG00000010432",72.677034923976,0.652520329711324,0.526227753864377,1.23999603768428,0.214976859712567,0.448667312289107,"eaf2"
"ENSDARG00000010434",287.164688160049,0.07604605957339,0.46594356935312,0.16320873293512,0.870354090515019,0.941626170225213,"clu"
"ENSDARG00000010437",42.8469528759063,2.28909863838413,0.651762419124827,3.51216727324949,0.000444468156530331,0.00574455037613469,"tent5c"
"ENSDARG00000010442",18.1689648596575,-0.327461946736752,0.769600753068257,-0.425495876181542,0.670475227170481,0.834915301991659,"rnf11a"
"ENSDARG00000010445",314.736625939776,2.29853028092893,0.450238585797942,5.10513837203741,3.30552548718728e-07,1.43986726543371e-05,"trabd"
"ENSDARG00000010454",5.13072253592,-0.124259478939112,1.19806780118091,-0.10371656663891,0.917394279283755,0.964344415362953,"guca1aa"
"ENSDARG00000010472",158.256052834519,-0.131822267710442,0.604129980436862,-0.218201830697292,0.827271858758858,0.921938456743612,"atp1a2a"
"ENSDARG00000010481",172.027946642403,0.474145551877327,0.43302969872291,1.09494926855058,0.27353886264116,0.517272394665714,"bzw1a"
"ENSDARG00000010482",313.481148429495,-0.253312498198753,0.477372404753836,-0.530639173266367,0.595668844394962,0.788045431037629,"prg4a"
"ENSDARG00000010487",135.559561374111,0.799176917464181,0.484581455203642,1.64921069282012,0.0991044780987967,0.276919753188731,"sae1"
"ENSDARG00000010515",24.5406036396933,1.32180434824963,0.840689493089315,1.57228603320869,0.11588423067082,0.305134420451103,"dvl1a"
"ENSDARG00000010516",4483.09594809777,-1.20189659251119,0.473455376751443,-2.53856361450124,0.0111308564867792,0.0625046340342541,"rpl21"
"ENSDARG00000010519",1320.57030856291,-0.602521864490562,0.406511665619285,-1.48217607377312,0.138293451136697,0.341618213518191,"per3"
"ENSDARG00000010524",50.6381282620485,2.12014995155823,0.623876130846418,3.39835080512185,0.000677934284822622,0.00796414388805641,"si:ch211-282j22.3"
"ENSDARG00000010531",327.250241088918,1.51753384528203,0.485070325312679,3.12848213154209,0.00175711694360125,0.0165660367847009,"scamp4"
"ENSDARG00000010553",288.357292710369,-1.45207948491224,0.492291420103504,-2.94963394772742,0.00318150627897038,0.0252882328352849,"mmgt1"
"ENSDARG00000010555",17.6184969418357,-0.104293636943854,0.778467016519942,-0.133973096779473,0.893423848281528,0.952242316156401,"pdha1b"
"ENSDARG00000010563",100.021752769848,0.363351295595778,0.468459703339291,0.775629777771117,0.437967613005375,0.673133376909209,"spopla"
"ENSDARG00000010571",114.387216843286,0.146123723535673,0.448301456818039,0.325949695931912,0.744462415164381,0.878911148669179,"ezh2"
"ENSDARG00000010572",125.853710279692,-0.404806865130848,0.469755446188638,-0.861739589003702,0.388830834983387,0.631147361755057,"slc25a25a"
"ENSDARG00000010583",218.027753035675,1.30439910058351,0.534649998145054,2.43972525036766,0.0146984360721858,0.0762343289119736,"pard3ab"
"ENSDARG00000010596",113.65865660909,-0.164049194108015,0.446869022457133,-0.367108002264247,0.713538458465862,0.859881516954203,"slc7a6os"
"ENSDARG00000010601",63.0470942605793,-0.299874366881498,0.563595747040482,-0.532073509170676,0.594675084083944,0.787678167221831,"mtmr10"
"ENSDARG00000010602",13.6041851210699,0.206653859281025,0.834245812088188,0.247713391289017,0.804356169988371,0.91199406478032,"zgc:112294"
"ENSDARG00000010603",14.0154546484469,1.74812859349537,0.957797057220815,1.82515552779815,0.0679775627261311,0.217939360330562,"kctd9b"
"ENSDARG00000010619",5.79366728357374,-0.771461646402597,1.25574561769559,-0.614345481705363,0.538987053754056,0.749756870013758,"themis"
"ENSDARG00000010625",68.7237851173213,-0.501729859087057,0.522472788896001,-0.960298545206969,0.336904982041773,0.584757261462779,"clic2"
"ENSDARG00000010641",1436.03231472732,-1.26963349969762,0.389086516810529,-3.26311358744896,0.00110195343852715,0.0115570277509385,"slc20a1b"
