"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000086927",102.486913460147,1.58436924347882,0.494176490732493,3.20607975731583,0.00134556687374735,0.00663613495094434
"ENSDARG00000086931",15.6601937211681,0.907138188225673,1.07916383629831,0.840593575983134,0.400575658790723,0.558445941681579
"ENSDARG00000086950",29.1974470880333,-0.981835729399711,0.725519442389626,-1.35328658618143,0.175964092802452,0.311470299700718
"ENSDARG00000086977",52.4562894046481,3.16797513327725,0.665869377138289,4.75765253974027,1.95857244923131e-06,2.6744849602867e-05
"ENSDARG00000086980",44.0799944233103,2.77146224953535,0.604021854014987,4.58834764191593,4.46768194936349e-06,5.36360428420247e-05
"ENSDARG00000086985",37.9620560735535,1.35673112306152,0.621242893212434,2.1838980178041,0.0289697427166004,0.079419489788924
"ENSDARG00000086990",32.9980455709868,0.479908983094589,0.665490898160092,0.72113530691616,0.470826269993687,0.623974918169968
"ENSDARG00000086996",243.077566340096,-3.01620702777436,0.571884925760874,-5.27415025629744,1.33372603089857e-07,2.74436257891075e-06
"ENSDARG00000086998",12.6714532873816,-1.05971887009037,1.00719042216101,-1.05215344265949,0.29272915599349,0.448382525488766
"ENSDARG00000087012",2.94693935793491,-2.27161017368838,2.07425675445141,-1.09514416130666,0.273453484130951,NA
"ENSDARG00000087013",3.00581961433233,1.08120387450564,1.73130187625823,0.624503380567224,0.532297050901494,NA
"ENSDARG00000087016",5.95917837337617,0.642852418670113,1.23345084983742,0.521182030686386,0.602239970740229,0.734134320734242
"ENSDARG00000087018",28.0925139680786,2.57846533461402,0.690708021059072,3.73307570782286,0.000189155708102346,0.00129690288010392
"ENSDARG00000087020",1.48132921752611,-0.719050784524492,2.70486228075343,-0.265836375345588,0.790365227370857,NA
"ENSDARG00000087032",192.648326457325,-0.227151987615383,0.457804876260465,-0.496176426670794,0.619769941257412,0.746596732773347
"ENSDARG00000087046",20.6987900098806,0.0356059367461066,0.772216175984947,0.0461087683130852,0.963223557339844,0.980562235661709
"ENSDARG00000087048",141.962234793014,-2.55992746880215,0.602633666216522,-4.24789986406499,2.1578379797824e-05,0.00020511317809814
"ENSDARG00000087054",4.17777736311766,-2.35961483847628,1.92740480551414,-1.22424455502322,0.220859985923759,0.366923416799343
"ENSDARG00000087057",3.5206006155894,0.25948501029034,1.66472350205183,0.155872738007552,0.876133334539037,0.929141519539453
"ENSDARG00000087059",98.2351735670154,-3.89054988842655,0.836793826155678,-4.64935300287786,3.32977897547414e-06,4.21709472499485e-05
"ENSDARG00000087061",1.9797235352914,-0.698949463447403,2.41567527131486,-0.289339163979173,0.772321844825372,NA
"ENSDARG00000087070",40.9240218525293,0.482900613519403,0.679407203283508,0.710767579715951,0.477228273935848,0.62889083889956
"ENSDARG00000087074",32.8037766715855,3.16181402174253,0.748989337512659,4.22144063124141,2.42745892980623e-05,0.000225842842181248
"ENSDARG00000087084",32.4837914538841,-0.0290068057402837,0.683643338726404,-0.0424297350637864,0.966156124533853,0.98221470227635
"ENSDARG00000087087",8.76357947838881,-0.561993343701033,1.09760739016003,-0.512016727237136,0.608639302756627,0.738630759212847
"ENSDARG00000087093",2115.30387863362,-3.45698494523858,0.562751839635921,-6.14300070076202,8.09769260087986e-10,4.03404165468763e-08
"ENSDARG00000087102",2.4049435275374,-1.33095352325597,2.18192025130813,-0.609991828279709,0.541867220766949,NA
"ENSDARG00000087110",36.3265141564652,1.54922771893395,0.641546325362285,2.41483375040625,0.0157423931922271,0.0491341893733101
"ENSDARG00000087120",2.920804679841,0.457503731556114,1.90035458595915,0.240746508539195,0.809751590270978,NA
"ENSDARG00000087131",4.77666363678226,-0.673601319455764,1.46318829117257,-0.460365438624411,0.645253937803704,0.767565677778233
"ENSDARG00000087145",95.8157699080532,-1.97713685872667,0.565297233271282,-3.49751731011544,0.00046961023572839,0.00277720173605372
"ENSDARG00000087152",7.92276527849758,-0.353670191152238,1.09900609705213,-0.321809125628046,0.747597300520784,0.842352600248467
"ENSDARG00000087162",42.2618125566878,0.561636650788268,0.599490627102487,0.936856433440538,0.348832411918158,0.509080751110619
"ENSDARG00000087168",1.86593654075222,-0.495295473074607,2.43930261882812,-0.203047981522094,0.839097529424568,NA
"ENSDARG00000087180",8.11064053143278,-1.00316152913548,1.21156969976485,-0.827984992799163,0.407678998932971,0.564497930151721
"ENSDARG00000087181",4.08376136450149,-0.0363577837369542,1.45701794993817,-0.0249535592464713,0.980092006413568,0.989508547872804
"ENSDARG00000087186",176.232508923897,0.151086594840645,0.472980448554624,0.31943518025396,0.749396537077993,0.84363989501162
"ENSDARG00000087188",252.240367193602,-2.33184056174721,0.447520861881873,-5.21057398741496,1.88257284711231e-07,3.64045054650191e-06
"ENSDARG00000087191",1.76959746438392,1.36830509503562,2.66257489146465,0.513902951395644,0.607319843932488,NA
"ENSDARG00000087193",371.936515178208,-3.30228865277399,0.525804947287936,-6.28044424041073,3.37606950158109e-10,1.90329886885374e-08
"ENSDARG00000087195",10.0512003912466,-0.945061235315146,1.08468323806938,-0.871278546718632,0.383602081313475,0.542563887561269
"ENSDARG00000087196",385.354411847576,-0.596197166297784,0.395390145526116,-1.5078705755412,0.131587654776865,0.252612338119892
"ENSDARG00000087197",2.19487753823887,-2.85476032381204,2.28185600052041,-1.2510694466088,0.210909141525209,NA
"ENSDARG00000087198",87.2624260536501,0.0544145634961218,0.558880839885293,0.0973634442492071,0.922437774026945,0.957510775437767
"ENSDARG00000087203",152.250859430042,-0.0304773638427516,0.48456274371536,-0.0628966304942637,0.949848818010043,0.97311616401348
"ENSDARG00000087205",11.2546050053206,1.85446385668909,1.02905269487083,1.80210776953638,0.071528451549062,0.159322228468953
"ENSDARG00000087206",41.2641364012912,2.84054701377054,0.631868320689948,4.49547306101514,6.94154465868952e-06,7.85136724162719e-05
"ENSDARG00000087226",225.248777731408,0.349973325836292,0.461351463107789,0.758582889233247,0.448102111512772,0.603871740235721
"ENSDARG00000087229",190.575016699315,0.411558705783206,0.429723780507877,0.957728486184306,0.338199688541431,0.497682939099018
"ENSDARG00000087238",77.0087342739986,0.231236514696624,0.522530307624682,0.442532253770654,0.658104095790462,0.777661636042384
"ENSDARG00000087243",302.719826860351,0.125725245565831,0.440485471632638,0.285424273131727,0.775319113355223,0.861976937103136
"ENSDARG00000087245",8.74906272075421,-1.76685514376673,1.19050584186199,-1.48412135550995,0.137776728688819,0.261148470567003
"ENSDARG00000087247",13.6584069596695,1.1693149723277,0.95738709705516,1.22136069717716,0.221949481282533,0.368461134624303
"ENSDARG00000087249",2.86621398634721,-0.425037508445154,1.9869833336166,-0.213910958010667,0.83061649476029,NA
"ENSDARG00000087251",45.9449123018102,-0.508557022803108,0.602325375742189,-0.844322758569587,0.398489071906589,0.556562493435974
"ENSDARG00000087260",68.4460757927632,4.62022336561299,0.577001737117632,8.00729541767579,1.17258581979355e-15,3.34726720367733e-13
"ENSDARG00000087262",6.10865564693087,-0.192700672991079,1.40364030378798,-0.137286363515668,0.890804448714622,0.937684435497912
"ENSDARG00000087277",152.493968033854,-1.42362266641308,0.515591665690549,-2.76114367462936,0.00575993312857115,0.0218260930013113
"ENSDARG00000087289",165.499754101237,-2.3315896636344,0.518145056728575,-4.49987823555707,6.79923981873784e-06,7.70494826088099e-05
"ENSDARG00000087293",111.910893130021,-0.310523332257448,0.478615450769009,-0.648795043616997,0.516470861519989,0.664820841283765
"ENSDARG00000087299",300.868862868981,-0.220149633055153,0.478208509797517,-0.460363269462453,0.645255494525,0.767565677778233
"ENSDARG00000087303",3821.99983421634,-4.07839271173049,0.461952729450798,-8.82859316921706,1.06000524482101e-18,5.29531508968364e-16
"ENSDARG00000087306",113.197902495073,0.654007925415948,0.524466851300545,1.24699573251231,0.212399062330137,0.357649672586438
"ENSDARG00000087319",8.65776740267605,0.253216198015311,1.07539301433243,0.23546386729367,0.813848720230825,0.888558124122223
"ENSDARG00000087327",64.3263177825229,-0.659864846993702,0.53836842540533,-1.22567523624161,0.220320912758976,0.366298538879304
"ENSDARG00000087330",42.268714172236,0.993025028390163,0.585340055211327,1.69649252524099,0.0897926445501695,0.189131147132971
"ENSDARG00000087331",36.6990039658163,-3.12948034996933,0.813223557201998,-3.8482411413864,0.000118968917906072,0.000876500212872919
"ENSDARG00000087333",56.885272842532,0.664366872479105,0.544533709653236,1.22006564644488,0.22243999022323,0.369105073276856
"ENSDARG00000087341",38.7977566600953,3.47765270931387,0.689405445242584,5.0444230362732,4.54891882984226e-07,7.69593191306521e-06
"ENSDARG00000087346",97.7204230395882,-2.76741852444104,0.61813279860208,-4.4770614513574,7.56774716884677e-06,8.47436893428022e-05
"ENSDARG00000087349",1.3599939727256,-2.27264794840927,2.91273450919474,-0.780245484521544,0.435246394346952,NA
"ENSDARG00000087352",6.62071264105845,2.14801058912087,1.27814990413367,1.68056233636914,0.092847956682222,0.193763565373511
"ENSDARG00000087369",5.20765775857674,4.16602821465315,1.66239822798737,2.50603504293726,0.0122093518607753,0.0401780391334277
"ENSDARG00000087373",4.607532927073,2.41937102265547,1.49898795993126,1.61400297222295,0.106526781594262,0.215304297616453
"ENSDARG00000087375",56.6140144993665,-2.46833283745645,0.624528690818338,-3.95231295814789,7.73994227715936e-05,0.000608902545548705
"ENSDARG00000087393",25.8779885506568,1.42380904086287,0.82223830701584,1.73162576921321,0.083340214997175,0.178884032711611
"ENSDARG00000087394",18.9403977488587,1.69231915090307,0.786662181787928,2.15126542254359,0.0314552558191798,0.0846209903742901
"ENSDARG00000087401",17.5475273495763,1.77929814134108,0.950809191386928,1.87135143145351,0.0612963861300535,0.141727205986485
"ENSDARG00000087402",367.005387487612,-2.47220577254324,0.490674238411306,-5.0383851015853,4.6947611307886e-07,7.90194353170437e-06
"ENSDARG00000087403",21.8589943653526,-1.02276147294115,0.885984703379433,-1.15437825172376,0.248345127509208,0.399306103989772
"ENSDARG00000087407",120.132726920188,-1.25615940158277,0.470447865431114,-2.67013519219953,0.00758207123457566,0.0274564179675479
"ENSDARG00000087413",48.6628629864803,-1.36328117790143,0.578460350323199,-2.35674091947657,0.0184361043732148,0.0555368343463811
"ENSDARG00000087417",162.956444274353,0.118488584982762,0.430415338942995,0.275288945960299,0.783094256354232,0.867457167001818
"ENSDARG00000087421",50.4994526017976,1.68978383924726,0.688554913659605,2.45410178001086,0.0141236999648327,0.0449717811911388
"ENSDARG00000087424",15.2312824376663,-0.575460512721161,0.865489124872563,-0.664896295266441,0.506116825469957,0.655575121668951
"ENSDARG00000087426",3.05224652854205,-0.0397149001810676,1.80831273641325,-0.0219624069340136,0.98247794322012,NA
"ENSDARG00000087440",28.0477526393627,0.863079972439519,0.846958694595041,1.01903431412577,0.308186676261055,0.465906959135744
"ENSDARG00000087443",206.24908986027,-0.842653070790012,0.463090681340175,-1.8196286488672,0.0688155757871876,0.154484997498038
"ENSDARG00000087444",3.70846033831249,-4.11594612954928,1.99559024745457,-2.06252066765674,0.0391581919436471,0.0997981976047611
"ENSDARG00000087446",65.8861307360604,1.52961642395724,0.601613743275519,2.54252240919424,0.0110055543770731,0.0369192109526737
"ENSDARG00000087452",61.6175214495788,-1.41079494615266,0.596063365420282,-2.36685397559689,0.0179400095333242,0.0544901136761215
"ENSDARG00000087453",4.62406113531793,1.92443517268511,1.43925987485542,1.3371005516835,0.181189817141602,0.318338967514123
"ENSDARG00000087456",109.114395598643,-3.22903758036365,0.623429315079928,-5.17947664997059,2.22509261034333e-07,4.19895755555242e-06
"ENSDARG00000087457",10.8542240774143,-2.09479118684802,1.22202841025169,-1.71419188725454,0.0864934903643314,0.183995615177684
"ENSDARG00000087461",2.46230304912014,-1.42229942988211,2.1666289427271,-0.656457320325414,0.511529919840969,NA
"ENSDARG00000087469",275.685077910873,0.260328301167045,0.534049046413473,0.487461409987227,0.625931383727174,0.751502103274551
"ENSDARG00000087473",57.5413273317238,-0.0343837962847589,0.536700693493457,-0.0640651236370689,0.948918372080457,0.972827955962544
"ENSDARG00000087474",5.0177580360799,-1.12050674844843,1.48197551036358,-0.756089922277822,0.449595283743448,0.60544826582562
"ENSDARG00000087476",27.3363334614114,-2.41366702676589,0.914290425788903,-2.63993470639621,0.00829220014061536,0.0294484453650921
"ENSDARG00000087483",11.9522061572751,-0.788669320323431,0.992707980860394,-0.794462556491064,0.426926198752871,0.583378220376235
"ENSDARG00000087489",1.67328038317689,1.80668198699936,2.35943245751959,0.765727360086703,0.44383854385013,NA
"ENSDARG00000087492",43.653645377848,1.33295322134205,0.634933385848022,2.09935916279114,0.0357852517205361,0.0931618811392972
"ENSDARG00000087518",85.4124034041711,-0.139143861067358,0.496021630438771,-0.280519744560886,0.779078779352285,0.864878142114225
"ENSDARG00000087525",7.57840860852371,1.57995024418176,1.13200929135988,1.395704307589,0.162803556618695,0.294729172281769
"ENSDARG00000087528",59.3989368627308,-0.780065451124075,0.57492032958158,-1.35682356491342,0.174837278047461,0.310017415947062
"ENSDARG00000087529",30.3131566244006,0.564951320952972,0.701156054450731,0.80574262657625,0.42039126558381,0.57690320642955
"ENSDARG00000087530",37.0023207657113,-0.521005217570739,0.680055666331469,-0.766121427060933,0.443604054672368,0.59951719540301
"ENSDARG00000087532",189.285292720526,0.303191004730832,0.517054025362334,0.586381673594682,0.557619056928169,0.697858115504258
"ENSDARG00000087536",14.1079563980202,2.09627035647577,1.0410955396083,2.01352352087155,0.0440595830831792,0.10945814921507
"ENSDARG00000087538",43.1586047918998,-0.609031597526407,0.66685918330126,-0.913283662843812,0.361093372373863,0.520511639048698
"ENSDARG00000087544",4.43180858100522,2.04452187558497,1.65415309199947,1.23599314082449,0.216461113306274,0.362225426788875
"ENSDARG00000087545",5.20113906776621,4.39634504585896,1.68729064184095,2.60556476568983,0.00917229309006915,0.0318968192995678
"ENSDARG00000087554",67.5542731224648,1.00129227799426,0.591445299200898,1.69295838405869,0.0904633888828986,0.19025769917788
"ENSDARG00000087555",178.833062218714,-2.18924019244957,0.464554605366137,-4.71255729070672,2.44627273656934e-06,3.24198739089632e-05
"ENSDARG00000087558",2.63741456691161,-1.49140255687553,2.15144159653065,-0.693210803063638,0.488177269579991,NA
"ENSDARG00000087573",13.8153013008151,0.527151473369156,0.873813784173536,0.603276673951467,0.546324647861403,0.688654292416084
"ENSDARG00000087574",60.2220987403848,-1.52727211966364,0.549296340874052,-2.78041560814589,0.00542893684111172,0.0208397012060946
"ENSDARG00000087575",10.4072403254425,0.637298892001453,1.01679500550191,0.626772248637146,0.530808537002809,0.675875157848946
"ENSDARG00000087584",4.35001061109588,-4.47080754341506,1.93802561923668,-2.30688774133748,0.0210610791010034,0.0617379700981981
"ENSDARG00000087596",93.4462210954681,-0.61672145696356,0.477700117440083,-1.2910222008495,0.196695979330575,0.33831129808563
"ENSDARG00000087597",14.4960445225692,-0.143563620446004,0.880787681043062,-0.162994582617221,0.870522700077114,0.925538293714858
"ENSDARG00000087599",17.1382049906014,-0.112496806375409,0.802395599750062,-0.140201175592751,0.888501043091352,0.936284468766811
"ENSDARG00000087601",8.38529240671835,2.32900432051611,1.21457182311976,1.91755174637083,0.0551678736287788,0.130754382898858
"ENSDARG00000087611",47.7509952251881,-1.46943766432138,0.63240508055392,-2.32357030249394,0.020148535644996,0.0596561187091882
"ENSDARG00000087616",3.03264908682015,0.821630619815974,1.66597272278782,0.493183716982513,0.621882782085619,NA
"ENSDARG00000087631",3.43153118147853,-4.34459067023723,2.07638601521825,-2.09238101123531,0.0364044460476795,0.0943912280451943
"ENSDARG00000087636",654.571214413685,-2.2187514817579,0.475629810340124,-4.66487052224767,3.08811422235094e-06,3.94997483462015e-05
"ENSDARG00000087639",3.16325020904776,1.94470582852849,2.11101320834997,0.921219166624034,0.3569360134753,NA
"ENSDARG00000087640",317.035994552956,0.248770634714497,0.419581068281954,0.592902429399712,0.553246452076414,0.694424089319972
"ENSDARG00000087641",47.2798628792698,-0.8935763070744,0.591905525866688,-1.50966035629756,0.131130111895084,0.251976058587583
"ENSDARG00000087646",24.4070565174016,3.97077724623437,0.827064206808008,4.80105076915285,1.57835244236428e-06,2.23153225813516e-05
"ENSDARG00000087647",330.256733087668,0.132633662571071,0.398098153396288,0.333168243659349,0.739007287939555,0.835868368949997
"ENSDARG00000087657",292.247181466184,0.430795494856775,0.40484197274727,1.06410778490527,0.287279874619325,0.442886405946581
"ENSDARG00000087666",20.2306004788125,-2.13671833168939,0.866551642061783,-2.4657714877852,0.013671852402228,0.0438826688562677
"ENSDARG00000087674",4.84820585666848,-2.70703000241661,1.87232927299229,-1.4458087268434,0.148230857717966,0.275618666790725
"ENSDARG00000087688",29.6428623716918,4.12595793002316,0.765378137700915,5.39074442656141,7.01664058296527e-08,1.59327353843494e-06
"ENSDARG00000087693",378.267591565906,-2.80114156242614,0.526813113999814,-5.31714471031017,1.05408235658946e-07,2.27297567157132e-06
"ENSDARG00000087697",9.34893444078589,7.5169918643005,1.76154607943084,4.26726950380387,1.97880052275885e-05,0.000190405289466533
"ENSDARG00000087699",1.46829106392216,-3.15052473832354,2.69039275729397,-1.17102780989211,0.241587598971755,NA
"ENSDARG00000087704",38.3424540046608,6.87456496256117,1.04446218825318,6.58191846471588,4.64416266076547e-11,3.67186793988744e-09
"ENSDARG00000087706",39.5724154376259,-0.239143688510169,0.655965638298269,-0.364567401930632,0.715434351920018,0.818956078311771
"ENSDARG00000087714",18.3177843997126,0.708180891260388,0.816420951010371,0.867421261524427,0.385711236509993,0.544690292689102
"ENSDARG00000087717",6.15957652447461,0.491438610278259,1.23040055531082,0.399413514694093,0.689588537479148,0.799741447860789
"ENSDARG00000087736",17.9428260355436,0.821315141553277,0.851503041572725,0.964547513578236,0.334771499233908,0.493887964375626
"ENSDARG00000087742",213.587821412111,0.1909720816967,0.537369398035848,0.355383247342938,0.722302497521519,0.823821738646827
"ENSDARG00000087749",26.7324513632656,0.977505490575697,0.734631756110893,1.33060609270496,0.18331865669918,0.321200576975648
"ENSDARG00000087751",5.38457612831009,0.0729615664618477,1.34770503455921,0.054137637384215,0.956825505906287,0.977257490812055
"ENSDARG00000087752",10.7030226301692,0.880466649254934,1.01270545275076,0.869420271080173,0.384617299495756,0.5434441793001
"ENSDARG00000087759",26.4463135574688,1.2043716490909,0.696071936775748,1.73024020285838,0.0835873682402226,0.179327080008261
"ENSDARG00000087762",6.27614859843504,-0.136055996740135,1.44737295865154,-0.0940020303176679,0.925107543919619,0.959197602037744
"ENSDARG00000087764",8.22627851161786,1.27972004776208,1.07891393393134,1.18611875101014,0.235575406488087,0.384506115522734
"ENSDARG00000087767",2.08087469070117,-0.0844730724480341,2.22196415913187,-0.03801729748919,0.969673890595502,NA
"ENSDARG00000087779",253.073788302907,-0.989850591363191,0.422436166413155,-2.34319565904565,0.019119353618477,0.0571042850453023
"ENSDARG00000087780",150.153997483469,1.29684389854653,0.441172177367702,2.93954144226474,0.0032869831027594,0.0138208832049068
"ENSDARG00000087782",14.2121018822784,0.759522129651217,0.914864388411987,0.83020187392974,0.406424655926519,0.563455212163315
"ENSDARG00000087788",52.7158216271375,0.243518144694658,0.588260688489462,0.41396297502042,0.678901222484945,0.792301076260171
"ENSDARG00000087793",132.378101408998,-0.279497210518093,0.554097481724097,-0.504418842779118,0.613967079620974,0.742665410316896
"ENSDARG00000087804",238.496041082547,0.2887984497993,0.420206212645694,0.687277915243025,0.491907613082374,0.643707088239352
"ENSDARG00000087822",236.908507968938,2.37310072375778,0.536229504129252,4.42553180211765,9.62049816971874e-06,0.000104100504864153
"ENSDARG00000087832",59.5715131592414,-0.0282095939760532,0.544566392720076,-0.0518019370147835,0.958686512111004,0.977980635916147
"ENSDARG00000087835",21.9883051908978,-2.0604421758688,0.865431629891556,-2.38082605800644,0.0172738663477988,0.0528591479324167
"ENSDARG00000087839",2.18306387392811,2.78557660664494,2.07864917308399,1.34008982502426,0.180216143662835,NA
"ENSDARG00000087843",112.38667319802,0.136393552803741,0.582788123626717,0.23403625996178,0.814956828854541,0.888871897718678
"ENSDARG00000087844",324.769687313579,-0.161339107302365,0.439068412150106,-0.36745778752858,0.713277573460898,0.817408008737704
"ENSDARG00000087863",1561.60022770031,-2.63139052120403,0.421634198813188,-6.24093237363298,4.34970286049061e-10,2.37766128398368e-08
"ENSDARG00000087869",150.119194220297,-0.82854518646843,0.568638910646158,-1.45706734266027,0.145097791981304,0.271279622724999
"ENSDARG00000087870",35.9329939429273,-2.65372932322428,0.761030847433171,-3.48701939241341,0.000488435939185726,0.002864380306737
"ENSDARG00000087873",111.285881165246,-0.137761557937006,0.499212116678814,-0.275957961224005,0.782580354983345,0.867154966359857
"ENSDARG00000087893",37.9505402436485,2.25269418258434,0.702001020761676,3.20896140598221,0.00133215372355844,0.00657991006989151
"ENSDARG00000087897",135.117929079177,-0.582430155239649,0.458488290213553,-1.27032722028379,0.203968095989902,0.346969564725917
"ENSDARG00000087901",19.9575414880402,-0.467878333946164,0.789835976865054,-0.592374046828336,0.553600141497863,0.694665430135191
"ENSDARG00000087907",18.3753146938214,0.770768392229792,0.915786154300466,0.841646697332471,0.399985742386726,0.557926284889698
"ENSDARG00000087909",9.76914660768151,-1.93552065320398,1.325522125443,-1.46019490437182,0.144236515384277,0.270090880014172
"ENSDARG00000087910",17.1278418400873,5.40962497969384,1.11192203469176,4.86511177125243,1.14392143348367e-06,1.68625270981724e-05
"ENSDARG00000087911",5.48689874184257,-0.57372632315511,1.42324143232344,-0.403112437654728,0.686865511194174,0.797982209943774
"ENSDARG00000087920",0.845536066050212,-2.04385584412404,3.33623031081185,-0.612624325575016,0.540124769977938,NA
"ENSDARG00000087921",219.478000986795,0.382991234633079,0.474301580409148,0.807484626769952,0.419387328030499,0.57577651472411
"ENSDARG00000087927",165.991203710975,-1.92142178900038,0.510316802309616,-3.76515486126328,0.000166445890409734,0.0011679137312246
"ENSDARG00000087933",807.46451952425,-0.495411563890221,0.55764424785981,-0.888400742573007,0.374325226086818,0.533648242712139
"ENSDARG00000087937",112.602787989087,-2.81262584558547,0.810984493950866,-3.4681622972632,0.000524030700949929,0.0030332050614366
"ENSDARG00000087941",30.081231923213,2.16383341541099,0.770905405904485,2.80687280026558,0.0050024990767361,0.0195216840893128
"ENSDARG00000087950",129.835198715684,0.62888830798221,0.456035148818855,1.37903472925508,0.167884046375146,0.301355866623964
"ENSDARG00000087954",346.259169953032,0.581652127507209,0.404515678687638,1.43789760978919,0.150463108004467,0.27824457936785
"ENSDARG00000087956",19.6445827662285,3.24626895195772,0.876459511250224,3.7038436006326,0.000212357212748333,0.00143025204669516
"ENSDARG00000087962",58.2561723796159,-0.149415954156083,0.55165084722796,-0.270852396777594,0.786504558713467,0.870162902731652
"ENSDARG00000087978",2.8282345931997,-2.16451092945903,2.09154023494239,-1.03488849666746,0.300720987412627,NA
"ENSDARG00000087983",53.1245383188582,-1.21370092314932,0.585033915210229,-2.07458215941751,0.038025276978921,0.0974695811272684
"ENSDARG00000087985",3.59788147942768,4.28236501991954,1.84678892951294,2.31881670475951,0.020404977041846,0.0602247183820997
"ENSDARG00000087993",9.70085051275663,-1.31395719550338,1.19159755598312,-1.1026853730153,0.270163820960491,0.424174463652224
"ENSDARG00000087994",4.16632916466512,2.76418917505956,1.56751989630254,1.76341568714995,0.0778304059359813,0.170176537428898
"ENSDARG00000088000",2.36310548565773,1.75858785603157,2.12724896029984,0.826695835255546,0.40840948251957,NA
"ENSDARG00000088002",3.76049812244788,-1.0018839647398,1.6960470674594,-0.590717076172051,0.554710004433919,0.695427307057484
"ENSDARG00000088013",5.10779398620991,-1.80257369362167,1.53823501115948,-1.17184544659593,0.241259112754209,0.39102414237308
"ENSDARG00000088019",4.08827429829521,-0.0281049317225602,1.48336950754792,-0.0189466829266424,0.984883638623639,0.992388354830094
"ENSDARG00000088022",39.8905236637711,-2.00011770329385,0.682687533845521,-2.92977036218511,0.00339212581445354,0.0141968793686601
"ENSDARG00000088023",8.03635108142469,-1.95675131507658,1.35919209332516,-1.43964295016574,0.149968441554144,0.277542966661748
"ENSDARG00000088029",3.16689517622074,0.487240605992723,1.71416360773463,0.284243933189458,0.776223449491543,NA
"ENSDARG00000088030",15023.8780181359,-3.14750990080546,0.541059672703882,-5.81730640739894,5.98034600272117e-09,2.01029051426051e-07
"ENSDARG00000088036",41.1942909658338,0.122068225711028,0.644172323084886,0.189496228472614,0.849703910792003,0.911378012267154
"ENSDARG00000088039",22.964394583945,0.0192319598145799,0.722409913369007,0.0266219489221712,0.978761266754217,0.988985521520451
"ENSDARG00000088040",142.920338346754,-2.60600036774846,0.60384295247513,-4.31569227903805,1.59103490835126e-05,0.000158138109232893
"ENSDARG00000088044",6.72723982091642,-0.333784622054712,1.22384605853712,-0.272734156168048,0.785057576864967,0.868876600729383
"ENSDARG00000088048",32.0021380318408,-1.51624692149504,0.719362332159624,-2.10776524389741,0.0350513006068651,0.0916174467429008
"ENSDARG00000088058",1.41287073501023,0.135895732998637,2.57937799302992,0.0526854665604883,0.957982518947212,NA
"ENSDARG00000088069",14.684008304347,0.375599138447114,0.923380212938764,0.406765418171272,0.684180288058355,0.795828102997313
"ENSDARG00000088072",13.5190101257782,8.44335469158574,1.70043859150467,4.96539818242683,6.85602554549967e-07,1.08442184177895e-05
"ENSDARG00000088073",62.4659826331998,2.17156757074437,0.541732557632944,4.0085602021648,6.10900661933962e-05,0.000500521070807306
"ENSDARG00000088078",22.362868217666,-1.4498294110692,0.789631655404212,-1.83608319289965,0.0663453536138387,0.150309251623995
"ENSDARG00000088079",4.65970312356018,-1.01801846144063,1.60727137444259,-0.633383060028485,0.526483524537651,0.672128892261313
"ENSDARG00000088082",1.86868462013563,-1.10813866734421,2.51879282131865,-0.439948318879231,0.659974538819945,NA
"ENSDARG00000088083",55.4698908200772,2.60272450667213,0.598928670982525,4.34563351659628,1.38874267885417e-05,0.00014070506105078
"ENSDARG00000088084",1.60432863640486,2.34987968658305,2.45994840212061,0.955255681199379,0.339448413753168,NA
"ENSDARG00000088087",865.17747456378,0.497977397534738,0.410810904162653,1.21218154749264,0.225442893340514,0.372712354645689
"ENSDARG00000088091",23983.6336673906,-2.90780466309738,0.4932659936101,-5.89500330605772,3.74673879774985e-09,1.36399495017679e-07
"ENSDARG00000088100",3.80083200690146,0.642496056228644,1.57031379278162,0.409151380559767,0.682428571877848,0.794573430573235
"ENSDARG00000088116",1803.13009975294,-2.34864934429398,0.500406713558692,-4.69348088396202,2.68595099862865e-06,3.4952346424991e-05
"ENSDARG00000088123",136.510834711405,1.49374512485041,0.510305083985756,2.9271609704208,0.00342071783422691,0.0142932596493348
"ENSDARG00000088124",129.756924238542,-0.296627407203154,0.454752363068831,-0.652283377268029,0.514218381408239,0.662649196721056
"ENSDARG00000088130",104.430565757473,0.996468769559306,0.532945315260383,1.86973924158139,0.0615200373294747,0.142127555314862
"ENSDARG00000088137",339.829328988992,-2.17719528817333,0.420400059309048,-5.17886532116975,2.23239555995237e-07,4.20391641363177e-06
"ENSDARG00000088140",1052.51290134608,-3.71220499519324,0.421223804970854,-8.81290409370406,1.21944870039577e-18,5.92717984538312e-16
"ENSDARG00000088143",2.74959052260449,2.24796097561916,1.9297317977017,1.16490850091006,0.24405603209977,NA
"ENSDARG00000088145",26.9889865379961,1.57391112097551,0.756757558586939,2.07980892046114,0.0375430625797011,0.0963984062583301
"ENSDARG00000088157",18.63829862547,-0.136109924191081,0.779181044503944,-0.174683310318122,0.861328482566537,0.918961452375392
"ENSDARG00000088160",10.0818915607542,2.01826931671764,1.06435335967451,1.89623990789567,0.0579283283037469,0.135861118442173
"ENSDARG00000088165",3.55742476708402,3.32323750493876,1.75564184789278,1.89289034601647,0.0583724533602832,0.13661767324718
"ENSDARG00000088167",35.062637602583,-1.22155595250669,0.649500159728811,-1.88076312870612,0.0600041478807372,0.139636981817699
