UniqueCount	AmbigCount
0	1001
0	21
0	1009
0	1009
3	0
0	21
0	133
172	154
10	51
2	51
0	24
2	151
1	124
28	153
3	3
23	3
268	0
2	0
0	0
8	0
0	0
9	0
0	39
0	42
2	50
0	0
0	0
0	0
0	5
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	2
4	10
0	10
0	2
7	9
0	9
0	1
0	0
0	0
34	72
0	72
1	0
0	0
0	0
0	0
0	0
35	8928
14	19690
229069	24924
415	7
0	172
0	121
0	172
521	68
0	67
2	21
29	235
279	235
0	0
0	0
0	0
0	0
0	0
719	232
0	47
0	100
1	134
0	57
0	134
84	0
0	4
11	6
2	27
1	13
0	0
0	0
13	31
0	0
0	0
31	0
3343	2
0	0
0	1
3	0
0	152
13	167
6	78
0	13
0	22
81	34
0	30
1	57
0	0
0	57
1	1
170	1
37	0
1	1121
0	1120
0	42
4	414
0	20
1	35
0	74
0	398
5	307
114	0
20	8
0	8
0	15
1	10
1	10
0	10
0	0
5	203
298	2
1	50
0	56
501	65
15	4
0	112
0	69
0	102
37	409
0	418
0	1
47	1
1	88
6	111
0	1
15	1
292	1
0	13
0	0
0	12
0	6
4	15
0	16
38	15
113	14
164	0
4	6
0	2
0	245
0	273
0	106
1	524
0	124
27	551
185	3
0	0
0	0
0	0
5	80
19	80
7	2448
170	2786
8	4
0	0
0	0
50	143
18	14
0	15
48	15
52	7
0	0
7	3
0	2
0	1
16	575
1	1
0	6
0	78
0	38
0	22
0	17
0	3
0	6
0	91
0	90
0	86
3	28
0	27
53	0
0	7
0	6
77	16
2	18
0	0
92	10
0	6
1	9
0	4
3	161
0	6
226	208
0	208
9	7
154	86
6	27
1	0
0	12
3	467
162	440
0	408
1	0
5	0
0	4
0	342
924	764
12	218
7	218
1169	5
16	5
471	233
1	233
0	0
12031	4
44	0
0	0
0	9
1	1
0	3
0	23
0	2
0	1
1	989
65	1232
0	1131
0	529
1	780
3	1160
50	21
6	21
0	0
0	11
0	11
233	0
14	2
11	19
0	24
0	0
0	1
0	0
0	37
0	22
50	22
0	7
1	7
0	59
90	184
52	0
35	16
26	15
0	12
2	12
40	24
0	12
0	24
0	0
0	0
4	0
6	0
0	4
20	14
4	1
34	0
1	0
4	0
13	6
27	0
0	0
0	27
0	26
0	1
7	669
0	2
84	90
3	90
0	1
0	0
0	1
0	1
0	1
28	15
678	0
11	4
0	2
29	0
0	0
26	6772
37	6170
0	6524
290	8226
0	5
1	5
18	3
0	1
0	3
21	10
0	10
186	9
2	2
0	2
0	2
0	2
1	1
0	1
0	9
48	722
1	722
0	177
0	0
0	0
1	0
0	2838
436	3063
3	2990
0	11
0	11
29	33
76	0
477	23
0	0
0	0
0	0
0	0
542	520
0	4
0	3
212	0
78	49
0	48
0	10
0	15
77	83
0	43
0	45
0	29
0	31
0	21
64	9
0	9
125	147
0	147
0	0
1	4
329	4
3	2
234	164
0	110
0	109
0	15
5	15
1	2
0	3
2	3
1	0
1	0
0	6
1	6
0	4
4	5
140	2
0	2
4	0
35	0
0	6
0	6
14	1
0	5
0	1
13	53
1	1
139	27
0	27
2	5
0	2
0	4
112	0
0	2862
1	14
2	2884
0	22
0	0
0	0
0	0
0	15
0	15
515	0
0	6
0	6
2	31
0	1
4	93
0	9
0	0
0	40
0	8
0	40
0	0
0	0
255	257
0	5
0	2
0	254
9	0
9	155
0	46
12	168
0	0
3	29
0	5
0	5
0	11
0	9
109	2
0	1
1	0
83	10921
610	10921
5	10756
839	258
0	0
11	0
0	0
0	1
6	18
10	16
0	16
0	1
0	2
0	12
0	11
0	0
0	0
0	0
77	624
0	2
13	2
3	0
1	164
2	164
0	1
0	20
0	0
0	0
0	11
26	11
0	0
25	14
4	7
0	21
0	57
0	53
0	53
0	54
0	55
42	104
113	4102
58	2223
9	4068
4	3881
2	3585
1335	4102
0	33
5	34
47	118
1	125
0	103
3	380
13	156
0	206
3	369
1	0
57	9
6	59
0	167
1	181
0	44
435	102
0	3
0	13
0	7
0	102
0	32
0	102
663	2688
0	2688
0	14
55	49
1	35
0	0
0	0
0	0
0	0
0	0
10	4
0	21
0	39
2	115
0	59
10	169
0	0
0	0
0	0
0	0
15	1
21	1
0	1
4	9
0	6
0	99
43	0
0	0
0	0
0	10
2	10
0	6
0	3
0	1
0	1
0	1
0	13
0	13
0	0
4	5
0	5
0	1
10	258
1	3
2	3
28	282
10	106
0	217
467	1
6	4
0	0
0	4
1	0
3	8
0	27
20	93
6	107
17	107
65	13
1	424
62	551
0	253
392	921
0	10
81	239
0	0
0	119
33	119
0	7
0	28
80	4
0	0
13	0
70	655
0	648
176	3
0	3
0	0
0	3
0	3
0	0
539	138
0	20
1	7
1	3
4	46
80	72
1	3
5	120
0	5
1	8
234	311
0	207
0	209
20	0
0	1
0	0
1	88
0	8
0	27
1	162
4	162
0	18
0	6
1	0
132	85
3	27
1	16
0	0
1	13
25	2
0	1
0	2
0	2
0	2
0	0
0	5
0	25
0	5
13	15
0	1
10984	656
27	528
0	29
1	0
0	1
0	1
55	13
0	10
0	1
4	7
0	10
2	4
67	16582
4	36620
686	39359
66	13964
19	48
0	0
0	0
85	0
0	1
0	0
0	0
0	0
5	0
33	2
0	2
0	0
0	0
0	3
0	3
1	0
0	0
244	247
0	247
2	32
1	32
0	22
0	24
0	24
0	24
3	0
0	0
334	5
21	13
0	0
1	0
24	3
28	14
0	8
520	21
1	17
2	11
16	122
0	50
0	28
0	0
0	46
0	50
0	313
0	313
0	317
6	0
184	1095
1	1095
0	61
86	0
0	23
0	24
0	24
32	112
0	112
0	0
0	0
32	141
0	0
0	0
0	0
19	10
0	10
0	10
654	0
0	0
0	0
0	0
1	3
0	2
0	1
0	1
0	0
0	0
0	44
0	42
33	1
0	0
1	0
2	1
0	11
0	11
0	2
0	10
2	65
0	63
0	1
1	1
0	0
0	0
0	0
0	1
0	1
9	0
0	0
0	0
0	0
1	29
0	20
38	2882
8	165
0	165
0	159
0	167
0	167
3	18
9	71
12	11
0	1
0	11
1	0
0	1
0	1
1	0
35	12
0	1
0	2
1	11
1	1
3	2
0	9
0	18
0	2
14	48
0	7
0	3
125	5
0	4
0	2
3	7
0	7
0	173
95	173
8	56
0	55
3	2
2	9
248	1068
4	1052
2068	1482
9	14
0	12
0	5
0	0
79	0
54	0
73	0
24	0
51	0
26	29
0	9
0	0
0	0
134	241
34	2
0	2
0	0
163	50
729	0
0	0
0	0
887	375
0	9
0	1
0	7
0	7
0	8
0	7
0	0
0	950
0	952
0	952
20	0
1	0
33	43
4	43
0	90
0	5
28	90
79	0
10	0
2	34
3	35
0	1
0	17
0	23
6	23
26	27
0	27
119	621
48	0
1	0
0	64
116	87
0	14
142	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	55
0	0
0	5
0	5
5	18
3	16
0	17
52	27
0	1
0	1
0	0
0	16
0	16
0	14
0	27
43	13
0	4
3	13
0	1
0	1
1	559
92	416
2138	0
0	0
0	49
16	98
7	0
6	3
0	8
29	39
25	54
0	38
0	0
0	0
0	0
0	0
0	0
0	8
0	11
2	12
0	2
0	4
129	1120
0	685
27	0
37	7
0	7
2	23
33	23
0	1
5	85
62	85
8	15
14	5
0	5
0	44
6	49
4	67
58	314
0	0
3	0
3	34
0	0
0	20
0	8
15	21
0	21
0	21
0	21
30	10
0	1
0	1
1	0
0	12
0	28
23	28
0	2
0	2
2	0
2	238
2	31
1	210
5	0
0	0
9	1
21	40
0	0
17	0
27	0
861	0
191	32
0	32
62	0
3636	2783
34	2125
2	6
0	6
49	56
2	73
0	35
47	243
48	243
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2181	18632
1304	18631
4	1
0	1
0	0
0	4
0	4
0	4
0	4
22	1
0	1
2	0
152	0
0	0
1	0
36	8
73	0
1	0
0	0
10	27
0	27
0	1
0	1
1	2
0	0
0	0
12	0
0	2
0	2
0	9
0	9
0	9
0	9
0	2
0	60
0	94
17	90
0	63
0	0
0	0
202	30
0	28
0	16
0	2
0	0
194	19
4	11
0	7
0	20
0	15
0	0
0	0
0	30
0	1
0	2
15	46
1251	964
0	895
1	717
0	176
424	176
0	94
0	0
5	0
13	8
2	8
0	0
28	4
35	0
0	0
5	0
0	14
0	45
0	14
10	45
0	7
94	455
2	0
6	15
0	2
0	2
0	1
117	0
0	4
0	4
39	0
2	5
1	0
7	3
0	3
1	0
33	12
0	0
39	0
6	5
0	5
0	0
0	0
134	343
0	21
1	62
0	2
0	17
0	146
0	144
0	40
0	146
34	0
25	8
0	8
1	8
0	8
2	0
12	592
21	592
52	92
4	156
30	127
0	6
4	6
0	2
0	25
245	29
0	13
9	0
0	20
22	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	8
4	8
68	7
23	378
1	468
19	0
541	0
0	1
0	2
0	0
0	1
8	2
0	0
0	2
0	1
0	86
6	86
0	0
2	0
0	5
110	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	14
0	0
13	121
0	121
0	24
24	24
0	1
0	33
16	33
8	0
3	95
0	0
0	0
17	7
0	0
32	110
0	7
0	7
0	6
0	7
0	0
0	0
0	0
1	4
0	4
27	1
0	0
0	30
2	27
1	129
4	133
0	36
0	0
1	0
0	2
0	11
0	11
0	11
0	85
0	8
0	8
0	112
0	111
0	111
0	111
622	7
0	7
26	15
0	15
8	1
0	0
0	0
0	1
2	1
0	0
13	0
618	1
426	2325
7	2323
42	2344
3	75
0	324
0	0
0	0
0	4
5	6
2	6
0	3
1719	0
18	0
0	1
0	1
0	0
0	0
16	3
0	3
0	0
0	0
51	8
0	2
0	2
0	35
70	35
0	12
0	8
80	19
0	0
85	18
0	18
0	0
9	12
0	12
1	0
6	901
5	45
0	6
0	25
136	0
0	2
0	2
1	0
5	0
1	0
1	0
168	2
2	10
0	2
9	14
0	12
0	9
0	8
2	8
0	0
0	26
0	25
0	5
13	30
0	0
0	0
0	11
0	0
5	0
28	0
59	0
5398	14850
0	5580
1	1
0	1
32	1
1	0
0	6
0	3
111	37
0	5
0	5
0	5
5	0
1	0
25	0
0	0
0	0
0	0
9	39
24	496
65	496
103	27
351	13
1	12
82	22
0	22
33	14
932	0
0	0
0	0
0	0
0	0
0	0
0	0
160	0
5	166
0	57
331	27
0	0
28	101
0	0
0	0
0	2
0	2
0	140
1	77
0	10
21	186
1	1
11	0
0	10
1	10
439	2
35	0
0	0
0	0
797	0
1726	423
6	423
51	0
79	10
0	10
0	1
0	4
0	36
2	4
0	866
0	867
0	867
0	866
0	5
0	64
0	64
0	11
28	86
1	46
0	86
3	1
0	1
0	1
1	0
0	0
0	0
1	0
0	0
0	0
0	45
19	45
3	0
34	110
0	0
5	34
11	24
0	5
1	5
1	90
248	208
16	0
60	0
8	66
0	66
5	0
6	22
0	8
0	9
0	8
4	8
123	0
58	0
0	0
0	4
68	13
0	6
2	0
0	1
0	0
5	1338
21	127
23	1232
0	4
0	34
166	0
5	0
43	3
0	3
213	8
0	8
13	28
1	12
0	28
0	1
2	1
8	99
3	6
0	9
0	92
1	4
1	3
3	92
3	13
4	46
13	575
0	561
293	1
51	7
0	6
1	2
0	0
5	390
78	0
0	0
2	2
10	0
3	135
0	0
0	135
0	2
0	0
1	0
0	1
21	1
4	143
0	8
0	13
0	0
0	0
0	0
6	10
0	3
0	6
0	10
10	0
3	14
0	355
0	15
0	355
1	346
8	16
4	6
28	0
4	13
0	76
168	2359
0	5
0	3
0	0
0	0
0	0
1	37
56	0
130	0
154	0
11	23
0	23
0	3
0	3
0	0
1	7
66	8
2	5
0	2
1	20
0	12
0	8
0	16
0	14
0	0
250	36
0	36
0	0
1	3
0	2
0	2
0	3
0	0
0	5
0	2
1	21
0	28
1	31
5	32
4	0
0	0
10	15
0	0
1	0
5	18
954	19
1	0
1	11
0	14
0	15
0	0
0	0
5	52
1	72
0	27
0	27
0	26
0	8
0	0
0	0
1	0
3	2
0	2
0	2
1	21
0	8
0	1
0	1
11	13
0	1
0	0
0	6
0	0
0	0
8	0
26	25
6	35
0	16
94	130
203	39
33	7
11	62
0	49
3	57
0	0
3	0
0	0
0	0
8	56
3	54
157	174
0	170
0	171
42	129
0	55
1	51
0	43
4	3
0	3
248	183
0	29
0	31
0	0
0	0
0	31
81	31
0	31
4	7
0	1
0	7
0	0
5	125
0	115
0	109
0	0
5	1
178	10
0	10
24	130
0	110
0	45
0	2
0	0
0	0
0	13
0	12
0	13
1	6
0	13
0	13
0	1
0	5
2	9
0	3
18	14
4	3
0	0
2	85
1	85
0	4
0	39
0	2
0	87
0	39
0	87
5	33
2	33
50	4
0	4
13	67
0	66
56	0
0	166
0	38
0	165
0	30
0	0
0	0
0	41
0	41
0	0
0	0
0	0
21	1
0	3
0	0
0	0
0	0
0	0
0	105
36	508
0	0
240	0
1	0
25	196
1	196
0	26
101	13
3	6
0	0
0	18
0	1
0	1
0	2
0	53
0	53
0	53
0	1
27	2
0	2
3	27
12	17
27	33
0	13
0	12
0	102
0	102
72	0
0	4
0	96
4	10
1	10
0	12
0	0
3	2
0	0
1	2
0	0
0	0
714	715
0	715
0	715
0	0
0	8
1	8
253	0
0	1
0	5
0	10
0	10
0	0
2	0
1	0
2	98
29	110
0	91
0	4
1	0
0	0
0	0
42	19
0	19
4	0
2	0
413	23
0	18
7	0
0	3
0	1
1	3
2	140
66	11
0	11
374	0
0	0
0	0
0	0
0	0
5	74
23	8
0	8
0	2
0	25
0	2
1	12
0	11
0	1
0	1
0	1
2	12
0	1
0	0
0	16
3	60
0	60
1	70
3	75
0	5
0	22
2	0
200	0
39	2
0	2
0	2
4	2
125	0
0	0
2	0
0	0
5	165
0	165
0	78
2	78
5	2
0	2
1	2
0	2
79	0
0	0
0	0
49	0
18	0
1	18
4	18
0	18
84	19
0	11
0	15
0	0
0	5
18	44
2	0
0	0
1	0
26	0
0	0
1	0
0	0
48	0
1	10
0	3
0	2
111	11
2	38
0	23
0	0
0	14
1	0
13	25
0	1
2	0
1	2
1	1
1	7
0	6
0	6
2	0
53	40
73	4
0	4
0	165
27	165
0	632
0	632
1	0
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
15	0
0	0
0	6
0	6
3	112
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	5
36	7
0	1
0	1
11	94
0	94
7	106
152	134
0	0
0	6
0	0
1	6
0	9
0	8
0	1
0	9
52	0
84	0
1	2
0	1
0	2
6	208
0	208
0	208
0	0
2	0
10	8
0	1
0	0
0	0
1	2096
2	2463
0	388
0	2450
17	2909
1	4
1	4
4	0
0	0
1	1
11	1
79	29
0	26
0	85
0	50
2	86
0	4
10	4
13	0
163	374
1	406
0	0
3	2
3	3
1	1
0	0
0	1
53	589
33	596
0	0
0	3
0	0
0	0
8	111
0	1
1	0
0	8
0	19
0	0
0	0
0	0
133	47
115	47
70	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	12
17	27
1	23
0	12
0	21
0	0
477	1
60	32
0	0
31	7
0	0
2	1
1	0
0	0
0	0
11	16
33	40
81	40
6	1
0	0
0	21
13	24
1	0
5	0
165	8
0	30
0	41
0	167
0	184
0	61
0	195
0	1
0	0
0	1
190	0
160	0
1	0
242	7
0	0
0	0
0	0
8	0
0	1
0	0
5	1
136	0
2	1
0	1
0	0
19	8
0	4
11	11
3	6
3	6
0	0
0	0
8	0
0	0
3	0
56	30
1	3
1	5
0	4
1	68
0	68
0	4
236	212
0	212
0	0
0	0
0	207
0	207
0	0
0	0
46	4
1	4
0	15
16	68
35	0
0	49
62	49
0	1
0	1
0	1
0	0
0	4
1	44
176	49
0	0
0	0
10	8
1	115
0	81
17	242
0	47
15	227
13	242
0	249
25	0
0	0
79	15
608	321
0	321
49	47
13	0
0	0
0	0
1	4
0	0
0	0
3	0
1	0
0	22
0	20
147	30
1	3
0	3
0	0
0	0
56	0
0	11
13	19
0	5
1	6
0	3
38	9
8	0
120	0
1	282
0	12
46	0
7	0
0	0
0	0
0	0
3	210
0	73
15	209
43	0
43	446
89	117
0	117
0	54
0	54
1	0
0	0
0	0
0	0
0	2
31	0
0	1
2	1
276	0
0	4
0	4
3	11
3	12
0	0
194	877
16	5
0	5
0	3
0	3
1	0
18	334
0	0
6	261
0	0
0	0
355	47
0	17
3	169
22	319
0	0
0	0
11	2343
0	159
0	2343
0	2343
1245	350
3	349
9	348
0	181
0	342
5	342
0	68
0	53
32	98
24	4
0	4
1	1
0	1
33	0
0	0
6	5
0	5
55	139
1	2
0	1
0	28
2	2
0	5
0	4
0	12
56	1571
58	14
17	0
0	0
0	0
0	0
0	0
0	0
50	0
2048	1
0	79
0	80
0	0
2	7
0	7
16	74
13	47
4	26
0	6
70	6
69	1
0	0
0	0
0	15
165	477
0	270
1	13
1	1
3	1
46	30
1	10
0	30
11	26
1	26
0	0
0	0
571	242
0	45
0	220
0	2
4	2
76	22
0	0
3	0
0	538
272	763
5	509
1	0
3	0
22	17
4	138
0	2
0	2
0	1
0	0
1	1
3	20
0	0
0	0
6	0
2	1
1	2
1	1
84	3
3	31
0	31
1	0
0	155
0	58
0	60
43	58
174	237
104	10
0	0
1	0
23	51
20	51
80	5
333	259
248	0
16	10
3	6
1	9
25	165
0	165
400	1086
0	1032
92	162
139	0
1	66
29	66
0	0
0	0
2	34
0	0
2	0
3	0
1	0
0	0
5	42
0	73
0	78
0	24
0	0
1	4
0	0
95	0
172	2
6	3
0	0
0	0
1	115
119	120
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
6	33
2	0
0	0
88	42
0	42
3	9
586	69
1	9
2	22
3	1
0	7
0	19
52	19
1824	1
0	20
44	71
0	71
3	6
0	1
4	11
0	11
129	0
1	0
0	3
0	3
31	879
0	3
0	1
6	1
0	0
6	0
42	0
5	10
1401	1164
0	591
0	645
0	0
13	0
0	43
84	445
0	0
5	3
0	3
17	0
115	4
0	1
0	3
1	0
3	0
0	13
2	121
0	121
1	1
1	4
0	3
0	123
0	20
0	12
3	136
1	140
0	0
0	82
0	10
0	2
83	85
0	1
0	1
36	0
0	2525
3	1205
0	2367
0	2224
0	2525
30	1947
0	10
0	7
0	20
0	20
63	0
0	0
0	0
519	0
42	196
0	1
3	209
0	10
0	0
16	812
0	204
0	0
1	1
0	1
0	0
0	0
0	0
28	1
0	1
0	0
1	0
2	2
0	2
0	5204
2	12050
291	27970
4	9940
30	19842
1	23709
62	0
1	155
41	1074
0	559
2	1067
12	14
0	14
21	0
3	124
4	16
0	74
3	124
0	124
66	476
1	325
0	115
7	475
23	0
0	39
6	28
0	39
409	1
1	0
28	7
16	0
1	0
2	0
0	0
0	0
4	24
0	5
2	8
0	16
25	0
1	0
0	0
0	24
23	54
87	16
0	16
2	2
0	0
0	40
87	40
23	19
1177	0
2	1
0	0
6	0
10	479
104	10
10	12
0	12
0	10
1	10
0	17
27	28
0	28
416	15
1	11
0	1
0	0
0	1
2	142
0	142
1	155
0	753
436	833
1	387
0	1
1	177
328	177
0	4
0	4
196	375
0	375
2	0
0	0
82	0
367	349
0	14
0	11
132	42
1	37
0	68
0	69
279	69
1	49
312	50
151	121
0	1
0	0
0	0
0	86
0	86
0	1
0	217
63	223
0	77
6	106
0	0
0	0
0	0
231	87
0	87
4	129
0	0
0	0
0	0
27	231
882	227
842	1
61	0
7	305
0	47
30	100
0	122
0	304
0	3
16	6
0	1278
44	1569
0	531
8	232
1	1
16	352
0	363
3	133
0	180
90	19
37	0
0	0
0	0
0	0
8	73
5	35
309	4
0	3
0	0
0	0
0	0
1	1
0	0
23	3
0	152
8	160
0	2
0	2
0	2
0	2
0	0
0	0
7	66
39	59
7	69
0	2
0	1
0	2
0	0
1	0
98	24
0	2
0	2
1	5261
377	11877
0	5719
2	10295
0	9918
0	0
0	0
0	0
2	1
0	1
4	89
1	89
4	337
23	325
0	321
0	278
0	176
0	58
4	342
299	140
1	30
0	30
195	0
6	102
0	0
2	5
0	5
0	0
0	0
2	0
3	0
24	1
0	8
0	8
0	8
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	444
0	41
63	618
2	609
0	0
3	1
0	8
0	8
0	0
0	1
18	5
74	7
0	0
184	0
8	0
639	0
0	0
0	4
0	63
0	1
0	62
36	29
0	29
73	0
0	11
1	1
9	16
263	0
80	20
0	1
0	1
0	0
2	0
57	5
3335	1
0	0
1	6
0	6
31	6
57	1
15	10
0	2
0	174
0	77
0	111
0	45
0	201
63	195
0	178
1	2
0	2
1	116
0	116
66	0
0	0
0	0
0	0
1	0
10	8
2	6
0	1
0	1
0	0
0	0
0	1
58	3
0	3
1	0
0	1
0	6
2	6
0	10
1016	452
0	12
0	0
0	7
0	7
24	59
0	59
4	0
1291	1
4	0
0	0
142	332
0	303
31	147
0	36
85	49
0	49
1	225
497	1806
3	1896
1	1565
0	400
835	400
31	3
0	7
0	6
65	26
0	1
156	21
81	0
3	5
0	5
3	1
0	1
0	5
0	3
51	5
27	20
2	0
0	20
3	0
9	126
0	1
6	8
0	61
0	77
1	32
5	63
8	66
0	98
1	41
0	21
0	5
0	27
1	70
0	86
1	212
1084	381
0	201
1	239
0	204
0	217
1	0
0	0
0	0
48	0
0	0
5	0
13	135
7	127
11	26
1	26
21	17
0	0
4	2
26	18
0	0
0	0
0	0
0	0
3	0
0	0
39	43
0	0
339	397
4	406
274	62
4	0
0	0
3	96
0	87
0	82
0	4
0	4
7	44
57	214
0	1
0	1
8	46
0	15
48	130
0	0
1	3
0	3
157	55
0	31
0	49
0	2
0	3
0	3
0	2
1	0
0	0
0	0
28	0
0	275
0	36
0	281
3	281
44	54
23	509
0	0
0	0
0	2
0	2
6	24
26	25
20	7
0	7
0	8
21	8
0	8
39	43
0	47
0	0
0	0
73	0
0	8
6	9
0	10
0	4
0	15
0	9
0	50
0	85
0	73
7	3301
8137	3303
34	6
0	4
35	26
29	0
0	0
4	160
0	72
1	119
0	172
2	71
5	203
0	145
2	329
0	184
0	247
0	323
0	216
0	66
0	0
0	10
0	1
0	10
0	0
0	2
3	28
0	0
0	11
0	17
0	29
0	30
0	30
0	146
0	11
0	180
0	83
80	420
0	31
0	86
0	180
1	2
0	2
0	61
0	2
0	0
0	68
0	641
0	1348
0	1340
0	127
2	1826
1	1559
18	0
1	2
0	0
0	0
0	0
0	0
1	0
105	0
7	0
51	0
125	43
1	43
66	26
3	0
754	0
2	234
35	236
0	2
0	5
0	0
0	0
0	5
0	7
0	7
0	0
0	0
3	0
5	1
0	1
1	0
27	30
0	89
0	88
0	93
16	0
0	0
1	4
0	1
0	4
1	0
5	0
0	0
0	0
0	0
93	140
0	140
1	0
25	2
19	1
0	1
2121	4762
0	1182
1	1
4	25
0	30
0	21
0	0
34	0
0	0
0	0
58	134
0	2
0	0
10	32
0	8
0	8
7	64
0	73
0	73
0	75
98	0
10	0
0	2
0	1
0	0
0	0
0	1
3	5
0	3
0	3
0	1
18	5
0	0
0	0
0	0
0	0
0	0
438	0
3	0
54	578
114	1690
0	28
0	9
2	10
0	15
0	18
0	23
1	23
35	0
2	0
55	0
132	0
5	224
9	145
3	142
0	112
1	112
1	48
1	113
1	3
0	5
0	5
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	0
1	0
1576	1
1	0
1	9
4	13
1	19
0	0
0	3
0	97
4	97
5	29
0	29
0	0
0	1
14	1
1403	916
612	557
82	298
8	4
0	0
0	0
24	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	2
2	10
84	82
46	368
1	87
0	0
0	0
1	400
0	0
0	0
1	0
0	0
0	0
0	3
0	0
1	3
13	6
0	6
0	6
0	15
2	7
0	6
0	0
72	71
725	4899
3	2512
0	14
0	28
5	31
0	20
3	23
4	0
0	3
17	13
0	2
1	15
0	3
0	0
26	13
0	13
2	13
0	13
117	153
0	27
15	45
0	18
0	45
6	10
0	4
140	0
1770	2
0	0
6	0
13	1
1	1
25	12
0	11
0	3
1	15
0	394
185	463
0	284
131	0
0	1
0	12
16	31
4	27
8	503
1	501
18	83
39	0
53	0
0	0
0	1
3	0
12	70
0	68
0	0
0	6
0	6
1	8
1	11
9	110
0	0
1	0
0	0
445	0
0	0
6	0
0	1
0	2
0	20
6	26
9	6
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	181
0	181
4	232
0	82
0	34
5	232
0	0
0	167
1	69
0	235
0	221
0	200
2	9
21	112
0	1
0	1
5	65
0	5
0	65
115	1
0	0
2	10
0	10
0	414
649	414
0	6
0	15
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
91	55
3	8
0	3
1	17
0	2
0	249
0	22
1	25
0	25
0	21
0	4
0	3
0	248
49	0
1	83
0	27
0	83
42	0
35	10
0	10
0	11
0	11
0	11
0	0
0	0
1	14
0	14
0	12
0	9
0	3
10	3
0	3
1	1516
1025	2312
6	2301
0	3
0	3
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
7	0
4	36
0	41
0	38
51	0
6	0
3	40
0	1
9	269
1	0
41	0
456	64
6	19
0	54
0	0
0	0
0	22
0	11
5	56
62	63
3	3
0	1
0	4
297	0
41426	7925
0	1863
0	2366
0	0
0	0
0	0
1	1
0	16
0	3
3	53
0	53
1	0
0	0
1	0
0	0
27	29
0	29
11	0
0	1
0	0
0	1
64	13
2	6
7	0
0	0
0	0
0	0
0	0
0	33
0	36
0	51
0	9
0	51
70	76
0	0
7	1
0	0
31	0
1	1
0	1
79	55
1	14
1	63
5	0
0	0
0	0
1	51
0	0
0	1
0	51
0	0
378	1
0	5
5	5
1	0
0	0
61	29
4	29
2	70
5	74
0	187
5	183
0	1
0	1
0	1
0	1
0	1
2	179
0	189
0	28
0	0
0	14
2	15
0	0
0	0
0	5
1	0
15	0
0	26
0	2
43	28
0	2
32	2
32	1
0	0
0	1
2	0
0	0
502	0
54	193
0	0
0	1
149	17
0	1
0	15
73	4
0	1
1	0
265	0
1	123
5	8
0	16
379	3811
4	221
0	8
1	19
0	221
5	0
45	4
6	0
1	0
0	0
2	5
0	24
6	28
4	1
0	1
0	2
1	2
2	0
14	18
27	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
10	0
274	48
111	0
1	27
0	27
18	2
0	2
131	0
6	0
1	0
0	16
0	1
2	7
5	16
0	0
115	358
0	358
1	197
140	197
52	12
0	7
0	12
5	196
0	196
0	0
0	0
40	15
17	15
0	51
2	51
0	1
0	0
3	22
0	21
0	22
6	0
0	17
2	7
95	792
0	12
0	6
11	6
1	0
0	0
0	3
0	12
0	52
0	43
0	52
0	52
0	122
381	459
133	36
2	30
0	6
0	28
21806	8029
19	182
0	39
0	151
12	0
24	83
15	86
117	1004
0	183
0	0
0	0
11	2
0	2
0	0
0	0
0	0
0	0
0	0
3	1
0	1
15	8
1	8
0	6
0	0
0	6
0	22
6	24
0	21
0	0
0	0
0	0
0	0
54	94
766	137
3	137
2	0
0	0
0	0
0	0
0	0
0	0
103	0
0	0
1	6
14	6
0	3
0	0
0	2
3	3
10	53
0	54
0	0
0	5318
0	5318
0	1
0	1
516	1
3	0
0	1
0	1
15	2
0	2
0	9
112	15
1	27
14	0
269	75
8	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	14
22	14
0	0
0	2
120	495
0	30
0	50
52	101
89	567
25	8
328	830
20	227
0	830
83	3814
1	1364
2	3814
8	0
3	11
0	9
35	2
0	10
156	14
11	1
1	14
84	17
0	17
0	0
0	0
0	0
941	362
0	0
0	0
0	0
0	0
0	0
1	0
0	0
173	17
2	14
0	0
0	0
0	0
4	1
0	1
97	0
0	3
0	46
0	0
0	46
10	64
38	0
5	2
130	0
77	22
0	22
0	0
911	1
0	5
1	5
161	0
9	0
58	1
0	2
0	2
0	3402
