UniqueCount	AmbigCount
0	44
1	34
0	67
3	92
0	77
1	984
1882	984
33	24
0	21
49	39
1	0
0	0
14	973
0	440
5	814
0	1034
10	459
8	1274
0	983
5	1882
11	1181
0	1570
0	1894
0	1293
0	372
0	19
0	27
1	2
1	46
0	2
0	11
4	29
0	0
0	15
0	14
0	30
0	30
0	30
0	467
0	111
0	566
1	397
87	2531
1	431
0	246
0	557
3	4
0	4
6	446
0	5
0	1
5	457
0	936
0	1307
0	1304
0	456
0	3422
15	2774
71	0
0	2
0	1
0	2
0	2
4	0
1	0
175	0
5	0
132	2
72	32
1	32
62	65
5	0
361	0
14	248
22	249
0	3
0	42
0	7
1	1
0	42
0	14
1	14
0	0
0	0
1	0
2	0
0	0
10	0
30	60
10	97
1	87
0	99
20	0
0	0
1	22
0	5
0	22
26	0
58	0
0	1
0	0
0	0
18	38
0	38
0	0
8	0
95	5
0	5
189	511
0	122
3	6
2	58
1	63
0	53
0	0
46	6
1	6
0	0
85	278
0	10
0	0
0	5
1	3
0	6
4	35
0	38
0	36
0	39
115	0
13	0
2	4
2	5
0	1
0	5
0	8
5	25
0	20
0	24
0	6
31	29
0	0
1	1
0	1
0	0
0	0
176	0
37	0
113	1067
78	1760
2	48
0	24
3	26
1	45
0	19
0	19
0	19
30	0
3	0
114	0
67	0
1	103
6	70
1	66
2	55
1	55
2	26
0	60
1	5
0	7
0	7
0	2
0	0
0	0
0	4
0	3
0	4
0	0
0	0
2	0
673	0
1	0
2	30
12	35
0	38
0	0
1	7
0	52
2	52
7	11
0	10
1	0
0	2
9	2
91	83
140	197
35	117
6	3
0	0
0	9
24	16
0	16
0	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	0
0	1
3	5
96	145
9	46
0	45
0	0
0	0
1	593
1	0
0	0
0	2
0	2
0	0
0	2
0	1
1	2
3	1
0	1
0	16
0	22
1	18
0	16
0	0
61	199
299	2365
4	1370
0	286
1	380
15	388
0	316
12	4
6	4
0	4
1	9
0	4
5	10
0	1
0	0
13	25
0	25
3	12
0	12
46	198
1	91
11	42
0	19
0	42
20	38
0	12
22	0
1451	0
0	0
0	0
53	4
3	4
19	22
0	21
0	5
2	30
0	199
53	221
0	135
31	0
0	0
0	30
5	54
3	99
16	1083
18	1070
23	380
65	0
98	0
0	6
5	9
3	0
4	17
0	16
0	0
0	20
0	17
3	25
2	37
21	98
6	13
2	16
3	26
417	89
6	46
30	0
1	24
0	29
0	48
34	66
58	33
1	2
0	2
0	4
0	2
1	4
0	0
0	0
0	0
0	0
0	0
0	0
10	207
0	207
58	1009
0	390
0	294
13	1010
0	0
0	128
0	56
0	184
1	175
0	164
0	23
51	335
1	15
0	2
6	111
0	26
2	115
98	4
0	0
1	23
0	23
0	181
222	181
0	20
0	42
2	24
0	0
0	0
0	4
3	4
8	6
0	0
0	0
348	59
11	24
0	19
2	15
0	11
0	91
0	23
2	28
0	27
1	23
0	10
0	6
0	90
29	0
3	95
0	35
1	95
223	0
280	78
0	78
0	23
0	23
0	23
0	0
1	0
22	100
0	100
0	23
0	23
0	1
1	1
0	1
0	1085
550	1594
3	1590
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
8	43
0	37
1	44
86	0
18	0
3	30
0	6
21	480
0	0
34	0
512	629
6	226
0	514
0	0
0	0
2	47
0	27
8	43
27	42
15	5
0	3
0	5
317	0
9258	30469
1	13821
1	9278
0	0
0	0
0	0
2	0
0	24
0	69
8	104
1	103
3	0
0	0
0	1
0	1
22	43
0	43
36	0
0	0
0	0
0	0
190	62
4	30
52	0
0	2
0	2
0	0
0	0
0	51
0	100
0	112
0	59
0	116
46	81
0	0
18	2
0	0
28	0
0	0
0	0
145	122
1	39
2	134
4	0
0	0
0	0
0	43
0	0
0	0
0	43
0	0
132	0
0	15
55	15
5	0
0	0
19	165
4	165
3	262
8	276
0	406
1	392
0	3
0	0
0	0
0	0
0	2
0	86
1	98
1	31
0	2
0	41
4	43
0	0
0	2
0	10
1	0
8	0
0	143
0	65
133	208
0	0
25	0
13	10
0	7
2	9
23	1
0	1
107	0
81	241
0	2
0	0
133	47
1	2
0	45
84	4
1	0
17	0
207	0
0	336
44	70
0	135
143	2168
4	154
0	15
1	14
0	154
21	0
23	15
0	0
11	11
8	11
3	4
0	12
3	13
0	0
0	1
0	1
2	1
0	1
8	18
44	29
0	29
1	20
0	1
0	1
0	1
0	1
0	1
71	0
48	18
337	0
0	58
0	57
46	12
0	12
112	0
911	1
0	0
1	28
1	5
1	24
1	29
0	0
17	68
0	68
1	76
45	76
42	27
0	17
0	27
7	65
0	65
0	0
0	0
257	182
55	182
0	15
0	15
0	1
2	6
5	34
0	31
0	34
27	0
1	66
1	15
53	486
0	53
0	10
23	10
0	0
0	0
0	0
0	39
0	71
1	65
0	75
0	73
4	269
229	333
82	194
6	159
0	26
1	161
35409	11655
19	216
0	91
0	186
20	0
53	177
29	177
6	77
0	42
0	0
0	4
23	17
0	17
1	0
0	0
0	1
0	1
0	1
1	0
0	0
68	8
0	8
0	26
0	2
1	27
0	50
14	53
0	44
0	0
0	0
0	0
0	0
78	401
609	741
0	741
3	0
0	0
0	0
0	0
0	0
0	0
141	0
0	9
6	44
14	44
0	4
0	1
0	2
3	6
17	80
9	396
2	11
0	1035
0	1032
0	0
1	0
254	0
4	0
0	1
0	6
17	7
1	12
0	63
141	82
1	87
22	1
147	113
38	98
1	2
1	2
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	1
0	1
0	91
11	91
1	0
0	2
149	692
3	376
0	691
718	1159
40	283
16	4
374	783
44	508
0	783
2	129
0	49
0	129
4	1
9	13
0	4
66	1
0	11
102	115
21	22
1	110
66	83
0	82
0	1
0	1
0	1
372	249
0	0
0	0
0	0
0	0
0	0
1	0
0	0
78	79
5	71
0	7
0	11
3	10
10	22
0	22
185	0
0	44
0	118
0	4
0	118
19	150
96	0
18	0
60	0
97	98
0	98
0	0
272	1
6	265
15	265
91	0
1	0
110	0
0	0
0	0
0	521
705	522
55	0
70	623
0	185
0	0
53	0
0	0
51	1
215	0
723	2
0	0
0	0
0	7
0	7
129	11
0	11
0	0
0	0
34	485
4	173
1	252
8	486
9	13
13	3
0	12
11	387
74	453
0	0
0	0
0	0
0	0
123	213
0	213
5	38
0	38
31	62
0	39
0	0
50	4246
1	83
0	11
0	4
0	10
30	20
0	0
0	0
11	13
415	509
9	7
88	0
312	0
69	0
110	0
2804	38537
8	38537
3	3
6	3
9	58
2	58
6	1
0	39
0	16
0	40
0	601
0	603
0	24
8	0
5	34
16	30
80	120
0	121
0	102
3	123
77	632
8	268
2	0
0	2
0	3
13	5
0	256
1	254
0	3
0	164
42	0
23	60
0	60
5	84
2	5
0	0
0	1
1	12
24	13
172	5
1	0
0	1
0	1
0	0
0	8
0	6
2	8
0	18
0	18
0	0
0	0
0	219
518	219
0	341
92	749
20	689
0	754
7	26
0	0
5	26
1897	0
314	0
0	14
29	14
8	274
1	278
15	258
0	462
399	833
1	0
0	5
5	11
16	20
0	14
64	68
1	67
27	2
33	0
516	165
0	0
0	25
0	3
0	48
2	42
0	49
4	9
0	9
88	0
6	31
2	31
4670	3079
6	836
13	869
0	399
10	408
0	147
194	146
74	37
1	34
0	0
92	48
2	11
0	11
1	12
6	51
6	4
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	68
164	314
0	2
0	10
40	12
0	0
3	278
150	324
232	109
1	79
3	98
2	24
2	101
94	54
0	0
12	96
7	24
0	27
1	111
1044	163
0	163
0	0
0	0
0	1
0	1
0	0
0	3
0	1
0	3
5	83
0	29
0	0
4	0
13	9
0	8
11	549
0	51
0	369
1	4
5	5
0	7
3	141
7	141
6	72
2	313
3	50
24	336
0	50
0	4
1	0
0	0
0	0
0	0
17	4
165	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
3	75
0	31
72	0
3	1
64	46
26	25
0	7
0	3
26	0
12	16
0	16
0	138
0	267
255	355
0	182
0	4
1	0
3	0
32	109
52	67
0	0
0	0
0	0
17	68
2	0
31	319
1	1
3	129
1	38
0	315
0	0
0	0
3	31
299	31
310	0
1	0
0	23
8	94
1	3
0	7
124	10
0	451
36	451
2	105
2	1
5	30
0	30
0	20
13	163
0	163
139	279
0	0
1	0
0	0
0	1
0	1
2	26
0	4
0	25
87	0
4	0
11	30
0	65
136	578
0	67
0	0
434	1368
101	1368
1	165
0	144
1	151
0	22
0	3
0	28
1	35
53	0
106	273
14	670
5	423
0	251
2	305
862	8893
0	235
0	678
1	678
3	0
0	38
0	359
1	333
0	365
8	19
11	19
4	28
0	28
0	0
1	0
0	0
0	0
10	63
122	195
405	0
73	0
0	46
0	58
3	58
0	0
0	0
0	147
0	10
0	41
2	154
4	503
448	2
0	2
0	117
0	2
0	9
0	16
1	13
0	15
0	70
0	67
0	1
2	1
0	129
210	212
14	120
0	120
0	1
0	1
0	0
150	0
2	275
0	276
0	37
0	275
0	2
3	77
2	0
0	45
0	61
10	0
0	1
0	0
0	0
61	47
2	115
0	122
1	57
131	0
3	27
0	7
8	110
0	110
60	8
0	8
174	0
168	430
0	5
5	172
60	171
0	0
5	34
0	10
0	34
12	7
0	2
0	0
0	2
0	2
0	2
7	15
0	49
0	6
2	55
0	55
0	0
686	14782
65	118
8	14672
3	0
10	50
3	42
4	182
0	330
0	380
2	154
1601	5137
27	4007
75	17
0	16
104	8
0	8
21	0
203	1
4	20
0	23
0	23
0	3
0	3
0	0
14	120
0	10
0	9
0	9
0	0
0	1
0	1
0	1
4	293
0	292
0	294
42	125
0	10
0	0
1	123
0	123
427	0
0	10
0	5
8	10
50	11
137	2
218	26
0	26
0	114
36	114
0	0
0	0
24	234
7	1
0	0
0	0
14	10
0	4
17	0
16	0
47	59
0	44
0	1
1	15
27	25
80	77
1	74
0	0
146	274
0	1
2	17
1	258
0	0
0	0
0	0
0	0
0	1
0	3
0	31
1	31
3	7
158	4
0	4
0	4
11	235
654	689
1	29
5	425
2	36
13	135
1	124
0	85
6	122
106	358
0	383
1	380
96	11
1	11
0	47
0	16
3	0
0	8
55	61
297	0
0	9
0	0
1	9
2	45
3	38
0	49
0	580
15	583
1	575
0	577
3	10
20	10
292	189
2	112
0	5
0	0
2	15
0	1
0	7
1	16
0	0
21	219
0	0
28	2
0	2
0	2
2	4
6	6
0	69
0	71
4	72
0	291
23	291
12	204
0	0
155	0
2	6
0	6
0	12
0	0
0	19
0	19
0	19
15	163
0	371
204	418
9	338
25	338
13	20
4	31
0	0
4	60
0	7
66	267
1661	887
12	727
1	158
0	2
26	5
0	0
3	3
0	3
0	0
0	3
0	3
4	5
19	35
1	35
80	0
0	20
0	0
151	8606
0	31
0	0
0	0
39	429
0	429
1	361
4	1068
42	1092
12	576
0	69
1	155
12	155
5	2
0	2
6	48
1	32
6	20
2	4
0	67
0	44
0	58
0	33
0	65
0	11
3	20
64	102
0	102
0	61
0	0
0	0
8	0
27	19
8	3
8	11
0	11
0	31
0	0
286	286
1	286
6	14
0	0
159	0
5	0
2	5
2	10
3	5
0	0
102	238
0	31
1	3
0	7
6	14
0	7
6	61
152	61
0	0
0	2
0	2
0	0
0	2
0	3
0	2
0	2
5	21
0	31
2	165
13	148
0	111
1	0
2	27
1	26
0	0
0	0
0	3
0	2
78	2
2	0
42	6
25	0
0	1
20	1
2	3
1	1
0	1
60	80
130	153
0	0
0	8
0	8
25	0
0	0
2	0
4	52
1	52
1	0
0	0
0	1
1	0
6	577
7	189
4	508
36	53
1	41
0	27
0	101
0	880
0	741
18	861
0	3
30	3
0	0
0	0
3	0
9	68
22	783
0	180
0	16
153	822
0	30
5	449
34	447
0	31
0	13
0	6
161	39
0	0
0	0
0	1
53	0
93	0
0	0
28	172
33	88
0	13
0	87
3	99
1	278
3	2
0	1082
0	525
0	427
0	314
0	1086
2	1187
69	0
1	3
180	313
0	185
0	267
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
240	41
11	61
0	0
125	0
12	6
656	14624
0	27
0	17
0	2
0	25
0	23
0	27
38	1610
0	1610
8	52
1	35
0	52
39	82
0	18
1	17
14	36
0	15
0	16
0	16
0	17
0	14
0	0
0	0
0	50
0	14
6	34
73	351
4	151
48	0
0	27
55	379
0	376
0	376
1	23
4	239
29	249
2	259
27	259
19	84
0	68
413	335
68	0
1	209
103	728
45	48
2	35
26	695
4	91
2	6
4	0
401	1
73	1
4	31
2	8
169	31
10	41
0	41
0	0
0	0
0	0
115	148
6	21
0	125
72	130
0	0
18	93
27	193
54	120
2	120
0	22
49	37
0	19
0	17
0	7
8	1
1	18
0	18
0	16
2	23
0	23
3	8
0	8
0	37
0	42
0	5
99	0
3	16
0	1
7	16
0	2
0	6
0	6
0	89
22	172
3	462
3	521
0	496
453	0
100	107
8	67
3	14
0	34
0	82
65	6
0	6
2	198
123	557
0	361
4	0
413	0
0	0
0	28
144	316
13	29
30	70
0	16
1	3
6	45
0	15
0	13
0	15
0	12
25	132
1	132
0	0
2	1
0	1
46	0
66	0
0	0
0	1
0	1
0	2
3	0
0	5
4	5
0	130
3	122
14	316
5	315
8	0
286	0
26	7
6	291
0	280
0	286
0	67
0	0
3	16
0	16
33	0
27	0
17	33
0	26
0	26
42	0
1	0
0	0
0	0
554	0
5	102
4	102
0	17
20	52
33	7
0	0
40	230
0	0
0	31
4	31
108	0
99	1060
0	1060
5	1023
0	41
91	77
1	12
3	2
41	307
0	0
0	0
19	20
0	1
0	1
0	27
0	27
0	1
6	1
4	1
0	15
150	15
0	8
0	11
0	11
45	30
0	30
1	1
0	1
0	207
9	37
0	0
0	216
14	135
0	219
29	0
84	221
8	8
8	443
2	0
20	0
8	44
793	927
0	923
0	489
0	480
0	462
0	184
0	0
1	0
1	0
0	27
35	27
2	0
119	617
0	0
2	2
0	9
0	2
0	5
0	9
0	12
38	0
114	0
0	291
33	291
7	0
0	4
0	4
13	39
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
195	61
0	61
0	47
0	27
0	41
65	0
1	1
1	131
0	6
0	131
20	320
0	0
34	4
18	445
0	445
0	21
66	21
29	7
0	0
0	0
26	30
1	29
828	0
0	2
0	3
45	60
0	0
0	11
0	11
48	0
0	22
6	92
0	19
3	21
0	32
0	92
35	0
0	0
0	78
1	104
11	5
0	5
0	20
0	10
1	22
21	39
2	25
4	0
4	0
79	0
4	10584
823	11882
13	8476
7	100
8	94
5	101
221	0
0	0
2	0
0	0
0	0
0	52
0	8
15	53
1	57
387	57
0	18
9	18
2	8
8	36
0	17
0	22
70	511
0	512
0	2
0	2
40	13
0	467
0	456
0	4
0	4
211	0
0	66
0	83
0	83
0	0
0	0
61	37
1	32
1	0
0	0
0	0
44	34
2	16
0	4
0	5
1	14
1	6
6	14
12	59
3	70
1	23
0	38
0	38
0	13
0	3
0	18
0	18
0	39
49	111
5	9
0	1
1	9
128	184
0	128
49	128
3	122
0	9
0	70
0	227
18	84
2	226
3	60
0	5
0	60
0	0
52	0
0	0
5	12
0	12
0	12
0	12
0	4
0	8
207	0
23	0
331	885
1	884
9	6
0	6
15	43
0	43
22	32
0	32
0	0
3	0
141	0
1	26
2	26
347	475
49	0
0	11
0	11
520	10815
0	1989
3	9937
1	5415
0	9748
0	0
1	3
1	0
12	34
0	18
0	15
0	15
0	0
0	0
33	3
1	3
62	0
4	0
19	6
2	6
0	6
0	14
0	14
0	10
0	6
27	528
40	540
94	53
0	53
0	2
0	3
0	11
3	11
0	3
0	3
36	608
0	608
0	1
8	1
0	0
0	1
0	1
2	0
0	0
0	0
0	0
0	1
0	79
0	79
2	169
63	1353
0	771
4	831
0	57
1	638
3	0
25	31
0	31
2021	7
0	9
5	140
0	112
0	164
3	9
0	0
0	0
0	7
0	7
0	7
1693	0
0	4
0	32
13	57
0	0
0	0
1613	43
6	18261
6	22340
4622	54393
54	0
0	1
11	52
1	33
0	26
9	96
0	96
0	0
3	0
35	0
5	63
0	63
0	39
0	23
253	40
0	24
0	16
466	0
135	1271
1	1271
150	91
0	4
0	4
0	3
0	4
368	0
0	52
3	52
0	17
0	17
0	13
34	80
0	0
4	449
169	462
1	16
20	64
0	1
0	49
0	41
301	478
1	459
1	383
0	478
0	66
20	161
0	161
0	18
2	18
12	37
1	27
0	1
0	1
23	8
0	3
5	3
0	4
62	0
0	37
0	15
18	79
2	12
10	94
0	11
29	23
3	23
0	4
0	0
0	0
1	6
3	25
0	8
5	25
208	143
0	143
3	0
5	24
35	0
28	7
136	12
3	6
7	49
0	0
442	0
0	71
1	71
0	15
0	41
1	0
0	40
0	41
47	193
0	49
0	193
5	0
5	1
0	3
0	6
0	6
0	0
0	0
0	14
10	57
0	0
6	18319
2	30520
16	19670
0	19310
4	13871
3	43514
44	46015
0	35256
16	144
0	32
17	137
0	0
0	1
0	1
25	10
0	0
59	153
4	82
0	134
1	14
0	152
0	161
1	380
410	380
0	0
0	0
5	2
2	46
1	47
0	139
0	101
1	182
21	254
2	4
13	26
275	24
0	24
81	0
0	0
0	0
0	0
0	310
62	578
0	199
0	36
3	601
0	0
0	0
25	51
1	11
0	50
1	1
4	0
0	62
0	0
127	66
9	88
0	121
1	111
6	13
1	12
2	3
1	159
11	260
120	0
0	0
0	1
0	1
4	36
0	20
0	1
0	1
77	60
39	59
0	5
38	5
0	166
329	39
56	166
182	102
0	102
36	0
93	189
0	101
0	89
6	22
0	20
0	12
0	24
0	53
0	2
0	48
0	47
52	22
6	14
0	53
0	80
2	77
3	77
19	8
0	4
3	8
0	42
34	56
0	24
0	0
0	0
0	0
0	0
0	0
0	0
2	13
1	13
0	20
0	204
1	294
47	224
0	101
94	11
0	11
8	164
20	167
37	120
55	120
3	47
58	59
1	17
2	58
5	3
0	0
199	126
2	126
0	5
0	8
0	18
16	20
0	0
0	20
3	0
261	2
45	0
3	0
8	1143
0	1906
0	723
0	544
2	1906
65	0
0	1
0	1449
48	1442
0	1656
32	356
0	171
0	898
0	1666
5	2467
0	1041
0	2268
29	66
0	56
1	2
0	4
20	14
32	0
0	0
0	0
0	0
0	102
0	47
57	178
0	40
0	47
0	133
3	131
1	147
1	0
0	0
0	35
0	0
46	685
10	486
0	2
0	3
0	3
0	3
0	0
8	1
0	0
2	1
0	0
20	27
4	3
0	0
25	0
38	19
1	0
0	18
131	18
70	0
4	256
0	67
0	103
0	0
78	60
3	0
0	1
0	1
115	0
4	11
8	42
28	109
10	109
170	0
84	249
2	250
181	0
26	0
3	112
72	0
32	0
3	172
0	2
12	190
0	0
1	2
0	2
3	2
415	46
0	0
0	1
0	1
1	0
0	40
51	50
0	14
0	0
0	0
0	0
44	44
68	0
156	83
11	29
4	24
0	75
5	62
1	65
14	11
0	9
0	1009
3	114
20	1010
4	232
5	185
1	155
72	119
0	122
0	100
1	118
0	0
1	50
0	50
0	45
139	0
0	2
1	22
0	22
0	22
0	22
3	25
55	44
63	121
0	3
0	0
0	0
0	0
0	4
2	4
0	0
0	0
187	37
44	22
65	258
5	258
1	13
0	115
0	115
0	103
16	103
1	2
0	2
0	3
0	3
0	3
6	230
0	146
0	160
0	150
3	1
0	1
26	53
70	0
195	57
0	57
33	1
0	2
0	2
9	10
0	8
1	6
110	0
0	9
0	9
178	0
98	0
2	1
0	13
0	17
0	17
0	19
2	8
2	27
0	2
47	55
0	55
19	106
6	53
0	53
1	0
0	0
1	5
0	4
4	4
0	126
108	130
1	9
22	23
0	2
1	0
2	219
34	200
6	1
0	0
9	71
0	21
98	763
17	217
7	217
37	36
4	36
8	73
3	35
500	1
0	5
0	5
0	5
7	0
1	5
1	5
149	0
14	14
15	0
2	7935
23354	7937
5	42
2	43
0	49
0	6
4	176
60	176
423	0
1	5
0	2
2	298
44	298
0	329
24	188
7	336
323	94
55	92
679	1992
29	1992
2	25
1	25
16	238
30	102
45	30
0	190
10	63
18	337
6	39
0	39
10	287
25	287
0	287
20	192
0	90
0	90
0	88
0	88
0	89
0	0
0	0
0	1
0	0
2	16
3	2
0	14
0	12
0	12
0	14
0	12
0	14
7	111
4	77
1	223
0	133
3	234
0	215
37	0
0	0
4	152
0	152
0	0
15	57
0	0
0	6
0	6
405	705
5	705
0	86
95	84
0	0
66	0
0	230
0	40
14	231
497	261
0	261
2	0
0	0
0	0
11	56
0	72
1	125
0	100
0	136
0	104
30	138
192	384
5	41
623	156
80	58
3	15
0	58
61	0
3	0
4	86
1	86
2	214
20	217
0	0
16	0
0	0
0	0
105	156
0	1
27	116
0	156
239	0
14	86
17	5
3	16
0	13
8	158
0	158
0	42
0	0
0	0
0	16
1	25
29	37
0	0
0	0
0	0
206	0
21	26
0	25
0	0
0	0
605	48
1	0
38	0
0	3
0	1
0	0
0	2
0	3
0	1
42	1
5	80
0	52
0	6
987	334
39	28
0	1
7	0
0	1
0	1
109	827
0	827
29	155
0	50
9	51
33	0
20	122
1	121
1	0
0	347
115	347
0	26
143	83
27	0
0	176
0	79
6	288
0	216
0	1099
0	1061
11	63
0	1541
0	1436
0	1366
0	1337
1	266
0	105
1	150
5	71
9	266
0	7
148	760
0	18
4	3
0	15
0	54
0	12
0	16
69	58
1	0
0	94
2	70
0	13
0	78
278	164
0	1
0	1
0	1
2	24
0	21
33	30
0	2
30	112
12	163
0	163
0	1
57	12
16	1
0	1
1	0
0	0
443	0
73	0
0	1
0	1
444	205
0	86
0	205
0	54
0	39
87	54
122	196
0	0
0	0
0	0
1	5
0	19
48	19
0	19
0	0
5	98
21	98
1	97
2	0
0	88
0	83
6	77
38	864
0	864
39	220
0	209
0	220
0	0
0	1
0	6
0	6
64	1
183	0
1	11
0	14
0	23
30	578
5	58
1	535
56	139
1	131
1	139
14	2
3	2
18	11
196	18
18	18
66	60
0	25
0	12
1253	0
1	7
20	7
0	0
0	0
0	0
0	0
0	1
58	14
0	9
14	14
75	105
0	113
5	3
9	36
0	55
0	133
0	60
1	0
0	0
58	132
0	53
0	7
6	2
0	2
20	2
1	0
42	0
24	4
0	3
1	2
3632	1
71	68
1	25
2	42
0	43
0	338
161	338
231	0
0	142
116	275
3	214
87	0
0	0
114	0
31	67
1	67
0	67
11039	11881
8	11880
0	0
52	0
1	197
3	29
73	342
0	197
34	30
0	6
0	1
0	0
0	0
0	0
0	26
20	75
0	68
0	0
2	50
98	50
0	0
0	0
13	0
5	0
1583	424
78	0
8835	170
4	0
0	0
0	0
0	0
182	28
49	50
1	0
5	0
10	369
11	813
0	0
1	0
1	35
0	12
0	14
0	25
0	70
14	91
2	87
18	0
0	1
0	0
0	0
0	2
0	2
4	21
1	67
0	51
0	65
0	74
0	57
7	27
38	136
3	0
82	0
7	37
4	36
0	31
0	0
0	0
7	10
4	0
624	74
2	74
112	0
0	3
18	21
71	277
0	17
0	104
4	103
0	1
1	1
1	0
15	15
0	2
6	10
0	1
24	23
0	23
0	18
0	0
4	51
12	0
119	0
0	0
0	0
44	141
0	141
2	4
0	3
0	2
70	201
0	195
21	53
13	29
0	0
0	0
0	52
0	56
631	1
3	1
0	649
0	152
425	649
0	0
0	0
0	0
1	348
0	348
0	0
0	0
0	0
1	5
0	0
7	51
4	3
3	26
56	249
0	3
0	46
0	48
2	46
1	47
10	21
0	15
0	15
10	79
0	70
0	0
1	3
0	17
0	18
0	18
0	16
3	16
0	11
0	1
0	6
1	8
0	9
0	9
0	65
2	26
1	58
11	30
24	50
0	0
0	0
0	3
10	3
11	29
0	28
0	2
0	0
0	0
0	0
0	25
0	10
1	17
205	26
26	0
0	517
0	27
0	6
0	13
10	43
0	15
0	7
0	0
18	305
0	102
6	307
19	32
8	32
0	0
0	0
0	0
0	46
54	76
0	73
0	54
0	72
17	32
26	181
0	189
0	142
3	4
0	8
0	3
1	16
0	16
21	0
2	0
0	0
93	0
1	73
9	118
2	118
580	384
0	388
6	295
2	2
76	8
0	8
44	40
0	4
0	8
20	150
0	115
4	32
6	6
0	6
7	0
0	0
2	19
1	19
1	741
2	625
0	121
3512	344
0	5
0	5
11	12
0	12
10	0
0	0
10	0
123	394
6	0
7	93
0	44
90	98
0	49
1053	16
0	4
4	30
0	15
19	35
0	51
1	51
3	2
0	9
360	0
0	0
0	0
6	0
1	8
0	5
0	3
11	99
24	109
0	0
0	0
0	0
63	23
1	6
0	6
367	248
1	49
0	66
3	0
0	0
4	9
5	9
3	19
0	5
6	4
14	21
2	23
265	52
0	1
27	59
22	70
0	67
0	0
1	0
0	0
0	0
0	3
0	3
0	2
18	40
1	40
6	14
0	14
2	0
0	14
0	15
0	15
638	0
171	264
0	28
1	264
28	0
151	0
0	46
76	86
0	0
1080	0
0	11
0	7
0	4
0	4
0	11
133	77
11	7714
13	3133
14	6750
1	3009
0	6178
5	0
427	334
3	120
0	196
0	0
4	35
0	35
5	2
0	11
4	22
0	22
3271	36
0	9
0	10
118	13
6	0
0	0
23	0
0	4
0	245
2	52
0	265
0	265
7	23
0	84
13	84
0	0
0	0
0	0
12	8
1	11
19	22
0	22
0	0
0	0
1	0
77	0
0	30
194	30
21	5
1	29
0	0
0	0
0	0
6	0
92	0
0	3
31	3
0	83
0	87
35	170
1	4
0	7
1	6
0	5
1	4
3	3
0	3
20	24
2	2
2	24
6	35
0	3
0	4
5	6
14	41
217	0
409	0
48	0
0	1
17	76
1	15
0	38
3	39
10	39
75	60
190	0
0	111
0	121
2	687
0	729
19	718
0	0
292	65
1	44
1	36
0	0
0	0
1	17
114	42
0	31
0	0
0	0
0	5
0	4
0	4
2	9
1	0
0	9
0	7
0	8
0	27
0	7
1	3
0	1
5	0
138	0
0	177
254	268
0	101
3	0
36	18
96	5
5	5
1	18
0	5
3	26
1	8
0	22
11	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
644	0
0	71
0	79
0	66
0	79
0	79
0	79
0	74
1	30
6	30
0	30
2	58
1	58
0	33
4	105
22	105
38	13
0	1
0	3
10	4
0	4
14	37
0	2
0	18
0	36
0	34
0	36
0	20
0	21
106	200
0	153
4	35
0	295
6	955
1	120
3	930
14	50
3	50
1	73
0	76
1	77
0	0
2	0
0	6
52	6
10	4
1	5
327	1
0	46
0	79
0	309
0	320
0	126
0	25
11	25
0	8
0	8
0	6
0	99
0	115
29	107
0	115
2	5
0	1
0	1
1	137
334	137
9	86
0	86
2	0
123	0
55	22
0	20
0	6
0	26
0	20
0	15
0	0
0	20
0	28
19	30
3	94
0	201
0	175
0	192
31	228
0	192
22	0
6	0
0	6
7	6
1	54
2	1
782	1
0	114
0	77
0	167
1	53
0	156
1	13
2	15
11	7
47	143
1	88
0	91
36	99
1	200
6	200
0	0
0	21
24	21
19	0
5	15
0	15
0	14
0	31
0	31
2	2
0	0
0	2
0	1
0	0
1	3
3	12
9	491
0	424
94	258
37	64
6	64
256	87
6	18
1	71
0	44
8	0
360	0
184	0
0	2
0	2
4	26
1	26
1	20
1	4
6	157
53	6
1	4
0	28
0	2
0	1
0	25
0	24
0	28
0	22
108	23
0	13
0	10
0	41
0	107
45	139
0	108
9	41
5	20
3	45
0	23
0	19
0	4
0	4
0	0
107	61
0	17
52	19
13	138
2	138
198	145
0	145
74	122
0	90
27	5
72	0
11	247
6	200
942	856
0	667
2	356
0	1
0	1
20	26
0	26
0	0
82	0
1	2
1	2
372	0
21	1
0	56
1	62
0	54
0	43
0	46
0	47
0	45
0	656
1	647
0	569
0	650
0	577
0	654
0	661
0	567
34	32
53	32
66	331
0	331
507	0
0	1
17	21
69	45
0	3
7	15
24	225
29	225
0	1
0	1
0	7
0	0
0	0
2	0
138	0
0	76
408	128
3	52
54	91
0	1
0	1
0	1
0	1
24	0
18	34
2	17
1	0
0	133
2	54
2	0
119	1
5	33
0	34
1	2
15	27
0	1
0	1
20	8
0	8
15	40
0	38
0	1
0	1
0	1
0	1
