UniqueCount	AmbigCount
24	28
2	28
0	1
0	1
1	0
1	4
3	5
5	0
1	0
0	12
3	9
0	14
0	13
0	11
0	10
84	0
0	1
53	0
0	2
0	0
0	3
0	3
0	3
0	3
0	18
0	4
0	19
3	1
0	19
446	0
16	0
1	50
12	50
224	0
0	206
0	157
0	62
0	42
18	209
0	101
0	24
10	37
10	90
8	90
1	3
3	9
0	8
0	0
0	0
0	0
0	0
18	0
0	7
0	6
3	0
0	1
0	1
21	48
0	48
0	41
2	29
0	27
22	69
68	10
0	10
0	2
0	2
0	2
22	2
0	12
0	3
0	52
0	52
0	53
0	0
1	0
0	22
4	154
0	197
0	191
30	6
4	31
0	31
1	0
0	5
0	1
3	20
0	19
19	0
20	0
0	1
0	0
0	0
55	0
0	0
0	0
4	0
0	2
2	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	3
8	4
0	4
0	0
2	1
0	1
10	7
6	0
0	0
0	0
6	50
0	16
4	50
8	16
0	5
7	0
2	31
0	31
17	40
0	43
0	2
0	2
1	0
0	0
0	3
0	2
1	5
0	3
2	3
6	20
0	0
1	22
34	29
11	7
0	7
0	7
11	51
2	51
0	0
0	9
0	0
0	90
0	50
10	98
0	50
0	0
0	0
0	0
0	26
6	39
1	13
2	21
0	19
0	23
81	0
8	10
0	8
12	62
72	125
0	11
2	9
0	11
93	142
10	141
0	0
0	0
0	0
0	2
0	2
0	2
13	28
0	11
4	23
0	20
2	0
9	6
0	3
568	1
0	0
0	0
2	0
0	0
5	159
0	159
0	6
0	6
18	35
0	2
2	0
13	54
0	52
0	53
0	52
0	54
0	0
0	0
0	0
3	0
142	94
1	4
25	0
19	1
0	1
0	0
0	0
2	0
61	0
0	0
9	14
0	10
120	0
0	0
0	1
0	2
5	3
1	0
6	1
0	1
66	0
0	0
0	0
0	0
8	13
0	0
6	20
0	10
0	1
0	20
0	107
6	76
24	119
1	118
1	0
7	1
1	1
0	1
0	1
2	1
0	9
0	9
2	0
0	0
7	0
0	19
6	19
14	29
4	29
0	4
0	2
0	0
0	4
0	1
0	0
0	2
0	2
9	42
3	40
0	13
0	0
0	3
2	0
0	0
0	1
2	78
0	8
0	0
28	79
94	0
2	6
1	124
0	124
0	2
0	7
0	7
3	0
0	3
1	3
1	246
0	239
185	416
1	234
0	0
0	4
0	4
5	66
0	64
0	50
2	26
0	23
0	26
1	13
0	0
0	46
7	46
0	7
0	105
0	90
0	28
0	5
2	5
177	0
0	0
0	0
70	28
0	28
0	0
2	0
0	5
1	14
0	10
1	2
18	8
1	9
26	25
0	2
4	50
0	50
0	46
0	50
0	382
0	309
0	235
34	731
0	236
1	731
1	0
493	0
0	0
0	0
0	0
5	32
1	32
0	0
1	55
1	155
0	53
0	28
126	85
0	76
0	24
8	15
0	15
52	32
0	10
3	1
1	0
0	0
0	2
0	0
5	23
0	0
0	0
2	203
63	69
5	71
0	0
0	0
0	0
6	0
1	0
5	1
0	1
1	153
1	128
0	3
0	2
0	1
5	6
38	26
0	0
1	3
0	2
0	1
0	0
0	2
1	21
1	28
0	9
0	28
0	0
0	1
0	1
0	1
0	9
0	111
4	115
4	1
0	0
0	0
32	12
0	12
2	32
0	1
0	0
0	0
0	8
0	0
14	8
0	26
1	13
6	94
1	38
1	32
0	29
0	86
1	0
2	7
3	20
45	22
1	10
0	8
1	0
3	0
0	0
1	200
3	171
7	14
0	11
15	29
0	20
0	24
0	7
4	20
20	1
0	0
1	0
0	5
25	13
0	13
2	3
102	33
2	10
0	10
0	0
0	0
0	0
1	0
0	5
0	5
0	5
12	28
0	0
0	0
0	0
8	1
0	1
10	0
0	19
0	16
0	19
0	0
0	0
0	1
3	9
0	8
0	0
0	8
0	7
0	5
0	6
3	8
0	7
0	6
0	6
0	0
3	0
6	6
0	5
12	6
0	0
2	1
5	0
0	0
0	0
0	0
148	1948
3	652
0	1
3	0
16	39
0	39
26	0
0	0
27	0
0	15
0	16
0	10
0	7
0	10
1	19
0	12
3	22
0	11
0	26
0	20
1	3
21	12
0	0
0	0
0	0
0	0
0	3
0	3
23	0
0	0
1	0
0	0
0	2
0	53
0	31
9	53
52	82
1	0
7	0
47	0
0	0
0	3
0	3
0	0
0	0
537	0
36	39
0	7
0	39
1	31
3	54
1	8
0	38
7	83
18	0
0	3
0	7
0	7
15	22
8	0
7	10
0	32
16	113
8	152
0	12
25	0
0	0
0	2
4	5
0	0
0	7
0	2
0	5
0	7
0	10
17	4
0	4
1	153
0	42
0	149
1	155
0	151
0	31
0	3
0	31
20	0
0	6
0	6
0	11
3	36
0	31
302	0
0	3
0	3
4	2
0	2
0	0
0	0
0	0
4	8
0	8
0	0
0	11
1	56
0	17
0	9
0	56
1	45
2	0
42	47
11	14
0	395
0	376
0	284
39	0
3	15
0	13
0	10
0	8
0	1
0	2
0	2
0	2
0	24
8	33
0	24
1	0
0	8
0	11
0	8
0	9
0	0
5	3
0	3
0	1
0	1
0	44
0	0
8	0
0	3
0	2
0	2
0	13
0	2
1	13
0	0
0	0
31	244
86	2
0	2
0	0
0	3
0	0
0	3
0	9
0	1
8	9
0	8
8	0
1	9
0	2
6	1
37	0
2	6
17	18
1	38
0	14
9	0
7	29
0	0
0	29
179	169
15	9
0	9
12	0
0	22
26	22
2	12
0	6
0	4
0	16
0	1
0	1
0	1
0	1
0	1
0	0
1	0
0	0
2	5
0	5
17	12
0	0
0	0
0	6
0	0
0	6
0	22
2	22
4	24
0	13
0	24
0	7
25	104
0	29
3	100
19	0
528	0
1	22
0	88
2	70
0	6
0	88
0	87
5	0
34	9
0	9
18	0
0	0
0	0
3	15
0	11
0	13
0	9
0	1
4	1
21	0
1	0
0	37
3	37
0	22
46	112
19	0
1	3
9	10
10	102
16	111
18	1
1	0
0	14
12	14
0	3
0	2
0	0
0	6
0	6
0	6
1	12
0	12
0	0
57	8
0	8
0	15
0	14
0	3
0	25
0	46
0	51
0	0
0	0
4	14
0	14
0	0
0	0
7	1
1	8
0	8
0	0
0	0
146	0
0	0
0	0
0	0
0	21
0	20
0	0
7	8
0	1
5	2
0	1
0	1
0	1
0	1
0	3
11	3
0	9
0	9
2	0
7	0
0	0
32	23
0	0
106	0
1	0
2	0
0	0
0	0
1	4
0	2
0	1
0	0
5	0
0	0
0	0
0	79
2	83
0	0
1	0
0	0
0	0
0	18
1	44
0	26
0	2
35	55
0	1
0	1
0	1
0	1
0	0
0	0
7	32
0	0
0	0
85	511
3	511
3	9
3	9
0	0
0	0
0	0
0	0
0	0
0	0
15	0
3	0
0	2
0	3
35	7
68	0
0	3
0	3
191	0
16	0
0	31
0	38
2	40
3	1116
0	61
0	77
0	11
2	31
0	0
0	0
14	0
0	0
0	0
3	46
2	44
9	33
0	0
10	0
43	0
55	168
0	66
1	40
43	0
93	0
0	1
0	1
0	2
0	40
0	14
0	33
1	61
0	61
0	4
0	1
0	0
0	0
0	6
0	5
0	5
0	5
15	0
1	2
0	1
0	2
2	56
1	2
53	151
10	151
1	0
0	0
0	4
0	9
0	7
0	6
3	14
0	9
20	0
3	7
0	3
11	0
0	9
0	1
1	45
0	44
1	124
1	41
0	43
1	45
16	30
0	30
0	30
0	11
0	359
0	18
0	363
0	21
0	0
0	0
0	0
0	0
0	14
0	4
0	4
0	3
0	0
8	12
0	12
0	2
10	3
36	0
0	32
5	35
2	6
0	0
1	205
0	167
0	177
0	31
0	0
0	1
0	3
0	3
25	35
2	16
2	16
3	2
1	0
0	0
1	1
7	1
0	0
0	0
0	5
0	38
0	38
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
1	2
0	1
17	320
1	72
0	0
0	0
0	0
0	0
0	0
0	0
7	0
4	7
0	7
1	1003
0	0
3	0
1	0
28	0
0	2
0	2
0	2
658	0
1	0
4	1
0	12
1	30
0	30
0	0
7	23
0	7
0	16
50	0
88	0
0	0
12	1
0	1
0	9
6	37
11	142
0	2
0	88
0	89
0	17
1	8
0	3
7	17
10	29
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	25
0	11
6	8
0	8
0	8
85	49
9	55
1	16
0	16
0	16
0	4
24	37
0	4
1	6
0	11
0	14
0	0
5	49
0	47
3	0
0	0
1	1
0	2
13	0
0	2
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
162	0
3	8
0	8
0	8
17	8
13	42
0	39
0	41
3	0
0	0
9	0
22	0
0	1
5	1
31	0
0	0
0	0
0	8
0	0
2	0
5	30
2	27
0	0
0	0
95	152
3	108
4	46
0	40
0	15
0	5
4	3
0	58
0	40
34	0
22	7
0	3
1	1
15	24
1	4
0	23
0	1
1	7
0	3
15	3
0	0
4	3
34	0
34	193
0	161
29	129
0	0
0	0
0	2
0	3
1	0
1	0
0	2
0	2
9	4
0	2
1	2
0	0
0	0
0	0
0	0
3	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	11
6	11
0	1
0	1
0	17
18	72
0	17
0	0
0	0
1	7
0	2
0	0
0	7
2	2
0	5
0	5
10	6
1	0
0	8
0	95
0	95
0	0
20	0
0	0
0	8
0	8
0	8
0	8
0	8
1	1
0	1
1	4
0	4
6	9
40	0
19	8
0	0
0	0
0	0
0	21
0	8
0	20
0	1
0	13
0	53
0	50
1	53
0	52
0	0
0	0
8	14
0	14
30	0
0	0
1	33
0	8
0	27
8	27
4	0
26	0
9	86
0	86
1	15
0	117
1	122
0	0
0	0
0	48
0	14
0	13
0	1
0	1
444	0
0	0
0	0
0	0
0	0
2	10
0	12
0	12
4	16
2	16
0	0
0	64
0	10
1	12
0	66
75	81
5	70
0	74
4	1
0	23
5	144
0	134
3	76
1	76
0	19
0	11
0	19
0	0
1	0
0	0
28	28
0	28
0	0
14	0
126	0
0	0
0	0
0	0
0	0
0	0
0	0
100	0
13	20
0	47
13	47
0	42
5	42
0	0
5	14
5	14
0	1
0	1
7	20
2	20
0	9
16	73
0	2
0	16
2	11
1	1
0	8
0	9
0	39
0	18
0	35
0	36
0	34
0	35
41	0
10	0
0	0
1	3
10	3
4	0
0	2
0	2
0	0
0	0
694	0
0	66
0	66
0	0
0	0
14	0
1	0
0	0
18	25
0	25
0	0
0	1
0	1
14	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
2	4
0	4
0	4
1	2
54	0
13	0
0	0
0	0
24	0
0	9
0	67
1	67
4	16
3	3
0	13
0	0
0	0
4	5
0	156
30	176
0	0
0	0
0	0
0	0
1	4
3	4
0	0
0	0
0	8
3	9
0	6
55	0
104	148
0	148
32	4
0	4
9	0
1	11
22	30
0	19
2	2
1	1
7	0
0	1
2	3
2	8
0	8
4	1
0	1
17	0
5	0
5	0
2	3
0	2
1	3
4	24
0	24
0	24
0	2
0	0
1	7
63	8
0	0
19	34
0	9
0	34
0	2
0	3
0	0
0	2
1	3
0	13
0	4
17	53
1	42
0	92
0	27
4	206
0	50
3	0
3	12
51	0
0	0
31	0
3	55
0	7
0	15
0	0
0	0
0	7
0	7
92	0
0	3
4	3
60	41
1	41
0	0
17	81
80	0
10	0
9	0
0	72
0	94
0	94
0	1
1	1
2	1
0	1
0	1
0	1
0	1
3	14
0	7
5	7
1	0
27	33
1	33
3	9
1	0
0	0
3	0
1	4
0	4
0	0
122	69
0	60
1	46
0	42
3	2
0	0
2	6
0	0
0	0
0	0
0	0
0	1
0	23
1	7
2	0
4	16
0	12
0	21
2	6
0	5
5	16
7	72
5	72
11	0
0	5
0	4
0	4
0	9
0	0
10	93
0	92
0	95
13	0
45	0
28	0
1	15
0	2
0	15
0	0
0	3
0	21
0	1
9	30
0	28
62	0
0	10
8	15
75	51
0	2
1	12
1	30
1	29
1	14
0	3
73	157
1	148
4	0
32	5
0	1
0	0
0	1
45	0
0	2
1	2
255	652
0	404
0	118
6	63
2	231
2	5
1	1
3	4
0	1
6	0
0	4
0	4
0	1
0	2
1	1
1	107
2	36
0	44
0	89
1	89
0	72
0	0
2	81
5	81
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
9	19
0	22
0	12
0	12
0	53
0	52
0	57
0	3
0	0
1	3
0	1
0	1
0	0
1	71
0	96
0	97
0	99
0	47
11	47
6	12
4	2
0	2
15	0
0	10
0	10
1	10
0	10
0	0
0	0
0	0
2	5
0	20
0	20
0	16
0	11
0	51
1	5
43	51
42	6
0	6
0	0
7	0
0	19
5	19
0	5
1	8
23	28
0	0
0	0
8	0
21	0
1	24
1	12
0	6
2	18
0	16
0	0
0	0
0	1
0	19
6	33
0	4
0	4
0	0
0	3
0	1
0	1
0	0
0	3
0	6
11	7
0	7
0	1
0	16
0	1
0	17
0	5
0	0
0	0
3	76
2	8
0	68
49	13
0	13
35	38
2	15
0	0
0	6
0	6
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	1
0	1
0	1
16	21
0	19
0	9
0	0
0	0
201	0
0	1
13	14
0	0
25	2
0	2
0	6
0	6
0	6
1	2
0	2
0	0
0	5
5	52
0	52
0	0
17	17
0	14
3	15
0	13
0	13
0	28
0	13
0	29
0	20
0	0
3	93
8	26
0	0
0	26
2	1
0	1
1	183
0	172
0	0
319	0
7	0
0	118
11	333
1	81
50	0
0	0
0	1
0	2
3	0
0	2
0	2
3	0
0	21
5	21
0	21
1	38
0	38
8	65
2	58
1	46
24	30
0	29
0	10
0	11
7	6
0	18
0	6
0	12
0	8
4	15
0	7
0	1
0	5
0	11
0	134
3	134
0	1
0	0
0	0
0	1
4	49
5	46
0	0
0	0
0	0
857	0
0	0
0	15
60	0
0	26
12	33
0	15
19	51
0	3
0	49
3	0
1	0
17	0
114	0
0	0
17	0
9	0
0	0
21	66
1	2
0	64
0	5
0	1
0	2
0	6
0	7
0	20
0	23
0	25
0	22
0	5
0	8
0	19
0	10
0	20
0	1
0	1
0	0
0	0
0	0
0	16
45	16
4	59
8	59
15	0
0	0
9	5
0	0
18	5
0	1035
0	1022
0	1035
0	0
0	3
0	3
0	2
3	18
2	18
0	0
0	0
0	0
0	0
0	0
9	0
10	1
4	0
0	5
0	1
0	0
0	5
27	57
0	59
16	18
0	18
0	8
0	51
0	5
0	55
0	34
0	66
0	57
0	81
5	99
1	99
0	0
0	0
0	0
0	0
7	7
93	7
177	0
0	0
15	3
35	0
0	0
0	0
0	0
0	32
0	1
0	33
10	71
1	59
1	13
0	59
1	19
0	67
0	9
0	11
0	11
0	9
100	19
22	53
1	13
0	2
26	14
0	16
10	30
0	14
11	46
0	0
0	34
0	34
5	6
0	6
4	0
0	63
0	63
0	63
0	63
17	63
2	14
2	0
0	0
0	14
0	2
0	0
0	9
1	2
0	2
0	1
0	9
0	0
115	0
3	0
1	0
0	1
0	1
0	0
0	1
0	1
0	5
0	3
47	0
0	23
0	23
0	17
0	23
0	1
0	1
0	1
5	26
0	2
0	0
0	26
16	0
1	0
0	35
14	35
12	1
0	1
0	0
0	0
0	0
0	0
2	30
1	28
0	22
0	0
0	0
0	0
0	0
0	0
0	13
26	15
0	9
0	9
2	34
0	34
0	4
0	3
2	4
0	7
1	7
0	1
0	5
5	0
0	5
0	0
0	5
51	0
185	0
3	75
0	27
0	15
0	75
0	74
0	77
24	217
7	217
1	78
36	685
158	160
3	0
1	11
0	11
7	0
14	18
0	18
0	0
0	0
4	0
0	0
0	0
1	18
1	12
0	14
3	9
0	19
0	19
12	12
7	9
0	7
1	0
0	0
0	0
23	0
17	142
44	143
0	127
0	0
0	0
0	0
0	4
1	0
0	3
0	3
0	0
0	0
1	30
1	30
0	10
0	1
1	2
16	11
12	0
0	0
0	0
0	0
0	1
2	1
14	85
0	0
53	85
3	5
1	2
0	3
3	7
0	7
1	6
0	6
0	0
7	0
23	85
0	0
85	0
1	3
0	1
0	1
9	0
0	112
0	102
73	206
0	102
10	35
0	32
4	11
1	11
12	31
0	12
4	23
0	11
0	73
0	71
0	1
0	0
0	0
2	1
6	56
1	10
0	55
0	55
20	0
4	9
0	9
0	10
0	24
0	24
0	0
0	0
0	0
0	0
8	0
6	125
0	87
0	79
0	1
0	1
0	49
5	50
26	22
0	49
0	2
11	0
3	20
0	3
0	0
3	0
0	6
30	6
0	19
0	78
6	19
0	14
0	5
0	0
0	14
1	19
0	0
0	0
0	0
54	0
6	11
0	11
0	0
3	0
0	0
3	0
1	4
0	0
3	0
0	3
1	3
12	0
12	26
0	26
0	6
0	2
0	2
7	20
3	20
6	16
0	8
38	8
2	0
0	0
0	0
0	0
0	3
0	0
0	13
0	12
0	0
1	17
1	17
1	1
0	2
0	1
2	0
8	7
0	7
0	2
24	26
0	28
0	28
0	0
0	0
0	0
0	151
8	164
13	150
0	0
0	0
4	39
0	1
0	14
0	3
2	19
1	20
6	15
0	0
0	4
0	13
0	15
0	0
0	0
0	0
0	2
0	28
1	10
0	45
0	45
0	45
1	5
0	5
4	19
0	3
4	0
0	0
0	6
0	0
0	5
4	0
0	0
0	0
0	0
0	0
2	27
0	29
0	27
9	0
0	78
3	81
2	9
0	16
8	16
0	15
0	15
0	15
15	150
0	150
0	2
0	167
0	157
0	31
0	0
0	0
0	0
1	0
0	4
0	4
0	4
0	11
0	16
2	18
7	18
2	18
0	1252
2651	1253
0	42
12	145
7	145
1	0
7	0
117	0
7	4
0	0
1	1
0	16
0	3
0	49
0	48
0	2
0	0
0	41
0	40
0	39
0	41
0	41
17	144
0	144
53	0
4	11
25	11
2	0
22	0
63	11
0	11
7	11
0	11
0	9
9	9
170	177
6	9
1	0
0	94
0	94
4	88
12	17
0	0
0	0
1	1
7	0
0	0
5	0
2	38
5	38
3	4
0	18
0	5
66	30
0	3
0	14
5	2
0	2
4	14
0	14
0	12
0	11
0	4
0	3
0	3
21	0
12	0
0	0
0	0
0	6
0	1
1	8
0	2
0	2
0	2
0	6
0	6
0	9
32	193
5	8
0	8
0	6
18	70
0	0
13	10
0	0
1	210
2	21
0	139
0	0
0	0
0	1
0	2
2	410
0	2
0	2
0	0
486	0
0	0
0	0
0	0
5	0
1	0
0	6
0	309
1480	316
0	0
0	0
0	0
1	41
7	41
1	2
0	4
7	5
0	5
0	0
416	0
0	10
4	225
3	10
0	4
0	4
11	4
0	3
0	3
8	24
80	0
2	2
5	0
0	0
0	0
1	1
0	17
0	39
46	93
0	0
0	0
0	0
4	8
0	2
0	2
0	0
0	0
0	0
0	0
0	5
5	10
0	10
1	19
0	27
22	40
0	63
0	8
0	60
2	15
3	62
0	1
0	0
0	0
0	0
0	36
1	36
5	6
0	5
1	2
0	0
0	0
0	2
0	3
13	27
0	1
0	0
1	0
9	0
44	19
0	7
0	12
0	0
0	0
0	1
0	0
2	1
3	95
0	98
0	98
0	0
0	0
5	0
0	2
2	2
0	0
5	0
0	221
0	85
1	85
0	69
0	401
0	86
813	992
0	992
5	11
0	0
0	3
0	8
0	8
15	108
0	108
0	0
0	1
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
1	2
0	2
0	2
2	0
0	0
0	0
31	0
0	31
82	32
0	33
0	1
1	1
41	0
17	4
0	0
0	0
0	0
8	33
15	0
0	0
15	6
0	3
0	3
4	3
0	15
2	19
14	42
0	30
0	32
10	0
0	3
1	0
7	4
1	5
0	5
0	0
0	0
2	16
0	0
67	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
0	270
188	1136
0	904
0	184
5	0
2	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
3	2
0	2
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	1
0	68
0	68
55	0
209	46
52	370
9	0
48	646
0	0
1	18
50	0
0	10
5	10
2	0
0	0
0	0
23	0
148	0
5	44
0	44
0	44
9	3
1	1
0	9
0	0
3	83
1	83
2	7
0	7
0	0
2	116
0	19
0	13
26	522
1	44
0	45
1	2
0	1
0	0
0	62
0	64
23	72
0	77
41	93
0	0
0	0
4	4
22	221
0	209
6	217
0	1
0	1
5	12
0	12
1	0
0	0
0	0
0	0
4	0
0	0
2	1
0	0
8	308
0	101
0	100
0	1
0	1
0	0
0	0
0	0
2	280
11	159
5	0
10	12
0	0
1	1
4	0
0	0
1	0
98	283
46	33
0	33
1	7
1	7
26	0
0	0
0	0
99	33
0	18
0	0
12	8
0	6
1	520
1	619
0	603
0	638
0	302
72	911
1	0
0	0
1	1
0	1
0	0
0	0
1	1
2	0
2	0
1	11
1	11
0	10
63	370
152	13
0	0
0	0
1	0
0	12
1	4
0	12
2	0
0	0
2	0
1	7
0	3
0	7
32	54
0	54
28	0
125	0
21	911
19	3
0	15
2	15
0	0
0	0
0	0
21	14
0	14
0	9
37	9
6	0
6	0
34	0
4	0
0	14
0	7
0	9
0	7
0	8
1	9
3	6
0	1
0	1
3	5
101	43
0	24
0	7
0	22
7	27
85	50
0	24
0	16
36	27
2	0
0	2
0	2
2	5
1	0
0	0
0	0
0	5
5	5
1	0
0	0
0	0
1	0
0	1
0	2
0	0
27	98
0	39
0	0
5	1
0	16
0	13
1	19
0	0
0	0
1	0
0	73
7	79
57	0
0	1
0	1
0	0
0	3
0	3
0	0
0	0
3	1
0	1
32	0
3	0
0	45
0	34
0	55
0	0
0	0
0	0
0	1
43	9
0	9
3	5
76	9
1	0
5	14
0	0
13	94
0	8
0	8
4	7
0	1
0	178
0	178
7	5
0	0
0	2
0	0
0	0
0	0
3	1
0	0
0	0
0	1
0	23
0	4
0	0
0	2
0	24
0	21
2	23
0	23
0	18
3	43
0	65
1	65
0	0
0	18
0	0
0	30
9	30
2	4
11	0
0	1
0	0
43	0
2	12
0	0
0	0
0	0
0	0
0	0
6	0
7	9
0	9
15	0
0	0
2	3
3	0
0	4
0	4
4	5
0	4
6	13
19	21
0	20
0	0
0	0
0	6
0	4
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	79
5	48
3	79
0	0
6	45
0	1
0	23
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	20
39	38
1	0
19	4
0	4
0	2
2	0
1	0
0	0
38	129
0	0
0	0
0	0
46	0
25	7
31	0
0	1018
0	613
3	826
19	1076
0	1007
0	0
0	0
1	0
0	1
30	0
0	30
0	30
289	0
0	4
0	4
2	9
0	8
5	9
1	0
0	0
7	0
3	37
4	19
0	37
5	19
0	4
0	0
6	4
64	0
7	7
3	8
2	8
0	8
0	3
0	3
0	3
0	3
5	13
2	7
0	5
10	29
0	30
11	0
1	0
56	6
0	56
96	62
42	23
0	27
0	14
2	27
0	0
14	724
0	630
3	625
1	724
0	2
0	2
0	2
3	31
0	7
13	0
57	0
1	24
0	18
7	0
8	5
0	2
0	0
0	3
0	3
0	8
23	8
0	0
3	10
0	10
30	49
0	27
0	43
0	41
4	0
0	0
0	2
13	2
1	0
0	0
0	0
40	7
9	0
1	2
0	78
0	5
0	17
0	72
0	4
0	4
0	3
0	2
0	2
0	5
12	0
0	3
0	4
0	3
0	4
7	0
0	4
0	3
0	4
0	4
0	28
0	36
1	2
8	6
108	52
0	52
0	0
1	3
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	0
0	0
8	7
0	7
1	0
9	5
10	0
2	33
0	33
44	27
1	27
0	1
4	3
0	3
9	0
0	0
34	6
112	5
0	5
0	1
1	1
19	0
4	0
0	0
5	3
0	3
0	9
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	0
5	41
0	41
8	0
0	0
0	0
0	0
0	0
7	0
1	76
0	5
0	43
22	100
1	53
0	24
19	24
21	9
1	0
0	0
0	0
0	0
0	3
0	3
60	25
0	30
0	24
19	30
1	17
2	17
0	0
2	0
0	0
0	0
1	13
0	4
0	4
0	3
0	0
2	3
10	12
0	0
697	55
11	17
0	17
13	1
0	1
0	0
5	1
0	10
0	2
0	2
0	10
0	10
0	0
0	0
0	118
0	119
19	143
0	91
0	91
2	39
1	20
0	1
0	1
0	0
35	0
0	2506
0	822
0	1541
0	1271
0	2137
0	2509
0	0
0	0
3	1
5	1
0	0
1	0
51	146
2	138
0	156
0	16
287	256
7	1
0	1
4	44
0	24
2	14
0	14
0	44
4	1
0	1
0	2
0	26
0	25
8	7
0	7
12	0
0	1
0	1
0	1
0	0
0	66
0	7
53	66
49	0
1174	9
0	0
0	0
0	0
73	752
0	47
0	27
0	0
0	0
0	0
0	0
4	0
15	9
0	0
0	0
1	0
0	1
0	7
8	2
287	312
56	76
0	76
0	13
5	84
0	4
2	84
1	18
0	17
0	0
0	13
2	13
0	0
0	47
6	25
52	65
1	3
0	3
0	4
0	11
12	11
131	1061
2	2
13	0
8	66
0	66
0	11
0	11
38	0
0	1
0	0
0	1
0	1
0	244
0	135
0	106
1	332
0	187
11	352
0	0
0	0
11	19
0	0
13	4
66	4
17	41
3	6
3	0
1	1
0	0
1	0
0	0
4	27
2	12
0	22
11	246
12	246
12	0
6	0
0	1
1	1
0	0
0	2
0	2
20	0
39	179
26	182
0	52
49	98
17	28
2	4
0	24
8	41
14	0
0	1
0	0
0	0
0	0
0	0
0	5
13	83
9	83
0	0
0	0
0	0
1	9
1	9
67	0
32	29
13	12
0	11
0	11
0	10
0	8
0	11
0	7
0	7
0	13
0	9
0	11
0	0
0	0
0	0
5	14
0	4
3	11
0	50
0	51
25	53
0	0
0	0
0	0
11	0
0	0
0	1
0	22
0	6
0	21
9	0
0	0
1	14
213	6
1	6
0	0
57	31
0	29
35	165
0	70
0	165
2	28
0	28
0	21
3	80
0	27
5	80
12	0
0	0
0	0
5	1
0	0
0	0
0	0
21	0
32	42
3	46
10	0
8	13
0	13
80	28
15	0
9	179
0	166
0	163
0	9
0	10
0	6
79	80
0	64
22	0
2	19
0	6
4	22
134	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
0	0
0	0
1	0
0	19
4	25
0	11
1	14
0	3
13	4
1	1
0	6
0	4
8	15
0	0
0	0
12	5
0	0
1	4
0	1
5	10
5	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
1	12
1	0
0	80
0	80
1	0
0	0
0	0
0	0
7	0
41	112
1	2
1	5
0	5
0	11
1	14
14	14
28	0
0	3
0	3
14	0
3	0
14	0
6	18
20	18
0	321
0	327
8	0
4	143
0	362
0	368
11	7
122	0
55	0
0	29
0	41
0	17
1	27
0	11
37	214
1	0
23	35
0	0
9	16
25	75
5	4
0	2
0	3
0	0
28	21
0	21
0	0
0	2
0	0
0	0
9	209
4	297
33	3
2	34
0	4
42	38
0	0
3	35
1	3
3	33
3	33
132	27
1	27
8	25
4	58
0	20
0	16
0	5
0	12
0	0
2	8
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	2
0	0
0	0
7	28
4	7
43	4
1	11
0	11
0	0
0	0
0	0
0	135
0	60
2	91
0	89
1	87
3	0
0	26
4	77
0	40
9	87
0	0
1	7
0	2
0	1
4	6
2	8
0	8
2	8
1	8
2	34
0	34
0	0
1	0
19	35
0	0
5	194
57	0
0	1
0	1
3	0
1	1
1	80
0	1
0	4
3	149
0	5
1	6
0	54
9	57
0	2
0	2
1	2
11	25
0	4
0	25
0	7
3	6
2	4
0	6
0	0
4	0
1	5
0	5
0	1
0	1
1	13
0	13
0	12
0	12
0	0
0	20
0	20
0	0
0	0
0	0
0	0
4	3
0	3
5	106
9	106
0	86
12	148
2	46
71	130
0	25
0	130
0	0
0	0
0	0
0	1
9	0
0	1
0	1
0	1
0	26
0	2
1	27
0	10
3	11
0	4
0	10
0	2
14	0
68	234
0	234
0	72
0	80
3	77
0	20
30	89
0	79
0	94
4	127
0	105
0	127
18	0
0	0
0	0
336	0
88	0
1	44
6	47
6	47
75	0
0	0
0	0
0	0
0	12
4	13
69	37
0	1
0	0
2	9
22	0
53	8
255	0
0	0
0	0
8	0
2	164
0	9
6	9
2	14
0	13
0	1
0	20
4	20
0	6
0	6
0	6
0	0
1	0
9	1
4	30
57	153
0	2
3	2
5	32
2	32
53	14
3	33
0	33
1	0
7	0
