UniqueCount	AmbigCount
0	4
11	4
0	1
0	3
0	10
0	10
6	6
0	0
0	2
0	2
0	96
2	96
4	20
2	20
0	16
0	9
9	1
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	41
3	49
0	90
1	2
0	31
0	31
0	0
0	0
2	0
240	1536
6	1029
4	548
0	3
0	1
18	0
8	20
0	20
1	12
1	0
0	0
0	0
1	35
65	35
0	0
0	0
0	0
0	0
0	19
0	19
0	0
0	0
8	5
0	5
9	6
0	5
0	14
0	49
0	49
7	26
0	26
95	11
0	3
2	8
0	0
2	0
0	0
156	10
0	10
1	4
0	4
0	2
0	2
1	2
0	2
0	1
3	2
12	5
91	0
0	3
0	11
0	0
0	1
0	7
0	6
3	0
2	0
0	0
0	0
0	5
3	5
21	0
0	0
0	0
1	22
2	2
2	8
2	2
0	22
0	0
13	7
0	1
0	1
0	1
0	2
0	0
0	2
0	1
6	0
1	3
0	18
15	29
0	11
25	109
1	0
3	0
0	0
58	0
0	2
0	2
0	12
4	12
0	0
0	0
50	3
0	0
1	0
0	4
0	7
0	7
49	76
3	79
0	79
0	0
0	0
0	0
0	1
0	0
213	394
0	0
8	3
1	3
1	0
3	0
0	3
3	0
0	173
236	173
15	0
7	0
0	0
0	0
0	0
13	6
1	0
0	0
0	0
0	0
0	2
15	2
0	18
0	22
0	9
24	18
3	0
0	0
43	15
0	7
36	4
1	4
0	0
0	7
10	7
6	0
1	20
7	20
4	777
0	16
0	14
0	747
0	775
0	762
0	777
0	776
17	22
0	0
3	23
1	0
0	132
1	7
0	2
41	2
0	0
1	0
1	0
1	0
2	0
7	0
1	0
0	0
0	0
1	35
0	35
1	68
19	69
43	8
17	0
226	105
0	105
4	36
1	48
0	53
0	19
1	41
27	58
53	16
0	16
0	0
0	2
0	2
2	0
3	94
0	85
0	68
0	113
0	118
21	118
0	11
4	11
0	5
1	8
18	13
6	77
0	77
0	76
1	31
0	6
1	0
0	5
0	31
0	29
0	3
12	13
0	13
11	0
1	0
0	39
15	85
6	57
0	2
139	140
0	12
0	126
0	10
0	7
0	10
7	4
0	7
3	2
1	0
43	15
0	27
2	27
0	27
0	0
0	0
39	85
0	60
0	0
23	21
0	7
0	20
1	0
0	1
0	2
0	3
1	4
1	3
0	3
0	6
0	5
0	5
0	12
5	113
0	118
0	8
2	5
8	110
11	3
0	0
0	3
0	0
86	0
0	3
0	9
0	9
4	48
0	48
0	0
64	39
3	39
58	21
0	4
4	4
0	43
0	43
19	0
0	22
0	41
1	45
1	0
211	0
22	42
0	42
27	0
0	0
25	256
0	0
0	0
2	0
4	41
5	0
0	0
0	0
0	0
14	0
0	151
3	179
0	90
0	109
1	24
28	42
0	35
184	126
0	120
0	2
6	7
0	0
0	0
0	91
0	91
0	91
2	3
0	3
23	140
26	0
6	8
3	8
0	0
0	0
0	0
0	0
0	1
0	7
0	7
1742	1
0	40
0	30
0	0
0	0
0	0
4	1
3	1
0	1
29	0
0	0
1	0
5	1
0	1
61	0
6	21
1	0
0	0
0	0
0	0
0	0
80	18
0	10
0	8
1	14
0	10
1	0
0	0
0	9
0	11
0	3
0	4
0	21
1	0
0	22
3	22
0	2
42	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
11	20
0	32
0	5
0	4
0	33
0	30
0	0
0	0
1	2
1	7
0	7
3	0
1	8
1	7
1	1
5	1
0	1
0	1
0	0
0	0
8	0
6	12
0	10
0	10
1	14
0	13
25	0
0	1
0	0
0	0
0	1
3	15
8	21
0	25
0	0
2	0
0	18
6	17
0	7
0	5
2	11
0	4
0	7
0	9
5	2
0	2
3	0
0	11
5	11
1	10
0	0
0	0
0	0
0	6
0	6
0	11
3	11
6	0
4	19
41	28
0	17
9	18
0	13
0	11
2	21
1	21
4	4
0	2
1051	2
0	0
0	0
17	0
8	9
0	9
1	17
6	16
0	9
0	17
1	0
9	0
0	0
14	2
11	1
0	1
1	0
0	0
2	0
0	0
0	0
29	15
0	0
0	0
0	0
2	12
0	5
0	12
2	24
1	0
0	0
13	25
0	20
0	0
0	0
0	0
3	8
1	6
0	0
0	0
0	0
0	0
0	4
0	0
0	123
0	31
192	130
11	0
4	12
0	8
0	11
8	0
4	9
20	9
18	69
0	0
3	126
23	0
2	7
0	5
1	4
0	1
0	4
1	6
0	6
0	6
0	4
0	0
0	1
0	1
0	1
0	1
0	0
0	0
20	21
23	1
0	1
0	0
0	0
0	23
0	0
0	1
2	12
17	99
0	0
0	26
0	1
0	0
0	0
5	1
0	4
0	2
1	4
0	0
0	23
0	70
0	66
1	63
84	0
14	0
2	4
0	4
0	0
0	0
0	0
15	9
0	0
3	0
3	11
0	11
66	69
0	70
2	67
14	0
0	0
1	2
0	3
0	4
0	0
0	0
23	32
0	32
0	3
4	7
0	0
8	13
0	0
1	1
0	0
0	0
0	0
0	0
0	30
0	30
6	31
0	1
0	1
0	0
22	94
0	5
0	59
371	318
0	214
0	178
22	0
0	0
0	2
14	2
1	0
0	1
1	1
0	0
44	45
0	0
66	2
2	2
0	0
0	0
0	6
8	9
0	2
0	3
0	0
2	11
0	11
0	11
0	14
2	17
0	0
1	40
6	41
0	1
0	1
0	0
15	0
0	0
0	0
38	0
3029	0
0	0
0	0
0	0
0	0
0	37
75	108
41	0
7	3
1	24
0	0
0	0
1	2
0	2
0	6
1703	2097
0	0
0	5
0	1
0	1
92	492
0	252
49	321
28	316
0	110
0	31
0	31
26	57
19	23
126	0
16	0
46	2
0	13
0	11
0	13
0	0
0	0
0	0
18	60
0	3
0	60
191	0
0	2
1	2
0	0
1	7
20	7
0	3
0	5
0	0
5	1
75	56
0	56
1	4
0	4
0	0
0	0
4	0
7	34
0	0
0	0
34	0
1	0
0	0
0	0
0	0
14	31
5	12
16	21
12	81
0	0
0	0
0	0
0	0
38	0
1	2
0	2
0	2
0	0
2	9
0	6
10	4
0	2
0	2
6	2
0	2
0	80
0	0
0	80
2	4
0	1
0	4
1	45
0	28
10	1
0	1
0	1
0	5
2	5
11	14
0	14
0	42
0	15
0	92
0	269
1	260
25	64
0	6
0	0
0	0
0	0
11	16
0	3
0	0
5	430
3	431
2	57
0	155
0	5
0	204
3	208
0	6
0	1
2	5
0	66
0	10
0	10
0	15
0	8
1	0
5	3
0	0
0	0
0	1
0	8
10	281
0	8
0	47
1	47
0	43
11	19
1	19
7	1
2	1
9	0
0	4
0	4
1	5
0	5
3	3
10	10
0	1
0	23
0	72
0	74
0	71
14	0
0	4
0	12
0	11
0	1
0	1
0	38
0	38
1	154
0	108
3	313
11	296
8	1
0	1
0	0
0	13
0	13
0	93
2	105
2	77
2	82
0	48
0	0
0	6
0	6
0	5
1	5
55	0
0	0
0	2013
86	2013
0	2013
0	0
0	1672
0	1983
0	1
19	0
0	8
10	8
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
2	1712
0	1222
0	1702
0	1018
0	545
43	1805
0	143
0	143
0	143
5	146
0	153
5	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	30
11	30
14	30
0	7
0	10
0	10
0	9
0	30
0	14
4	40
2	41
3	41
6	6
6	261
5	23
0	2
0	0
1	17
0	34
8	80
0	79
0	76
0	79
0	0
12	0
1	0
0	28
7	38
0	34
0	7
0	42
0	0
3	64
0	66
0	0
1	0
1	1
0	1
0	23
10	23
0	3
27	10
0	5
0	0
1	3
0	1
8	14
2	146
0	124
42	0
2	0
0	0
1	0
0	0
0	8
0	11
14	148
0	132
0	139
3	0
0	1
0	1
6	0
8	41
5	57
0	57
0	28
0	5
0	15
0	29
0	29
7	20
5	20
42	355
1	355
6	6
0	23
0	5
0	5
0	22
1	0
2	93
5	600
0	19
0	489
0	587
3	594
0	0
0	0
77	378
0	2
0	378
0	0
0	0
0	12
17	27
0	14
0	15
12	30
0	5
8	0
2	0
0	0
0	4
0	6
0	0
0	0
0	48
0	0
0	42
0	39
4	52
0	17
0	0
30	38
6	39
16	37
0	37
3	2
6	0
0	2
0	0
0	1
0	4
0	4
1	4
0	3
0	10
1	10
17	81
0	17
11	89
1	0
0	0
0	0
0	0
1	48
0	19
1	45
0	50
6	169
0	14
0	176
0	178
7	29
0	1
7	1
0	6
0	4
0	4
0	6
0	3
0	3
0	5
0	5
0	2
3	7
0	2
0	1
0	4
0	1
0	1
0	3
0	2
1	4
0	21
2	26
170	61
0	31
0	0
26	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	6
3	10
3	23
0	15
13	69
0	69
0	0
0	0
0	0
6	22
1	22
1	53
4	53
1	9
1	9
30	15
1	8
0	2
11	63
0	28
1	46
0	0
3	4
0	4
25	0
0	0
200	68
2	68
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
1	4
0	7
2	22
0	6
0	1
1	3
1	12
0	3
1	28
0	20
0	21
0	0
0	1
0	1
2	20
0	21
21	42
3	24
0	1
0	0
0	2
3	5
0	3
0	14
0	13
0	13
0	11
33	11
0	1258
0	1553
1	1228
0	1249
2	2963
116	3266
0	0
1	7
5	14
10	0
1	0
0	0
0	0
0	17
0	21
11	28
0	0
3	37
0	14
2	7
1	14
0	14
0	10
0	0
0	1
0	1
0	2
0	2
0	122
0	0
0	122
0	5
5	5
32	0
0	15
26	16
0	1
106	0
89	11
1	11
0	48
0	0
30	48
0	0
1	4
0	2
4	5
0	25
0	32
0	32
0	0
0	1
0	1
0	0
4	15
4	0
4	0
3	30
0	28
0	7
0	4
0	7
35	172
0	0
0	22
0	31
1	48
0	0
2	0
6	26
0	14
0	4
0	22
0	1
0	3
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
15	0
38	1
7	0
0	0
0	0
0	0
0	0
0	0
54	4
9	4
0	4
0	2
0	0
7	8
0	0
0	8
0	1
10	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
8	67
36	67
60	66
0	4
0	0
47	12
9	10
1	2
0	2
1	0
0	0
10	6
0	6
0	0
0	3
4	3
1	0
76	1
0	80
0	77
8	80
9	27
0	15
2	0
0	24
1	75
0	42
0	67
3	2
1	0
0	0
30	0
6	0
0	0
0	1
6	0
15	142
6	139
0	142
9	34
0	14
3	24
0	1
0	1
0	0
41	0
1	0
0	57
0	48
0	53
0	0
1	1
5	0
17	11
0	0
4	0
0	0
0	0
0	0
0	1
0	1
6	48
9	0
0	9
0	9
0	6
41	0
0	0
0	22
0	25
0	21
0	19
0	20
0	22
0	23
0	11
0	20
0	22
0	25
0	4
0	4
3	0
10	0
6	7
0	6
0	0
48	21
0	19
0	0
0	1
0	0
0	0
0	0
0	96
4	7
0	220
1	92
1	272
0	0
0	0
0	0
0	0
0	11
0	9
0	9
0	8
0	11
1	11
0	11
0	0
0	0
0	0
0	0
1	3
0	3
0	3
0	0
0	0
5	1
12	7
0	1
0	1
0	0
0	6
0	10
32	184
3	169
6	259
0	16
4	10
0	0
0	0
0	0
0	0
9	0
0	0
0	11
2	12
0	12
0	0
1	11
4	9
0	0
2	2
7	0
0	11
0	176
49	175
0	7
0	9
1	5
0	175
20	12
0	57
17	48
0	51
1	50
13	0
1	0
1	4
0	2
0	3
0	5
0	5
9	4
22	12
1	0
2	6
1	2
0	6
2	0
3	2
0	0
0	0
0	2
270	0
1	0
0	0
1	0
2	3
12	3
14	18
0	0
0	0
0	0
0	5
0	7
1	7
0	6
8	17
0	20
8	40
0	38
0	2
0	2
3	11
8	11
0	0
0	0
52	0
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	0
0	14
4	14
0	11
4	29
0	0
0	0
0	0
2	189
3	69
1	238
0	1
0	19
0	0
0	7
0	70
12	73
0	19
32	90
0	49
2	0
5	0
2	3
0	2
0	2
0	2
0	12
4	12
0	1
0	2
0	0
0	0
0	1
0	1
23	2
1	1122
11	25
4	1
1	0
17	189
0	5
75	189
13	0
0	0
3	8
1	16
4	20
0	17
0	20
0	22
3	0
4	35
4	12
2	52
10	53
1	113
2	153
0	99
1	29
0	30
0	145
0	127
0	148
1	0
49	6
0	0
0	0
9	18
1	18
489	0
1	1272
256	1272
7	0
0	0
40	0
0	0
1	1
50	4
0	4
0	4
0	4
9	45
0	4
0	0
1	0
0	0
0	0
0	0
0	8
48	99
0	27
0	60
2	2
0	0
0	0
0	0
1	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	0
3	0
5	20
0	20
1	0
0	2
0	0
0	0
0	0
0	1
0	2
0	0
0	1
0	3
0	6
4	19
0	0
0	0
0	52
89	78
0	42
0	0
0	0
0	47
79	47
0	22
0	17
2	3
5	38
0	0
0	5
4	3
0	2
0	0
0	0
0	0
0	0
0	1
0	18
0	14
0	16
3	1
0	0
8	11
0	12
0	8
0	9
0	0
0	1
0	0
0	44
0	35
1	54
0	52
72	35
22	18
20	21
0	2
0	19
1	0
7	22
2	5
3	5
6	3
15	160
0	155
1	0
0	8
41	12
11	73
0	51
1	59
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	6
0	111
17	111
38	6
24	0
0	0
0	0
223	15
0	15
0	1
3	2
0	6
0	5
7	24
14	3
0	0
27	0
15	0
0	1
2	30
0	30
71	0
2	0
0	0
0	0
0	0
0	0
18	11
0	11
0	0
0	0
2	35
7	15
0	106
0	151
2	148
3	0
0	8
0	4
0	4
3	8
1	0
0	0
0	12
8	12
0	44
0	45
0	46
6	0
0	829
0	15
29	979
1	150
0	0
0	0
0	0
0	0
20	14
0	14
0	43
6	43
0	38
115	0
301	15
1	307
0	282
0	4
6	0
0	0
0	0
8	0
0	0
3	0
21	0
23	0
0	24
0	18
3	8
0	1
5	1
0	6
0	7
31	0
0	13
24	13
0	4
0	4
0	0
0	0
0	5
0	3
0	0
0	0
0	0
0	0
9	0
29	1032
0	0
0	0
0	0
0	3
0	3
0	1
24	6
1	7
0	7
7	0
0	0
1	4
2	4
1	193
0	128
0	102
0	6
0	7
0	1
0	1
5	0
0	5
0	0
0	0
5	5
10	17
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
3	20
0	6
0	18
0	0
0	0
0	19
0	23
0	23
0	1
0	0
1	0
3	27
0	17
0	1
2	4
0	7
24	0
18	0
0	21
2	22
118	68
0	68
0	0
0	0
76	135
0	135
0	0
0	0
0	0
23	10
0	10
1	0
17	0
0	0
0	0
0	0
0	0
13	51
0	19
0	21
0	0
0	0
33	0
0	0
29	0
0	1
1	18
0	3
0	18
0	18
9	6
0	5
0	6
0	7
0	4
0	4
0	7
1	9
1	29
0	5
1	29
0	12
1	12
1	149
17	180
11	0
4	13
0	15
0	0
0	5
0	5
1	14
0	14
3	10
2	0
14	31
0	0
0	5
10	169
1	0
13	0
13	40
0	36
0	4
87	4
0	0
0	0
0	0
202	8
0	8
3	20
0	20
0	0
7	7
0	1
0	8
0	8
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
14	0
5	13
1	8
28	0
5	18
0	7
0	8
0	9
0	8
0	5
6	5
2	0
3	0
16	34
0	16
2	26
0	38
15	16
4	6
0	6
0	0
30	0
0	0
0	0
0	0
0	0
0	0
64	0
2	25
3	5
0	1
0	5
1	9
0	9
0	8
0	8
0	0
8	0
6	0
5	67
0	0
0	0
0	8
0	8
0	0
0	4
3	4
0	0
0	0
0	1
0	1
11	12
1	6
0	12
3	38
0	36
53	0
19	33
1	25
13	12
0	12
0	12
13	11
0	3
18	7
0	4
1	1
110	132
0	113
52	117
0	117
3	17
1	17
0	0
1	0
25	10
1	1
0	1
0	2
0	0
5	6
0	6
0	6
12	0
0	16
0	48
25	48
5	4
1	4
1	4
0	0
0	0
0	0
0	6
1	6
11	0
5	23
0	23
0	2
24	26
0	4
0	5
18	45
0	8
0	38
0	39
0	0
0	0
4	44
0	11
0	0
1	0
0	0
0	0
0	3
0	0
0	1
1	2
15	3
0	3
0	0
0	6
0	11
0	10
18	14
8	73
0	73
0	70
0	47
0	69
0	0
0	1
0	1
0	0
5	0
95	189
9	43
3	0
0	35
4	25
0	4
0	25
2	5
4	1
0	0
128	0
17	15
13	24
0	7
0	0
0	24
1	0
0	0
4	4
4	0
0	1
0	0
10	7
0	7
0	0
0	0
0	0
9	4
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	55
6	55
0	3
0	4
0	14
0	10
57	14
16	96
1	60
4	51
0	4
0	0
51	244
0	4
0	0
0	61
9	311
0	317
0	321
0	13
3	3
0	2
0	0
0	23
3	23
0	29
2	29
2	10
0	33
0	16
1	34
0	23
20	90
0	63
0	90
0	48
15	32
0	22
0	10
1	0
4	27
4	6
0	27
10	11
0	0
0	0
0	0
0	0
0	2
3	3
0	3
0	38
5	38
0	7
4	7
11	0
5	2
0	2
2	18
0	4
0	16
0	0
0	0
19	5
1	0
0	7
0	7
0	0
0	1
0	1
5	50
55	63
5	63
16	17
0	168
0	100
0	90
0	1
0	1
0	6
0	20
0	25
0	20
2	26
0	1
0	0
0	0
6	12
0	0
4	35
0	6
0	35
0	35
2	4
0	4
0	0
0	0
0	1
0	1
8	67
0	23
0	21
1	48
0	0
0	2
32	55
0	54
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
32	41
0	30
0	7
5	0
0	0
0	0
0	7
0	0
0	0
16	0
0	0
0	0
0	0
0	0
11	8
0	18
1	45
0	31
142	135
0	111
0	65
2	41
4	65
0	13
0	8
9	13
0	31
0	6
0	3
0	2
0	31
0	23
0	1
0	1
0	3
3	1
1	3
0	1016
0	1
5	1052
0	17
1	7
0	4
0	2
1	1171
5	1152
0	50
3	31
0	1103
0	1103
1	1112
0	1099
0	1118
1	1099
1	1100
2	1099
2	16
0	2
0	1
0	16
3	48
2	50
1	2
0	0
0	1
0	4
0	4
9	19
57	19
4	0
0	0
0	0
0	0
0	20
0	29
0	8
0	28
1	0
0	0
6	0
0	11
9	11
2	16
0	0
0	26
0	25
0	34
2	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
5	121
0	10
0	93
0	16
0	16
1	28
0	31
0	103
0	117
0	12
0	7
0	7
0	9
0	7
1	1
0	0
0	10
0	10
0	10
3	7
0	7
0	13
3	17
0	9
0	1
2	1
5	4
0	4
0	1
3	1
0	10
18	29
0	29
0	0
0	0
0	0
1	2
0	1
0	2
1	0
11	0
0	13
0	5
0	13
0	7
1	102
0	101
0	100
6	25
0	26
0	43
0	43
0	0
0	0
4	0
0	11
0	11
1	15
0	32
0	29
43	357
8	877
0	404
4	362
0	693
0	0
0	0
12	2
25	6
0	0
0	0
0	3
4	9
0	1
0	2
0	2
0	8
1	1
0	9
0	8
51	203
9	0
3	70
3	70
1	0
0	30
0	29
0	31
0	0
33	0
0	0
0	0
1	0
0	0
1	17
0	19
30	36
0	17
5	18
0	17
0	0
1	9
0	4
1	1
0	9
0	23
4	25
0	2
1	2
0	2
0	0
11	193
0	39
0	0
0	0
0	0
0	0
0	7
2	7
0	0
0	0
10	0
9	1
37	7
0	0
0	3
0	3
0	9
21	60
0	24
1	22
0	41
10	0
0	0
0	0
0	0
0	0
0	0
19	53
13	2
1	15
0	15
18	1
0	1
2	0
2	1
0	2
1	2
26	7
1	7
0	6
0	4
0	6
0	0
0	0
0	0
0	0
0	1
0	1
1	11
0	10
0	11
0	68
0	70
27	76
0	26
8	26
0	26
29	126
0	126
4	11
0	2
0	0
0	1
0	23
2	23
1	1
0	1
0	2
0	2
0	2
0	2
0	4
0	3
0	4
56	0
0	0
0	0
0	4
1	4
0	4
0	0
0	0
0	0
0	12
0	0
0	13
1	0
0	0
9	1
0	1
3	1
0	0
0	1
10	6
5	18
0	0
1	0
0	0
0	0
0	0
0	2
0	2
9	7
0	0
0	1
22	0
1	3
0	1
0	1
0	2
1163	0
12	0
0	0
0	0
0	0
0	0
41	0
0	3
5	5
0	4
0	3
5	1
0	1
7	13
0	39
1	35
0	1
0	3
0	20
0	25
0	25
0	24
35	0
0	3
0	1
0	4
15	3
0	3
141	479
2	479
57	10
0	0
80	0
0	0
0	0
3	1
3	6
0	0
0	36
5	77
10	106
7	34
1	2
0	19
0	0
0	0
7	0
0	0
0	0
135	47
0	7
0	14
0	17
1	1
117	0
4	6
0	6
0	0
1	4
17	4
64	0
0	0
0	0
1	17
2	3
0	19
0	19
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	32
9	34
0	3
1	5
0	1
0	1
0	1
6	47
1	0
20	14
0	6
0	1
0	408
1	408
1	0
771	1876
7	41
0	5
0	0
2	2
54	0
0	16
5	0
0	10
0	4
0	0
1	15
0	14
0	32
0	11
0	32
65	0
3	0
9	0
0	4
2	62
1	66
2	314
7	213
0	197
79	0
0	3
0	3
3	81
4	81
0	60
0	0
0	0
0	0
0	0
0	0
5	30
10	0
4	11
0	11
0	0
0	0
0	1
0	1
7	11
0	0
0	0
62	281
0	0
0	0
0	231
0	160
0	163
0	161
0	0
11	18
0	4
1	16
0	1
2	6
3	9
0	2
0	0
21	0
0	0
3	8
33	0
0	0
0	0
0	0
7880	0
0	0
1	26
0	3
15	0
0	0
0	0
3	13
0	19
0	19
3	0
9	12
32	0
4	1231
1	2123
1186	2146
24	0
0	31
0	7
0	84
0	85
0	85
0	86
0	48
0	50
1	2
0	2
7	7
0	0
2	241
0	167
68	175
68	0
2	5
8	9
0	10
10	18
0	124
11	318
0	178
1	83
0	70
0	171
0	141
67	0
0	0
0	0
0	0
334	0
8	28
0	1
1	52
5	2
0	2
0	1
0	0
0	0
2	0
0	163
91	732
2	59
0	0
0	0
3	5
0	0
21	1
0	0
2	7
3	1
95	0
0	13
0	5
6	3
0	16
0	15
4	4
4	89
1	3
0	1
26	6
0	0
0	5
130	3378
5	1361
0	1729
0	3357
242	0
0	4
1	4
1	0
0	6
0	1
0	6
1	2
2	0
89	0
0	0
50	0
0	7
12	7
0	1
0	0
0	0
0	67
0	30
3	30
0	62
0	66
18	0
0	0
0	0
0	0
6	8
0	4
0	0
0	0
0	0
0	0
0	0
6	0
8	13
3	10
2	14
0	0
0	0
0	0
5	9
0	1
0	2
0	2
0	1
0	0
0	0
0	6
0	6
14	0
0	50
0	20
125	66
0	1
47	22
0	0
1	0
1	0
0	1407
3	731
0	760
0	1954
119	2101
1	1960
5	0
0	1
0	0
0	0
3	12
0	5
0	3
0	1
1	1
0	2
0	3
0	1
0	38
0	165
0	149
3	129
116	19
1	0
0	19
3	3
0	33
2	10
0	21
0	33
0	25
0	33
0	33
0	3
0	3
0	3
0	328
0	97
0	319
1	338
2	4
0	1
0	1
0	0
4	4
0	4
0	0
0	0
0	5
0	0
0	5
3	1
0	1
3	0
7	20
0	5
0	11
0	11
0	11
0	15
0	17
0	0
2	0
0	1
0	981
132	981
0	1
0	1
0	0
0	0
2	1
0	1
32	71
0	9
0	60
0	60
0	73
4	0
46	42
0	44
6	2
0	2
0	1
0	6
11	12
0	6
0	0
5	3
0	36
13	36
0	1
0	1
0	4
2	5
0	9
0	9
19	0
0	0
92	0
40	334
1	335
0	0
0	2
0	2
0	0
0	0
8	37
0	0
0	0
0	0
2	26
1	2
1	13
0	16
0	15
0	24
8	0
0	0
4	11
5	11
0	0
0	0
8	7
242	62
0	62
17	0
0	0
0	0
0	0
5	1
0	1
23	0
1	1
0	1
12	10
1	171
0	114
14	8
1	8
2	4
0	4
0	0
0	0
0	0
5	6
0	39
7	47
0	27
0	10
0	33
0	28
1	38
0	3
4	3
18	6
0	6
9	20
0	2
0	2
52	136
0	2
8	16
0	16
2	14
0	11
1	33
0	23
3	22
0	0
1	2
0	0
0	0
0	0
32	4
0	0
98	0
56	711
16	0
37	288
0	288
13	0
9155	2
19	11
0	0
0	0
5	74
0	23
0	40
1	77
22	11
0	0
1	13
20	0
11	0
20	17
0	12
2	19
1	3
0	3
1	1
0	39
99	61
0	31
0	4
9	11
0	11
0	34
2	39
3	18
0	12
2	18
1	14
1	28
7	0
4	0
0	1
3	1
0	1
0	29
0	6
0	27
0	27
8	0
0	0
0	5
5	1
1	12
0	11
12	4
0	0
1	0
0	0
0	0
0	0
0	1
0	1
1	32
0	0
0	0
5	16
48	0
0	0
0	0
0	0
5	0
0	0
3	1
0	1
1	1
0	1
0	0
0	0
0	0
0	52
28	52
0	3
1	3
0	1
0	1
0	4
0	4
0	81
0	85
0	82
0	0
22	0
0	0
0	0
8	10
0	4
0	4
0	0
3	2
2	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
1	10
1	11
0	0
8	0
2	0
36	0
0	5
111	0
92	162
0	10
53	15
3	2
0	2
0	0
15	43
2	43
0	0
0	0
84	11
1	5
0	6
0	158
10	0
37	158
0	0
6	16
1	16
0	0
0	4
0	2
0	4
0	3
0	0
2	17
0	15
0	17
12	47
0	46
0	46
1	1
3	32
0	31
1	21
1	19
0	1
0	1
0	31
0	30
0	30
0	28
0	31
3	4
7	0
1	0
1	6
0	6
4	8
0	8
42	317
0	335
0	341
0	113
0	43
1	18
0	10
0	1
0	0
0	0
0	0
2	13
0	28
1	33
0	8
0	5
1	33
21	2
0	8
9	13
0	6
0	2
0	2
0	5
6	0
0	0
0	0
15	1
4	0
1	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
17	27
0	10
0	0
0	1
0	2
1	10
0	364
0	21
29	382
2	368
0	0
0	0
0	0
8	0
0	0
0	0
52	113
0	113
0	4
0	0
1	0
0	3
0	3
0	38
0	13
6	7
0	30
0	38
0	42
0	38
0	38
0	38
0	42
0	38
0	8
1	46
0	2
2	136
0	28
0	6
0	5
14	68
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	2
0	2
4	0
0	7
38	169
0	19
0	159
1	40
0	17
0	23
1	27
0	17
0	15
0	0
0	8
0	8
0	0
0	0
26	0
383	0
3	1
110	0
1	0
4	32
16	9
0	32
76	0
0	0
0	0
0	0
0	12
0	12
2	21
8	22
0	9
0	9
0	7
0	0
0	0
5	13
0	0
3	0
1	20
22	0
0	0
0	0
0	0
0	0
0	0
32	0
1	1
0	0
0	0
0	0
1	0
0	60
57	61
0	3
0	16
0	14
1	10
0	24
0	0
0	0
0	0
0	0
0	8
0	8
37	0
1	19
0	19
7	0
27	0
0	4
0	1
0	11
1	11
0	8
0	9
9	0
5	3
0	1
0	2
49	438
11	0
0	0
1	4
0	4
8	0
0	0
0	1
0	1
0	2
0	2
4	70
3	70
4	26
0	28
0	31
0	31
0	1
9	1
14	7
0	5
1	5
0	0
70	9
0	9
0	2
0	2
1	0
11	9
0	9
0	2
0	2
18	39
0	1
0	9
21	9
0	0
0	0
0	0
1	0
0	0
0	0
0	0
10	0
4	0
28	77
0	77
0	6
0	5
0	6
0	6
0	0
0	0
0	0
0	0
3	0
29	0
19	0
0	0
0	0
0	0
0	3
0	1085
40	11
0	4
4	28
1	16
0	8
5	0
0	2
0	1
0	14
0	0
0	7
0	14
0	0
40	50
2	50
3	0
0	1
0	1
4	1
0	1
0	0
0	0
0	1
1	0
0	1
10	0
0	1
5	1
0	0
15	0
0	17
0	120
19	120
0	0
0	0
0	0
0	0
0	0
0	0
1	9
2	10
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
5	31
0	0
0	6
0	6
150	13
2	230
1	230
0	0
0	0
0	0
1	4
1	2
0	0
5	0
3	52
0	0
13	0
0	57
0	62
0	63
0	13
0	20
4	19
39	0
0	0
6	22
0	4
12	26
14	0
96	316
2	23
4	21
1	316
35	0
0	0
23	10
0	120
1	89
7	0
1	49
0	1
0	0
0	27
0	1
0	6
4	41
17	3
0	3
8	72
0	57
1	60
0	38
0	0
0	0
0	0
0	5
0	118
0	118
4	2
0	2
33	0
0	0
4	132
118	301
0	301
0	43
0	1
0	0
0	43
0	2
646	0
5	10
0	1
1	9
0	0
0	0
