UniqueCount	AmbigCount
0	43
28	2242
59	933
0	933
0	121
0	149
0	142
3	13
12	62
13	147
0	6
2	147
0	0
0	1
0	1
2	2
32	54
0	4
0	2
0	50
0	1
4	4
0	36
0	22
0	3
22	72
0	28
0	7
215	34
0	26
0	16
2	7
0	7
0	175
29	175
20	120
0	110
2	3
1	22
93	881
3	766
634	2918
3	39
0	28
0	16
0	0
70	0
68	0
113	0
352	1
30	0
45	42
0	2
0	1
2	1
294	623
60	17
1	10
0	0
92	146
295	0
0	0
0	0
172	486
0	139
0	14
0	107
0	103
0	128
0	103
0	0
0	994
1	996
0	996
35	0
5	0
16	22
7	22
0	376
0	29
18	376
70	0
14	0
0	9
8	8
0	0
0	6
0	13
7	13
4	7
0	7
104	491
137	0
2	0
1	66
103	104
0	6
42	6
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	71
0	0
0	1
0	1
17	4
2	4
0	2
33	244
0	6
0	49
0	19
0	203
0	212
4	198
0	249
18	23
0	15
0	21
0	1
0	1
0	279
59	407
1519	0
0	0
0	41
25	123
18	0
0	0
1	96
107	248
22	251
0	162
0	0
0	0
0	4
0	0
0	4
0	9
1	9
2	46
0	13
0	17
79	469
0	260
5	0
33	71
0	71
6	29
16	29
0	0
7	25
22	25
9	21
13	48
0	48
0	9
0	10
27	282
24	500
0	10
25	10
12	99
0	0
0	148
0	56
65	210
0	190
0	203
0	216
28	31
0	0
0	0
0	0
0	239
0	457
398	457
0	5
1	5
3	0
6	653
10	135
5	534
68	0
0	3
24	18
28	62
10	0
28	0
55	0
294	0
146	91
0	91
86	0
506	575
1	474
3	10
0	10
11	22
0	22
1	45
48	182
4	182
1	2
0	0
0	3
0	3
0	3
0	1
0	3
79	512
32	516
0	3
0	3
0	4
0	17
0	18
0	13
0	18
87	11
0	11
4	0
116	0
0	0
0	0
14	10
9	0
7	11
0	11
10	30
0	30
0	0
0	0
0	0
0	0
0	0
21	0
0	2
4	2
0	9
0	22
0	22
0	9
2	3
0	43
1	57
4	54
0	44
0	1
0	1
358	266
0	231
0	182
0	1
2	1
238	85
2	32
1	53
0	3
0	3
0	0
2	0
2	59
0	3
1	17
19	99
818	1207
1	1153
2	910
0	53
130	53
0	32
0	0
9	0
14	2
5	2
0	0
15	4
29	0
0	2
3	0
0	4
0	9
0	4
2	10
7	64
32	109
20	0
6	58
0	8
1	8
0	8
108	0
0	0
0	0
24	0
1	0
2	0
0	6
0	6
0	0
24	31
2	0
34	0
2	12
0	12
0	0
0	0
49	352
0	37
2	186
1	26
1	14
2	269
0	265
0	140
0	270
37	0
60	46
0	46
2	46
0	46
1	0
16	259
26	259
5	13
1	44
17	41
0	60
50	60
0	21
0	143
387	197
0	112
16	0
0	72
167	72
0	0
0	0
0	0
0	0
0	0
0	0
4	0
6	12
2	12
137	19
19	260
0	321
36	0
291	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	7
0	7
0	0
1	0
0	3
294	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	15
0	0
6	42
0	42
0	15
21	15
0	2
0	30
11	30
9	0
0	19
0	0
0	0
20	79
0	7
65	293
0	81
0	79
0	76
0	75
0	0
0	0
0	0
8	1
0	1
175	0
0	0
0	95
1	89
0	195
0	203
0	112
0	30
1	22
1	28
0	133
0	137
0	138
0	157
0	109
0	109
0	246
3	240
0	237
0	240
248	11
0	11
56	26
0	25
7	0
0	0
0	0
0	1
0	1
0	0
30	0
237	0
280	1966
17	1954
49	1986
23	183
1	812
1	1
0	1
4	56
10	91
9	80
0	56
977	0
51	0
0	0
0	0
0	0
0	0
34	7
0	7
0	0
0	5
93	57
0	343
2	343
0	30
60	30
2	57
0	23
34	58
0	0
69	18
0	18
0	1
34	98
1	98
3	0
4	556
16	10
1	3
0	1
368	0
7	4
3	4
0	0
2	0
5	0
5	0
20	1
1	7
0	4
4	11
0	9
0	11
0	12
4	11
0	1
0	20
0	18
0	4
9	22
0	0
0	0
1	36
0	21
12	21
147	7
196	0
2074	5327
1	2266
1	2
0	2
24	0
5	0
0	14
1	11
33	59
0	19
0	13
1	19
0	0
1	3
53	3
1	0
0	0
0	0
2	108
7	96
14	96
136	20
108	29
2	28
61	47
0	48
68	43
1236	0
0	0
0	0
1	0
0	0
0	0
0	0
132	0
6	354
2	56
163	20
0	0
12	22
1	0
0	0
1	0
0	0
0	104
1	62
0	15
18	153
1	1
26	0
0	77
9	77
341	0
28	0
0	0
0	0
516	0
419	315
3	315
35	5
76	22
1	22
0	7
0	12
0	59
3	12
0	644
0	647
0	647
0	641
0	8
0	18
0	18
0	31
46	141
0	116
0	141
13	60
0	60
1	59
4	0
0	0
0	0
0	0
0	1
0	1
0	94
51	94
18	1
42	70
0	0
12	77
6	55
0	28
8	28
3	201
227	455
101	0
26	0
11	76
0	76
36	0
1	8
0	4
0	4
0	4
1	4
53	0
124	0
0	2
0	16
36	50
0	20
2	0
0	0
0	0
76	1045
9	326
18	741
0	74
2	88
327	0
46	0
75	4
0	4
363	37
0	37
0	20
0	6
1	20
2	3
6	2
13	92
4	14
0	40
0	81
1	18
0	20
3	85
1	4
2	19
11	167
0	163
187	0
15	11
1	8
0	5
0	0
7	131
16	0
0	0
17	3
49	0
7	217
0	0
0	214
0	22
6	0
0	5
0	18
11	26
45	302
0	94
0	28
0	2
1	1
0	2
6	44
1	17
0	26
0	44
50	0
0	0
0	359
0	82
2	359
15	338
4	16
0	4
55	0
16	125
0	389
96	1659
2	35
0	7
0	0
0	0
0	0
0	42
84	0
80	0
135	1
1	13
0	13
0	0
0	0
0	0
1	12
53	14
1	9
1	3
8	205
0	112
1	77
1	197
0	176
2	10
141	75
0	65
0	0
4	52
0	49
0	49
0	52
0	0
0	15
0	11
1	38
7	47
0	76
5	75
14	0
1	0
14	26
0	0
0	0
3	32
321	32
0	0
3	43
0	50
0	49
2	0
1	1
9	55
3	101
0	68
0	66
0	67
0	15
0	8
0	8
0	7
8	4
0	2
0	4
3	28
0	8
2	1
1	1
17	13
0	0
0	0
0	4
0	2
0	1
2	0
17	42
12	149
0	126
135	251
22	32
9	2
18	302
0	257
5	294
0	0
2	3
0	2
0	2
26	173
8	164
74	574
0	547
0	564
19	120
0	88
0	82
1	41
0	4
0	5
116	269
0	74
0	93
0	3
0	2
0	92
50	93
2	95
0	8
0	0
0	8
0	2
5	324
0	298
0	286
0	2
3	4
25	20
0	19
20	52
1	47
0	14
0	3
1	3
0	9
0	16
0	17
0	17
0	19
0	17
0	17
5	58
0	150
8	102
3	31
340	260
1	2
0	24
31	145
0	145
1	9
0	30
0	5
0	174
0	30
0	174
8	136
3	136
73	129
0	129
4	22
0	22
10	0
0	673
0	577
0	666
0	27
0	0
0	0
0	95
0	95
0	0
0	0
0	0
10	2
2	22
0	0
0	0
0	0
0	0
0	141
11	180
0	0
155	0
7	0
80	828
3	828
0	106
74	84
0	1
0	0
0	5
0	0
0	0
0	0
2	14
0	14
0	14
0	0
35	12
0	12
0	3
0	0
17	27
0	24
0	25
0	116
0	116
178	0
0	7
1	105
35	46
0	39
4	46
6	13
7	43
0	9
3	20
0	0
0	0
140	180
0	180
0	180
0	0
0	14
10	14
316	0
0	4
0	49
0	49
0	48
0	1
4	1
3	0
4	57
6	62
1	51
1	3
0	0
0	0
0	0
57	101
0	101
21	13
1	13
5752	183
0	161
3	0
0	0
0	0
0	0
4	209
556	142
17	142
66	0
0	1
0	0
0	0
0	3
0	62
9	16
0	16
0	1
0	39
6	15
3	83
0	80
0	3
0	2
0	4
9	33
0	4
0	0
0	31
12	115
0	116
4	376
18	379
0	13
1	25
8	0
100	0
58	22
0	22
0	4
12	4
157	0
0	0
0	3
0	3
2	66
0	66
0	194
9	194
3	5
0	5
0	1
0	1
22	0
0	1
0	1
62	0
5	0
3	4
1	4
0	4
11	7
0	21
0	24
3	3
0	6
44	191
5	0
0	0
0	0
5	1
0	0
0	0
0	0
23	0
0	181
0	71
1	31
118	235
0	47
0	32
0	0
3	18
1	0
16	21
0	1
2	2
0	1
3	0
4	15
0	15
0	14
12	0
18	15
186	34
1	34
0	51
19	51
11	430
10	434
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
10	0
0	8
0	27
0	27
1	99
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	2
54	4
3	2
1	2
28	102
0	102
20	892
296	943
0	0
0	12
3	0
0	12
0	6
0	6
0	1
0	6
107	0
121	0
0	1
0	1
0	1
53	200
4	196
0	200
0	0
1	9
37	28
1	2
1	2
0	2
0	372
1	436
0	86
0	410
7	480
2	8
0	8
4	0
0	0
0	0
17	13
45	31
0	31
0	17
0	12
1	17
0	16
2	16
54	0
143	245
1	267
3	0
17	19
3	6
0	1
0	0
0	1
10	58
16	67
0	0
0	0
0	0
0	0
17	176
0	0
0	0
0	5
0	7
3	0
0	0
0	0
303	161
24	161
374	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	15
14	26
0	22
0	15
0	22
0	0
312	0
116	56
0	3
82	61
0	0
0	1
1	2
0	1
0	2
3	4
18	20
54	20
1	8
0	1
0	14
18	26
0	1
6	1
232	5
0	290
0	326
0	557
0	579
3	449
0	615
0	4
0	0
0	4
227	0
134	0
1	2
96	18
0	2
1	4
0	4
19	0
0	0
0	1
2	1
187	0
6	2
0	2
0	0
11	18
0	0
13	20
2	22
30	22
0	3
0	4
4	5
0	4
0	0
232	118
0	18
2	42
0	21
0	21
0	21
0	5
69	77
1	77
0	5
0	8
0	135
2	135
0	1
0	1
17	15
5	15
0	1
4	8
29	0
0	61
50	61
0	17
0	12
1	17
2	0
0	1
4	59
32	64
0	0
0	0
2	19
3	79
0	59
8	150
0	36
10	109
4	149
0	116
15	0
0	0
1	0
238	115
0	115
47	22
12	0
0	1
0	0
1	8
0	0
0	0
36	0
0	0
0	31
0	31
30	41
0	5
0	5
0	0
0	0
13	0
0	27
13	44
1	11
10	40
0	29
42	44
30	0
52	0
0	84
1	30
68	5
14	0
1	0
0	0
0	0
6	199
0	78
28	196
37	0
5	72
14	134
0	134
0	109
0	109
1	0
0	0
0	0
0	0
0	2
104	0
0	0
2	4
67	0
0	4
0	4
1	8
2	10
0	0
232	550
10	23
0	23
0	10
0	10
6	0
47	414
4	5
2	326
0	0
0	0
268	168
0	35
13	158
26	336
0	1
0	1
10	422
0	138
0	421
0	421
795	445
9	445
3	129
2	61
0	127
3	128
0	42
0	31
11	60
27	9
0	9
2	5
0	5
24	0
1	0
16	31
0	31
48	111
1	2
0	2
0	14
1	9
0	12
0	10
0	69
18	641
23	71
40	3
0	3
0	1
0	0
0	0
0	0
120	0
3981	9
0	127
0	160
0	8
11	119
0	120
61	147
69	22
7	52
0	70
231	70
48	1
0	0
0	0
0	63
114	529
0	126
3	27
8	39
24	39
70	243
3	43
0	243
2	9
0	9
0	0
0	0
261	1027
0	79
0	997
0	2
2	2
35	26
0	6
0	0
0	112
36	142
1	98
6	1
5	1
12	33
2	96
1	1
4	1
0	0
0	1
1	1
2	26
0	0
0	0
26	0
6	2
2	1
2	16
30	26
5	72
2	72
0	0
1	312
0	254
0	261
118	26
53	228
88	19
0	0
2	12
54	534
68	534
182	19
72	68
135	0
7	28
7	19
1	65
133	405
0	405
19	120
0	115
164	457
28	0
1	191
44	191
3	4
0	4
2	39
0	0
1	0
4	0
8	0
0	0
2	5
0	8
0	10
0	3
4	0
7	9
0	0
49	2
518	12
1	16
0	2
0	1
1	79
89	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
6	9
0	8
38	34
0	34
7	44
234	183
0	46
15	136
12	1
0	39
0	86
39	87
65	0
0	28
13	110
0	110
24	31
0	0
20	32
1	32
271	0
10	0
0	12
0	22
5	126
0	21
2	0
17	0
0	0
101	0
19	0
4	19
485	690
1	320
1	429
0	0
4	0
0	63
136	467
0	0
2	4
0	4
10	0
405	36
0	26
0	10
0	0
40	0
1	25
13	207
5	207
1	53
3	21
1	76
5	274
0	98
0	122
5	297
0	316
1	0
0	261
0	52
0	11
68	271
0	1
1	1
38	0
0	1025
3	550
0	984
0	955
0	1025
15	863
0	6
0	9
0	17
1	17
511	0
0	0
0	1
304	0
36	92
14	6
15	583
0	56
0	0
11	1000
0	570
5	0
0	1
0	1
0	0
0	0
0	0
12	8
0	8
0	7
0	2
1	11
0	9
1	2058
0	4307
24	8864
2	2828
44	6161
1	7638
52	0
1	102
26	473
0	273
2	469
59	113
1	113
24	0
1	330
23	116
0	318
0	331
0	330
26	155
0	97
0	46
7	155
31	0
0	31
3	26
0	31
201	0
2	0
24	2
29	28
4	28
2	37
1	37
3	7
12	14
0	2
2	11
0	3
5	0
1	0
1	0
6	13
17	53
127	188
0	188
3	1
0	0
0	10
44	10
46	118
196	0
4	3
0	0
9	0
19	400
32	17
32	13
5	13
0	14
0	14
0	76
36	97
0	97
496	78
0	51
2	26
2	0
0	45
1	152
0	153
0	231
0	188
92	201
0	87
1	1
3	437
378	437
0	1
1	1
91	789
0	789
5	0
0	0
19	0
145	113
0	30
3	20
115	70
8	67
0	166
0	176
185	176
0	97
77	97
170	236
0	0
0	0
0	0
0	9
0	9
0	0
0	523
19	544
0	363
24	402
0	3
0	3
0	2
136	135
0	135
1	17
0	0
0	0
0	0
23	363
224	355
345	0
32	0
18	696
0	89
6	127
0	582
0	680
0	31
19	32
0	1383
199	2296
0	1457
63	176
0	2
51	224
0	253
10	87
0	170
74	95
149	0
0	0
0	0
0	0
6	44
2	27
123	21
16	21
0	0
0	0
0	0
3	38
0	18
27	12
0	85
24	112
0	1
0	1
0	1
0	1
0	0
7	0
24	219
45	208
18	190
0	0
0	0
0	0
0	0
0	1
95	28
0	0
0	0
3	3701
232	7295
0	3487
0	6038
0	5734
0	2
0	2
0	2
0	2
0	2
3	30
1	30
2	84
3	83
0	81
0	62
3	47
0	25
0	89
302	402
0	21
0	21
93	0
4	73
0	2
0	2
0	2
0	0
0	0
2	2
0	2
4	0
0	1
1	1
0	1
2	0
7	2
0	0
3	0
0	0
0	0
0	0
0	0
1	268
0	29
54	372
0	364
3	1
3	0
0	4
0	4
0	0
0	1
26	3
23	2
2	0
216	0
36	0
1482	0
1	0
0	14
0	36
0	6
0	29
13	26
0	26
43	0
1	13
0	2
3	16
145	0
57	16
0	1
0	1
0	0
1	0
16	13
8200	1
0	0
0	30
3	30
26	30
110	0
28	36
0	15
2	55
0	37
0	45
0	16
0	67
18	61
0	61
3	22
0	22
1	170
0	170
38	0
0	0
2	0
0	0
8	0
20	13
0	11
0	3
0	3
0	2
0	2
1	1
9	7
0	7
0	0
6	14
0	40
2	36
0	98
635	419
0	97
0	10
0	97
1	97
13	155
0	155
1	0
435	4
3	0
0	0
31	130
0	120
74	325
0	145
50	24
0	24
0	234
431	1404
0	1490
0	1186
0	422
552	422
5	6
0	15
0	11
4	10
0	5
178	19
20	0
5	44
2	44
1	1
0	1
0	47
0	37
47	47
9	37
1	1
0	36
7	0
22	243
2	2
2	69
0	642
1	1123
50	618
25	692
74	812
4	1162
5	499
1	350
3	95
1	603
1	749
0	1038
0	367
240	2352
0	2134
2	2217
0	2155
0	2227
0	0
2	0
0	0
179	0
0	0
9	0
122	831
4	672
14	42
1	42
11	24
0	0
3	1
59	53
0	2
0	3
0	3
0	0
3	0
1	4
53	150
1	0
88	172
5	180
195	105
3	0
0	0
0	38
0	38
0	31
0	11
0	11
7	136
63	130
0	19
0	6
3	136
0	103
23	67
0	0
0	1
0	1
123	412
0	100
0	403
0	2
0	6
0	6
0	1
0	0
0	0
0	0
52	0
2	918
9	262
0	952
6	963
54	108
11	121
0	0
0	0
1	9
0	9
8	78
18	79
81	19
0	19
0	11
6	11
0	11
32	403
9	385
0	1
0	1
35	0
0	4
5	12
0	43
1	7
0	49
1	40
0	77
1	116
0	97
1	857
1655	859
29	21
0	12
47	44
5	0
0	0
13	854
0	435
2	740
0	910
12	460
8	1101
0	828
8	1700
9	1041
0	1407
0	1711
0	1134
0	329
1	10
0	21
0	2
5	31
0	7
0	12
13	22
0	0
0	14
0	13
0	22
0	23
0	22
0	459
0	145
0	540
0	389
95	2627
0	495
0	211
0	530
2	9
0	9
2	396
0	7
0	4
5	401
0	834
0	1169
0	1165
0	348
1	3322
11	2657
79	0
1	0
0	1
0	2
0	2
1	0
2	0
205	1
4	2
118	0
53	17
2	17
46	71
6	0
293	0
8	196
19	197
0	3
1	31
0	6
0	0
0	31
0	13
1	13
0	0
0	0
3	0
1	0
0	0
4	0
40	66
11	88
1	86
0	92
25	0
0	0
1	17
0	4
0	17
29	0
60	0
0	0
0	1
0	1
23	40
0	40
0	0
6	3
77	5
0	5
98	261
0	63
0	4
5	48
0	57
0	47
0	0
51	5
1	4
0	0
55	277
0	4
0	0
1	5
0	0
0	2
2	44
0	37
0	37
0	45
97	0
12	0
2	6
0	9
0	1
0	1
0	8
6	14
0	13
0	13
0	3
31	16
0	0
0	0
0	0
0	0
0	0
163	0
20	0
93	870
75	1568
1	35
0	13
6	16
3	21
0	12
2	12
2	12
24	0
1	0
133	0
51	0
0	92
5	71
0	69
0	65
1	65
0	43
1	41
1	9
0	5
0	5
0	2
0	0
0	0
0	3
0	2
0	3
0	0
0	0
0	0
569	0
0	0
2	37
8	53
0	57
0	0
0	7
0	51
4	51
5	15
0	13
0	0
1	1
12	1
57	58
126	140
25	85
5	2
0	0
0	7
7	12
0	9
0	12
3	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	6
0	1
0	2
4	6
92	144
3	29
0	32
0	0
0	2
1	472
2	0
0	0
1	1
0	1
0	0
0	0
0	0
1	0
1	3
0	3
0	13
0	19
4	17
0	14
0	0
63	194
225	1897
2	1131
0	263
2	347
12	354
0	291
11	10
2	2
0	0
3	2
0	0
9	2
1	0
0	0
20	11
0	11
7	24
0	24
43	177
3	67
5	32
0	22
0	29
18	36
0	14
20	0
1125	0
0	1
0	1
60	0
0	0
12	21
0	21
0	9
5	21
0	165
53	181
0	96
13	0
0	0
0	15
3	31
3	114
20	1134
20	1132
15	387
58	0
73	0
0	5
1	6
8	0
5	32
0	30
0	0
0	14
0	12
4	16
4	45
8	95
4	13
0	14
0	29
330	79
6	33
29	0
2	26
0	30
0	45
19	55
72	31
0	1
0	2
0	2
0	2
4	1
0	0
0	0
0	0
0	0
0	1
0	1
8	239
0	239
60	1000
0	376
1	313
7	1000
0	0
0	95
3	40
0	135
0	134
1	121
2	18
51	346
0	15
0	1
4	106
0	34
2	108
68	5
0	3
3	27
0	24
0	158
167	158
0	14
0	30
1	15
0	0
1	0
0	4
2	4
7	4
2	0
0	0
352	66
13	14
0	8
0	23
0	11
0	117
0	18
2	28
0	27
0	24
0	14
1	10
0	117
25	0
6	81
0	17
0	81
217	0
271	91
0	91
0	22
0	22
0	22
0	0
1	0
27	114
0	114
1	27
0	22
0	2
0	2
0	2
0	941
456	1323
3	1315
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
3	39
0	34
0	37
90	1
28	0
0	37
4	6
7	477
1	0
26	0
433	537
8	183
0	436
0	0
0	0
4	32
0	14
3	26
46	40
8	8
0	5
0	8
276	0
8682	32123
1	13424
0	10354
0	0
0	0
0	0
1	1
0	15
0	75
8	99
0	96
0	0
0	0
0	0
0	0
25	40
0	40
24	0
0	0
0	0
0	0
177	50
5	42
59	0
0	1
0	1
0	0
0	0
0	35
0	80
0	86
0	61
0	91
35	54
0	1
10	4
0	1
30	0
0	5
0	1
139	107
2	34
1	114
3	0
0	0
0	0
0	41
0	0
0	0
0	41
0	0
102	0
0	11
72	11
2	0
0	0
9	137
8	137
2	230
11	253
0	399
1	376
0	2
0	1
0	1
0	2
0	2
1	69
2	81
0	28
0	2
0	22
0	22
0	0
0	0
0	6
2	0
5	0
0	162
0	60
142	222
0	0
41	0
14	8
0	3
0	5
26	2
0	2
145	0
81	210
0	1
0	1
122	35
1	0
0	35
79	8
0	0
13	0
151	0
2	334
44	74
0	129
102	2804
2	118
1	16
1	9
0	118
12	0
26	11
1	0
14	9
3	9
2	1
0	21
5	22
1	0
0	7
0	7
0	7
0	0
5	15
45	39
0	39
4	29
0	0
0	0
0	0
0	0
0	0
79	0
34	17
316	0
0	59
0	59
32	11
0	11
74	0
1196	0
0	0
0	23
2	5
2	19
2	23
0	0
10	56
2	56
0	73
35	73
58	25
0	18
0	25
3	54
0	54
0	0
1	0
269	162
83	162
0	19
3	19
0	0
1	2
1	26
0	26
0	26
31	0
1	76
0	14
52	509
0	68
0	10
9	10
0	0
0	0
0	2
0	31
0	58
1	46
0	59
0	58
5	225
145	285
72	159
4	126
0	23
3	131
35291	10872
20	184
0	81
0	151
16	0
40	137
26	138
3	50
0	31
0	0
0	3
22	23
0	23
1	0
0	0
0	0
0	0
0	0
1	0
0	0
48	5
1	5
0	13
0	0
1	13
0	46
7	50
0	42
0	0
0	0
0	0
0	0
65	361
644	761
0	760
2	0
0	1
0	1
0	0
0	1
1	1
83	0
2	7
12	55
20	55
0	2
0	0
0	1
2	3
23	129
6	290
2	6
0	1001
1	998
0	0
0	0
194	0
6	0
0	1
0	3
11	4
0	10
0	46
145	66
0	71
8	0
141	139
27	116
0	9
1	9
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	1
0	1
0	82
13	82
0	0
0	4
140	631
3	380
2	722
632	1140
48	240
14	5
276	632
53	388
0	632
1	94
0	35
0	94
4	0
5	25
0	13
65	2
0	21
67	66
11	18
0	63
62	99
0	98
0	0
0	0
0	0
298	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	99
3	96
0	7
0	11
2	11
4	16
0	16
178	0
0	29
0	84
0	10
0	84
23	120
77	0
30	1
61	1
95	97
0	97
0	0
189	0
7	271
15	271
64	0
3	0
143	1
0	1
0	1
0	388
518	388
53	0
46	692
0	246
0	1
44	0
0	0
48	3
178	0
641	0
0	0
0	0
0	12
1	12
140	16
0	16
0	0
0	0
23	377
2	123
0	210
4	380
5	14
10	4
0	11
20	384
62	434
0	1
0	0
0	0
0	0
95	207
0	207
5	33
0	33
28	52
0	27
0	0
40	4791
1	66
0	6
0	5
2	11
18	21
0	0
0	0
10	22
341	520
2	3
106	0
319	0
75	0
108	0
2123	29360
4	29360
3	11
6	11
10	44
6	44
3	0
0	50
0	17
0	39
0	621
0	626
0	16
10	1
3	30
14	30
65	117
0	114
0	98
6	118
79	544
12	246
3	0
0	1
0	5
10	6
0	310
1	310
1	2
0	211
37	0
23	47
3	47
7	62
4	2
0	0
0	5
1	10
21	11
161	2
0	0
1	2
0	2
0	0
0	10
0	7
2	7
0	20
0	20
1	2
0	2
0	216
447	216
2	347
117	729
12	655
0	737
6	18
0	0
3	18
1676	0
278	0
0	11
49	11
8	230
0	218
14	215
0	407
373	715
0	2
0	7
4	12
17	23
0	17
52	58
2	58
21	3
27	0
400	171
0	0
0	14
0	3
0	31
3	30
0	33
2	1
0	1
71	0
12	34
4	34
4501	3332
2	814
7	959
0	334
17	340
0	108
157	107
64	48
0	44
3	0
103	41
2	11
0	11
0	16
9	29
7	4
2	0
0	0
2	0
0	0
0	1
0	0
0	0
0	1
0	1
0	36
191	280
0	1
1	14
38	14
0	0
0	215
139	243
264	122
0	99
0	68
2	19
4	68
74	47
0	1
9	78
9	17
0	28
2	90
1002	152
0	152
1	1
0	1
0	6
0	6
0	0
0	9
0	6
0	9
13	140
0	58
0	0
3	0
7	4
0	4
3	512
0	60
0	320
0	0
3	5
0	7
2	110
3	110
3	47
3	165
2	30
13	175
0	47
0	8
1	0
0	0
0	0
0	0
13	4
136	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
6	112
0	48
78	0
3	0
36	46
28	21
0	8
0	4
38	1
14	10
0	10
0	99
2	215
231	294
0	138
0	2
1	0
3	0
34	120
40	60
1	0
0	0
0	0
23	53
7	0
16	328
0	2
6	163
4	34
0	321
0	0
0	0
6	23
278	23
310	0
3	0
0	28
9	103
1	4
0	3
85	7
4	436
44	435
0	110
2	2
11	47
1	47
0	13
7	149
0	149
156	304
0	1
2	1
0	1
0	0
0	0
2	28
0	5
0	27
56	0
7	0
10	20
0	49
132	484
0	49
0	0
329	969
62	969
2	152
0	130
0	143
1	25
0	5
0	35
0	41
45	0
79	279
15	661
11	420
1	171
3	334
543	8953
0	199
0	575
1	575
6	0
0	21
0	263
1	248
0	271
5	17
21	17
3	33
0	33
0	0
3	5
0	5
0	4
8	53
120	212
429	1
93	0
1	41
1	54
1	54
0	0
0	0
0	109
1	7
0	30
4	112
7	419
497	0
0	2
1	131
0	8
0	13
0	27
2	26
0	20
0	74
0	73
0	0
0	0
0	136
152	217
16	126
0	126
0	2
0	2
0	0
146	0
1	273
0	277
1	30
0	275
0	1
2	74
0	0
0	46
0	60
9	0
0	0
0	0
1	0
58	59
0	98
0	99
2	48
119	0
6	31
0	14
14	142
0	142
60	18
0	18
127	0
199	457
0	6
7	177
51	177
0	0
3	40
1	8
0	40
7	5
0	2
0	0
0	2
0	0
1	2
12	10
1	36
1	4
1	41
0	41
0	0
490	11420
48	109
5	11314
8	0
14	33
3	29
9	170
0	323
0	355
0	167
1584	4961
34	3908
62	18
1	16
96	13
0	13
19	0
207	0
3	14
0	17
0	17
0	3
0	3
0	0
8	109
0	13
0	6
0	6
0	0
0	1
0	1
0	1
15	329
0	327
0	329
37	149
0	13
0	0
2	103
0	103
300	0
0	6
0	3
4	6
46	18
107	2
143	34
0	34
0	83
49	83
0	1
0	0
21	204
7	1
1	0
0	1
9	5
0	6
28	0
17	0
39	54
0	48
0	4
1	11
29	33
62	90
1	87
0	0
108	205
0	3
0	12
0	191
0	0
0	0
0	0
0	0
0	0
0	1
0	17
2	17
4	13
132	10
0	7
0	7
11	244
762	676
4	25
5	406
0	24
10	150
0	130
0	114
4	128
108	404
0	432
0	432
67	12
2	12
1	30
0	15
0	0
0	13
43	48
230	0
0	11
1	0
0	11
2	60
4	47
0	64
0	623
19	629
1	625
0	623
1	14
11	14
196	152
0	86
0	4
0	3
1	11
0	3
0	6
1	12
1	1
35	201
0	1
21	0
0	0
0	3
2	1
2	3
0	63
0	64
3	64
0	293
41	294
12	156
0	0
136	0
2	1
0	1
0	8
0	0
0	14
0	14
0	14
15	177
0	362
151	418
22	284
14	284
7	20
3	15
0	0
3	50
0	3
40	207
1537	830
12	664
0	159
0	0
29	1
0	0
0	2
0	2
0	2
0	2
0	4
0	7
21	37
0	37
57	0
0	16
0	0
127	7730
0	15
0	0
0	0
40	424
0	424
0	378
3	1044
40	1086
18	564
1	87
0	130
11	130
3	1
0	1
6	59
0	36
6	30
0	7
0	57
0	31
0	47
0	35
0	54
2	15
0	24
71	105
0	105
0	48
0	1
0	1
13	0
29	40
7	6
17	6
0	6
0	15
0	0
265	335
2	335
3	14
8	1
145	0
6	0
2	6
3	9
3	6
0	0
117	205
0	15
1	1
0	3
0	10
0	7
4	45
119	45
0	0
0	1
0	1
0	0
0	1
1	1
1	0
0	0
8	29
0	15
1	205
23	190
0	134
3	0
1	20
0	17
0	0
0	0
2	3
3	1
60	1
0	0
37	6
20	0
0	5
25	5
0	1
0	1
0	1
49	59
111	144
0	0
0	6
0	6
27	0
0	0
4	0
7	63
0	63
0	0
3	0
2	1
2	0
7	492
7	174
5	429
26	40
1	52
1	32
0	123
0	938
0	772
19	934
0	8
21	8
1	0
0	0
2	0
8	58
21	941
0	198
1	9
154	970
6	33
3	450
23	450
0	17
0	13
0	7
126	26
0	1
0	1
0	1
58	0
59	0
0	0
21	196
34	82
4	10
0	81
2	63
0	278
1	3
1	1063
0	545
0	425
0	325
0	1067
1	1158
47	3
0	1
185	320
1	200
0	265
0	0
0	0
0	0
0	1
0	0
